shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIGmAIxgt9x,costco,2020-11-27 17:45,yes,False,,,b'Shop now at Costco.com :wrapped_gift:',11121,5.0,587,2,589,,
CIGeAepg0tu,costco,2020-11-27 16:34,no,False,,,b'A satisfying crunch. :yellow_heart:',0,0,754,6,760,,
CIEO7-ZgBoI,costco,2020-11-26 19:45,yes,False,,,"b'Savings start here! Costco is closed, but Costco.com is open 24/7. Shop Costco.com for the full list. :red_heart_selector:'",34604,5.0,1926,21,1947,,
CICOWtaAhyh,costco,2020-11-26 01:00,no,False,,,b'Grab a handful of this :popcorn::red_heart_selector:',0,0,1777,67,1844,,
CIBsO-XhMB6,costco,2020-11-25 20:03,yes,False,,,"b'Enjoy everyone\xe2\x80\x99s favorite desserts with our classic Pecan Pie, Pumpkin Cheesecake, Pumpkin Pie, and Apple Pie. :raising_hands_medium-light_skin_tone::face_savoring_food: Freshly baked and available at the Costco Bakery.'",31910,8.0,1907,44,1951,,
CH-zW9IBXky,costco,2020-11-24 17:06,no,False,,,b'Finish off your Thanksgiving feast with our signature Pumpkin Pie. :orange_heart: Freshly baked and available at the Costco Bakery.',0,0,3178,135,3313,,
CH8wRmMA8z6,costco,2020-11-23 22:01,no,False,,,b'Yum! :broccoli::cheese_wedge:',0,0,2812,190,3002,,
CH1T6lxgodZ,costco,2020-11-21 00:39,no,False,,,b'Treat your :dog_face: Save $5 through 11/22/2020.',0,0,1884,85,1969,,
CH0eseIAgBx,costco,2020-11-20 16:53,no,False,,,b'Holiday savings start here! Check out Costco and Costco.com for the latest gift ideas :wrapped_gift:',0,0,1571,82,1653,,
CHyuEoag-zY,costco,2020-11-20 00:29,no,False,costcofind,,b'Mix this #CostcoFind in with your holiday mashed potatoes. :thumbs_up_light_skin_tone: Save $3 through 11/22/2020.',0,0,1741,50,1791,,
CHyfUGXg4sV,costco,2020-11-19 22:20,no,False,,,b'Get your favorite mug ready. :hot_beverage: :snowflake_selector: Save $6 through 11/22/20.',0,0,2666,45,2711,,
CHwIbT_giey,costco,2020-11-19 00:22,no,False,,,b'Holiday treats are here. :Christmas_tree:Save $3 through 11/22/20.',0,0,2892,50,2942,,
CHq5-Qdgmi1,costco,2020-11-16 23:39,no,False,,,"b'An assortment of fresh, deluxe nuts roasted to perfection. :red_heart_selector:'",0,0,5014,220,5234,,
CHgG1ckrkKt,costco,2020-11-12 19:00,no,False,,,b'A must-have for your skincare routine. :glowing_star: \n\nSearch Costco.com: THE BEAUTIFUL factr. Probiotic Ball Capsule Cream',0,0,842,261,1103,,
CHd3T8xAJJl,costco,2020-11-11 22:06,no,False,,,"b'Push through every rep. :flexed_biceps_medium-light_skin_tone: Search Costco.com: RSP AminoLean Anytime Energy Pre Workout Pink Lemonade, 60 Servings'",0,0,1174,55,1229,,
