shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHNusLhAhXc,lockheedmartin,2020-11-05 15:43,yes,False,"usnavy,navylethality,forgedbythesea,ussmarinette,littoralcombatship,seetobelieve,funfact,gonavy",usnavy,"b'This weekend, LCS 25 entered the water for the first time. The @USNavy fleet can fight and win in contested shallow-water environments with the Littoral Combat Ship, which was was designed to operate in as little as 14 feet of water.  Learn more about this versatile ship at the link in bio. \n\n#USNavy #NavyLethality #ForgedByTheSea #USSMarinette #LittoralCombatShip #SeetoBelieve #FunFact #gonavy'",76290,35.033,9798,113,9911,,
CHDLoIjF0-N,lockheedmartin,2020-11-01 13:24,no,False,,"spaceandairshow,airdotshow",b'The inaugural Lockheed Martin @spaceandairshow is showcasing all forms of air power:flexed_biceps: Be sure to watch the final day of the show with the @airdotshow livestream.',0,0,20345,89,20434,,
CG7wyRAlvpB,lockheedmartin,2020-10-29 16:15,no,False,,,b'Prepar3D v5.1 is live! Enhanced atmospherics bring skies to life and deliver our most immersive training experience yet. Check out all the advancements in the latest version at Prepar3d.com',0,0,21207,134,21341,,
CG3PytsL1RO,lockheedmartin,2020-10-27 22:10,no,False,atavirtual2020,,"b'For more than 65 years, the C-130 has supported airlift and aerial refueling missions for operators around the globe, delivering unmatched strength and capabilities to support diverse requirements. #ATAVirtual2020'",0,0,11511,57,11568,,
CGnxiphrYZU,lockheedmartin,2020-10-21 21:57,no,False,,,"b'Denmark\xe2\x80\x99s first F-35 recently headed to final assembly in our Fort Worth, Texas F-35 production facility, where its control surfaces will be added, along with final systems and engine installation. Delivery of Denmark\xe2\x80\x99s first F-35 is expected in early 2021.'",0,0,30656,286,30942,,
CGaC-kfLWFm,lockheedmartin,2020-10-16 14:00,no,False,"ausanow,usarmy,army,soldier",,"b'The Javelin Joint Venture completed the first production F-Model missile this year. Check the link in our bio to learn about the unique challenges the team overcame to deliver the next generation of shoulder-fired, anti-armor defense. #AUSANow #USArmy #Army #Soldier'",0,0,32556,439,32995,,
CGQEZj5B2mw,lockheedmartin,2020-10-12 17:00,no,False,"dyk,prattandwhitney",dependableengines,"b'#DYK: The F-35\xe2\x80\x99s #prattandwhitney F135 engine powers all three variants of the F-35 and delivers more than 40,000 pounds of thrust.\n\n@dependableengines'",0,0,25837,180,26017,,
CGGJrodlMFG,lockheedmartin,2020-10-08 20:33,no,False,linkinbio,avairshow,"b'Airpower Overhead: Catch the F-35, F-22, F-16, U-2 and ER-2 perform flyovers at the @avairshow in Southern California tomorrow morning (Oct. 9) at 10 a.m. PST, or watch the live stream at the #linkinbio.'",0,0,16961,102,17063,,
CGDLXKwFI5m,lockheedmartin,2020-10-07 16:50,no,False,onlythekcan,,"b'It was no sweat for the CH-53K to lift heavy loads in the summer heat of Yuma Proving Ground, Arizona, but we suspect the crew is glad to be back in the cool fall breezes at Naval Air Station Patuxent River. :flexed_biceps: #OnlyTheKCan'",0,0,12185,41,12226,,
CF1_2FajMqn,lockheedmartin,2020-10-02 14:00,no,False,"gpsiii,falcon9","spacex,us.spaceforce","b""Who's ready for launch?! :rocket: #GPSIII is on the pad awaiting liftoff tonight aboard a @SpaceX #Falcon9 for the @us.spaceforce.""",0,0,7445,50,7495,,
CFhpQCCAaMP,lockheedmartin,2020-09-24 16:17,no,False,,"royalairforceuk,usmarinecorps,hmsqueenelizabeth,nato,ministryofdefence",b'F-35Bs from the @royalairforceuk and @usmarinecorps have embarked on @hmsqueenelizabeth ahead of @nato\xe2\x80\x99s Exercise Joint Warrior \xe2\x80\x93 the organization\xe2\x80\x99s largest annual exercise.\n\nThe carrier is now home to the largest group of 5th Generation fighters at sea anywhere in the world.\n\n:camera:: @ministryofdefence',0,0,19077,99,19176,,
CFfFvpOFZ1B,lockheedmartin,2020-09-23 16:29,no,False,"defiant,fvl,flraa",,"b'Utility helicopters like the Future Long-Range Attack and Assault (FLRAA) aircraft fly low and fast, land quickly, deliver Soldiers and get out \xe2\x80\x94 all while evading the enemy in complex terrain. \n\n#DEFIANT is proving the technology and capabilities that will deliver troops safely into enemy territory faster than ever before.\n\n#FVL #FLRAA'",0,0,21267,127,21394,,
CFfFvpOFZ1B,lockheedmartin,2020-09-23 16:29,no,False,"defiant,fvl,flraa",,"b'Utility helicopters like the Future Long-Range Attack and Assault (FLRAA) aircraft fly low and fast, land quickly, deliver Soldiers and get out \xe2\x80\x94 all while evading the enemy in complex terrain. \n\n#DEFIANT is proving the technology and capabilities that will deliver troops safely into enemy territory faster than ever before.\n\n#FVL #FLRAA'",0,0,21267,127,21394,,
CEWp1fllkpJ,lockheedmartin,2020-08-26 13:19,no,False,"noaa,goesr","noaa,noaasatellites","b""We're lifting GOES-T \xe2\x80\x94 one in a series of satellites built for @NOAA and @NOAASatellites \xe2\x80\x94 into the thermal vacuum chamber where it will be tested to ensure flawless operation in the harsh environment of space. #NOAA #GOESR""",0,0,23656,87,23743,,
CERmWL5nwh0,lockheedmartin,2020-08-24 14:13,yes,False,"usnavy,combatship",,"b'LCS 21 set out at sunrise for Acceptance Trials last week, conducting full-power run and maneuverability tests, as well as surface and air detect-to-engage demonstrations. Congratulations, LCS 21, on passing with flying colors! #USNavy #CombatShip'",87437,16.366,21907,138,22045,,
CEH1zcMA2pH,lockheedmartin,2020-08-20 19:16,no,False,artemis,"blueorigin,nasa",b'Check out this engineering mock-up of our lunar lander built with @BlueOrigin to take humans to the Moon - now at @NASA\xe2\x80\x99s Johnson Space Center. #Artemis',0,0,23512,105,23617,,
CEE1kS_lhb6,lockheedmartin,2020-08-19 15:16,no,False,"nationalaviationday,aviationday,aviation,lockheedmartin,avgeek,mh60r,u2,ch53k,c130,f35",,"b'Breaking barriers and pushing the bounds of the possible is in our DNA.\n\nThis National Aviation Day, we celebrate our history and look to the future, as we define the next 100 years of flight. Head to our Story to download mobile phone wallpapers!\n\n#NationalAviationDay #AviationDay #aviation #LockheedMartin #avgeek #MH60R #U2 #CH53K #C130 #f35'",0,0,42865,158,43023,,
CD4NndsFHS9,lockheedmartin,2020-08-14 17:36,no,False,"ocairshow,f35,f22","ocairshow,f35demoteam,f22demoteam,afthunderbirds","b""We're excited to see three of our favorite fighters performing this weekend at #OCAirshow. Follow along with @ocairshow for all the action as the @F35demoteam, @F22DemoTeam  and @afthunderbirds take to the skies. #F35 #F22""",0,0,43130,190,43320,,
CDmYAGZlfc1,lockheedmartin,2020-08-07 19:20,no,False,,usnavy,"b'This weekend, LCS 19, the future USS St. Louis, will join the @usnavy fleet. To celebrate, take a look back at the ship\xe2\x80\x99s major milestones. We can\xe2\x80\x99t wait for LCS 19 to join the fleet and begin serving critical Navy missions!'",0,0,24364,90,24454,,
CDgs4HRFUgm,lockheedmartin,2020-08-05 14:27,no,False,,nasa,b'Installing a fuel tank aboard @NASA\xe2\x80\x99s Lucy spacecraft at our facility in Colorado! Lucy will be the first spacecraft to explore Trojan asteroids.',0,0,31695,108,31803,,
CDeIO_-Fu4w,lockheedmartin,2020-08-04 14:28,no,False,,"uscg,wryan.webb",b'Happy 230th Birthday to the @USCG! Did you know that the US Coast Guard has had a Sikorsky helicopter in its rotary-wing fleet since its inception over 75 years ago? We\xe2\x80\x99re proud to support their mission for many more years to come!\n\n:camera_with_flash:: @Wryan.Webb',0,0,28386,57,28443,U.S. Coast Guard Air Station Traverse City,None None
CDUNQCOADIP,lockheedmartin,2020-07-31 18:00,yes,False,,usairforce,"b""Lockheed Martin Skunk Works:registered: developed a revolutionary aircraft vital to ensuring our nation\xe2\x80\x99s security. Today, 65 years later, we celebrate the U-2 and its continued role supporting the @usairforce's mission now and into the future.""",93579,34.433,21464,159,21623,,
CDACV91JxMm,lockheedmartin,2020-07-23 22:00,yes,False,,"usarmy,usnavy","b""Sparks flew in Marinette, Wisconsin at yesterday's keel lay ceremony for Littoral Combat Ship 29 \xe2\x80\x93 the future USS Beloit. Ship sponsor and Beloit native Major General Marcia M. Anderson (@usarmy, retired) had her initials welded into the keel to mark the start of construction. \n\nLCS dominates in shallow water environments. Coupled with its next-gen flexibility and lethality \xe2\x80\x93 you have a centerpiece of @usnavy operations.""",21327,31.066,2786,36,2822,,
CCYqWEpjZ0m,lockheedmartin,2020-07-08 15:00,no,False,,usairforce,"b""Strength in Numbers:heavy_check_mark:\n\nWe recently delivered the 100th aircraft in the @usairforce's HC/MC-130J recapitalization program to the 39th Rescue Squadron at Patrick Air Force Base. HC/MC-130Js deliver increased strength, power and capabilities to support our customers mission anywhere, anytime.""",0,0,16161,95,16256,,
CCE1y5Ggvld,lockheedmartin,2020-06-30 22:15,no,False,"gpsiii,falcon9",,b'Mission success! #GPSIII has separated from #Falcon9 and is using onboard power to climb to orbit.',0,0,17362,85,17447,,
CCCxqQYFUOs,lockheedmartin,2020-06-30 03:00,no,False,"gpsiii,falconrocket",spacex,b'Ultimate Glow-up: #GPSIII is on the launchpad awaiting liftoff aboard a @spacex #FalconRocket.',0,0,16472,94,16566,,
CBiKMSoAgKT,lockheedmartin,2020-06-17 11:00,yes,False,,nasa,"b""@NASA Orion's three massive fairing panels are jettisoned with pyros firing in sequence. The panels support the spacecraft and protect it during launch when it accelerates from the launchpad traveling thousands of miles per hour.""",91520,13.6,10733,95,10828,,
CAtDSWYHUfp,lockheedmartin,2020-05-27 20:00,no,False,"wearelm,lockheedmartin,hiringnow",,"b'Our supply chain team processes commitments annually in support of more than 200 diverse products like Orion Spacecraft, Joint Air-to-Surface Standoff Missile (JASSM) and our BLACK HAWK aircraft. Learn more about opportunities with our supply chain team at the link in our bio.\n\n#WeAreLM #LockheedMartin #hiringnow'",0,0,9256,34,9290,,
CAiKWShD_Sq,lockheedmartin,2020-05-23 14:30,yes,False,"memorialday,militaryappreciationmonth",,"b'This #MemorialDay, we salute those who have served and made the ultimate sacrifice to defend our freedom. We thank you for your service, and we\xe2\x80\x99re proud to support your mission during #MilitaryAppreciationMonth.'",43222,44.233,5776,28,5804,,
B_2xkFngJwK,lockheedmartin,2020-05-06 18:06,yes,False,"wearelm,lockheedmartin,hiringnow,space,nasa,osirisrex,denver,theredplanet",,"b'The technology we get to use at Lockheed Martin is out of this world. Literally. \nOur engineers are designing and building spacecraft that are going to the moon, and eventually Mars.\n\nIf you want to work on a truly incredible mission, this is the place for you. Join us.\n\n#WeAreLM #LockheedMartin #HiringNow #Space #NASA #OsirisREx #Denver #theredplanet'",23353,45.033,4324,55,4379,,
B_h156YDQDw,lockheedmartin,2020-04-28 15:00,no,False,"artemis,moon2024",nasa,"b'With the @NASA Orion #Artemis I spacecraft nearly finished, Artemis II is under assembly and we\xe2\x80\x99re already working on the Artemis III spacecraft. Here\xe2\x80\x99s a large aluminum alloy panel for the Artemis III spacecraft at AMRO Fabricating Corporation. The cone panel is one of three segments that make up the upper half of the pressure vessel capsule of the spacecraft. #moon2024'",0,0,11137,82,11219,,
B_fX-b0ndr8,lockheedmartin,2020-04-27 16:00,no,False,,eielsonafb,"b'The first F-35As assigned to @eielsonafb have touched down in Alaska, ready to support missions in the Last Frontier and around the globe. 54 F-35s will be delivered to the 354th Fighter Wing by 2022.'",0,0,21597,158,21755,,
B_XvqVkHmEp,lockheedmartin,2020-04-24 16:53,yes,False,"hubble,hubble30,nasa,space,spacetelescope",nasahubble,"b"":clapping_hands: @NASAHubble has been in space 30 years, our engineers kept it working long past it's service date. #Hubble #Hubble30 #NASA #Space #SpaceTelescope""",26739,27.966,5333,28,5361,,
B_QiywPlkmK,lockheedmartin,2020-04-21 21:46,yes,False,"f117,803","nellisafb,reaganlibrary40","b'30 years ago today at @nellisafb, the #F117 Nighthawk was unveiled to the world at its first public viewing, attended by thousands longing to see more than blurry images. \nNow you can see the fully restored aircraft #803 on permanent display at the @reaganlibrary40. Link in bio for more info.'",71207,59.088,12361,228,12589,,
B-zYuxajPBv,lockheedmartin,2020-04-10 14:00,no,False,onlythekcan,,"b'The Sikorsky CH-53K King Stallion successfully completed an air-to-air refueling test with the help of a Lockheed Martin KC-130J aerial refueling tanker. In a flight lasting 4.5 hours over the Chesapeake Bay, the CH-53K repeatedly demonstrated its ability to capture and \xe2\x80\x9cplug\xe2\x80\x9d the drogue, withstanding turbulent air and the force on the refueling probe at increased closure rates.  #OnlyTheKCan'",0,0,16633,81,16714,Naval Air Station Patuxent River,38.2861 -76.4117
B9z_WAKlYc5,lockheedmartin,2020-03-16 23:06,no,False,"sb1defiant,fvl,flraa","usarmy,boeing","b'FLYING FORWARD: The @usarmy selects the #SB1Defiant team to advance in the Future Long-Range Assault Aircraft program! With two rotors and a pusher prop, the Sikorsky / @boeing Defiant will fly faster and farther than any helicopter in the United States Army fleet. #FVL #FLRAA'",0,0,24671,290,24961,,
B9rLmysHiX_,lockheedmartin,2020-03-13 13:00,no,False,fighterfriday,,"b'Birds of a feather\nA pair of F-22 Raptors, the world\xe2\x80\x99s premier 5th Generation air dominance fighter, fly in formation over the Joint Pacific Alaska Range Complex. #FighterFriday'",0,0,31284,181,31465,,
B9SA02DnxEy,lockheedmartin,2020-03-03 18:24,no,False,f35,,"b'Signed and Delivered\n\nThe 500th #F35 has been delivered. Say hello to AF-234, an A variant of the F-35 being delivered to the Green Mountain Boys at the Vermont Air National Guard. This delivery marks a significant milestone for the entire global F-35 fleet.'",0,0,18479,163,18642,,
B9Hj_9AF2HS,lockheedmartin,2020-02-28 17:00,yes,False,"jollygreenii,aws20","usairforce,airforceassoc","b'Honoring the past, while looking boldly into the future - @usairforce Secretary Barbara M. Barrett introduces the #JollyGreenII at @airforceassoc #AWS20.'",27149,52.533,4417,24,4441,,
B9Ez5EOnLU3,lockheedmartin,2020-02-27 15:22,yes,False,"jollygreenii,aws20",usairforce,"b'Building on the legacy of the Jolly Green Giant, meet the Jolly Green II - the next generation of combat rescue aircraft for the @usairforce. #JollyGreenII #AWS20'",26556,35.733,4757,21,4778,,
B81-IQPla5Q,lockheedmartin,2020-02-21 21:14,yes,False,"sb1defiant,sb1defiant,fvl,flraa","secretary_of_the_army,senduckworth",b'It\xe2\x80\x99s 4:15 on a Friday. Dance into the weekend like the #SB1Defiant. :smiling_face_with_sunglasses:\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\nThe #SB1Defiant shows off its low-speed agility at a flight demo yesterday for @secretary_of_the_army and @senduckworth. #FVL #FLRAA',97262,60.033,17550,226,17776,Sikorsky Development Flight Test Center,26.9066488954 -80.3205964377
B8PB5KtnrV6,lockheedmartin,2020-02-06 18:05,yes,False,,usnavy,"b'Did someone order a flexible, next-generation warship? \nToday we delivered the future USS St. Louis (LCS 19) to the @usnavy. Click the link in our bio to learn why Littoral Combat Ships are unlike any other ships in the water today.'",75171,10.0,15713,105,15818,,
B8Ol2kUA2bI,lockheedmartin,2020-02-06 14:00,no,False,defexpo,,"b'Different Inside and Out\n\nWe\xe2\x80\x99re at #DefExpo this week showcasing the advanced F-21, designed and configured specifically for the Indian Air Force.'",0,0,20683,401,21084,,
B8JcRfen1Xf,lockheedmartin,2020-02-04 14:00,yes,False,onlythekcan,marines,"b""#OnlyTheKCan lift 100% of the @marines' vertical lift equipment from ship to shore in high and hot environments.""",36757,41.333,6161,55,6216,,
B7_iwDgltEH,lockheedmartin,2020-01-31 17:44,no,False,f35,"mcasmiramarca,marines","b'The first F-35C touched down at @MCASMiramarCA to join The ""Black Knights"" of Marine Fighter Attack Squadron 314. The @Marines now operates both B and C variants of the #F35 from bases around the world.\n\nUSMC Photos by Sgt. Dominic Romero'",0,0,19317,86,19403,,
B7jSrKRl3gR,lockheedmartin,2020-01-20 18:25,yes,False,,,"b'Taking \xe2\x80\x9cmake a splash\xe2\x80\x9d to the next level.\n\nThe Lockheed Martin-led industry team launched LCS 23, the future USS Cooperstown, Jan. 19 into the Menominee river in Marinette, Wisconsin. Unique among warships, the focused-mission Littoral Combat ships are designed to support current and evolving missions.'",210968,16.466,42608,430,43038,,
B7Y_NTGnwpZ,lockheedmartin,2020-01-16 18:22,no,False,f35,israeliairforce,"b'The ""Lions of the South"" is officially inaugurated. The 116 squadron is the second #F35 squadron with jets in-country for the @IsraeliAirForce\n\nPhoto courtesy of the Israeli Air Force'",0,0,23105,158,23263,,
