shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIBXknulgOS,apple,2020-11-25 17:01,no,False,shotoniphone,samjsn,"b'""I was flying over the Malacca Strait when I saw this isolated lightning cloud and started continuously shooting photos and videos. I got lucky with this one amazing bolt, which I felt resembled a giant question mark in the sky.\xe2\x80\x9d \n#ShotoniPhone by Sam J. @samjsn'",0,0,411142,1143,412285,Strait Of Malacca,1.6199229833 102.9100644
CH-y7vhlCTT,apple,2020-11-24 17:03,no,False,shotoniphone,trevortraynor,"b'\xe2\x80\x9cI started this series as a way to stay creative and document my surroundings during quarantine. But these photos represent so much more than the virus. These simple pieces of plastic, cloth, and paper are a reminder of the loss, the hardship, the political divide, and the strangeness that has overtaken our lives in 2020. It\xe2\x80\x99s a historical time stamp.\xe2\x80\x9d #ShotoniPhone by Trevor T. @trevortraynor'",0,0,384138,1410,385548,"Los Angeles, California",34.0564 -118.2445
CH5pN-8F8Eb,apple,2020-11-22 17:02,no,False,shotoniphone,diogolage,"b'\xe2\x80\x9cIn my hometown Porto, wildlife and urban life coexist on a daily basis, and capturing these animals is an exercise of extreme patience and perseverance. I have to gain their confidence, watch their behavior, foresee their next move. Sometimes it takes a long time to take one nice shot.\xe2\x80\x9d #ShotoniPhone by Diogo L. @diogolage'",0,0,438556,1405,439961,"Porto, Portugal",41.15 -8.61667
CH0fuC8lFxi,apple,2020-11-20 17:02,no,False,"iphone12promax,shotoniphone",codycobb,b'#iPhone12ProMax Night mode landscapes. Lowlight is no longer the enemy. \n#ShotoniPhone by Cody C. @codycobb',0,0,460293,1471,461764,,
CHx67zxlai-,apple,2020-11-19 17:03,no,False,"iphone12,iphone12,shotoniphone","incitedesign,itsmdnt","b'Commissioned by Apple. Learn how to create amazing Night mode stills and Time-lapse videos with glow-sticks + string lights + a tripod + the #iPhone12.\n\nNight mode Time-lapse lets you turn the dark into your own personal creative canvas. All you need is the #iPhone12, a tripod (or something steady to prop it on) and something bright. \n\nSkipping with string-lights creates beautiful long streaks. Attaching glow-sticks to a (non-glow) stick lets you paint with color. Or, you can just wave them over someone (gently) to give them a beautiful glow. \n\nIf you don\xe2\x80\x99t have these, anything that emits light will do - like a flashlight or even another iPhone.\n\nRemember, the key to a good Night mode Time-lapse video is keeping the subject matter as still as possible, whilst keeping the light source moving smoothly and consistently.\n\nTry it tonight! \n\n#ShotoniPhone 12 by Donghoon J. and James T. of @InciteDesign\n\nMusic: \xe2\x80\x9cOverflow\xe2\x80\x9d by @itsmdnt'",0,0,128557,491,129048,,
CHsyEOclsjp,apple,2020-11-17 17:09,no,False,"iphone12,iphone12,shotoniphone","incitedesign,luciantune","b'Commissioned by Apple. Learn how to shoot psychedelic liquid formations with water + food coloring + baby oil + Dolby Vision on the #iPhone12.\n\nThe small size of the #iPhone12 lets you get up close to things other cameras can\xe2\x80\x99t. \n\nFill a clear container half way up with water, add a few drops of food coloring and fill the rest with baby oil - remember to close the lid tightly!\n\nWith the camera open, position the iPhone 12 right up to the jar, and tap and hold the screen to initiate focus-lock at the point the oil and water meet. This keeps everything nice and sharp.\n\nNow it\xe2\x80\x99s time to shake shake shake. Or slowly tumble. Or even just let it sit. Different moments create different effects. Do it against some bright colorful paper for extra pop.\n\nTry it today and see the world from a different perspective, or stay tuned for our last Everyday Experiment.\n\n#ShotoniPhone 12 by Donghoon J. and James T. of @InciteDesign \n\nMusic: \xe2\x80\x9cImpression\xe2\x80\x9d by @luciantune'",0,0,164641,727,165368,,
CHnnyMMFUpJ,apple,2020-11-15 17:04,yes,False,"iphone12,shotoniphone",incitedesign,"b'Commissioned by Apple. Learn how to create mesmerizing, squishy loops with balloons + water + colorful paper + Slo-mo on the #iPhone12.\n\nWith a tripod (or a friend who can hold very still), position the iPhone 12 over some colorful paper, select Slo-mo and start bouncing. Regular balloons work best because they won\xe2\x80\x99t burst as easily.\n\nAfter you\xe2\x80\x99ve got some great shots, you can adjust the Slo-mo timing by tapping edit and moving the slider to capture the exact moment the balloon hits the card.\n\nLastly, if you want to get suuuuper fancy, bring the footage into iMovie on your iPhone and use the green-screen effect (it works on any color) to layer multiple clips over each other. Cool, huh?\n\nTry it today (if it\xe2\x80\x99s nice out) or stay tuned for more Everyday Experiments.\n\n#ShotoniPhone 12 by Donghoon J. and James T. of @InciteDesign\n\nMusic: \xe2\x80\x9cIt\xe2\x80\x99s a Game\xe2\x80\x9d by Show Pony'",364497,30.0,80441,906,81347,,
CHjmJTIFLRu,apple,2020-11-14 03:31,no,False,shotoniphone,"teen_raste,kaustavsarkar","b'First Lights of Diwali\nCommissioned by Apple. #ShotoniPhone 12 Pro by...\n-\n1 + 2, 4-7. Royson C. @teen_raste \xe2\x80\x9cDiwali helps us believe that no matter how dark the times get, light always seeks its way in. This year it\xe2\x80\x99ll be more important than ever.\xe2\x80\x9d\n-\n3 + 8. Kaustav S. @kaustavsarkar \xe2\x80\x9cThis year is special because I get to celebrate Diwali with my parents and closest family in the most intimate ways.\xe2\x80\x9d'",0,0,327860,1344,329204,India,21.0 77.0
CHiUoqvFmqa,apple,2020-11-13 15:39,no,False,"iphone12promax,shotoniphone",jokemichaels,"b'#iPhone12ProMax Lowlight at twilight. Amazing content is always in front of you, even when the world is sound asleep. \n#ShotoniPhone by Jake M. @jokemichaels'",0,0,173939,660,174599,,
CHVq6CHlSLn,apple,2020-11-08 17:44,no,False,"iphone12,nightmode,shotoniphone","jason_nocito_studio,codycobb,jokemichaels","b'A First Look at #iPhone12 Night mode images. An even better way to capture the moment, even in low light. #Nightmode #ShotoniPhone by\xe2\x80\xa6\n-\n1 + 4. Jason N. @jason_nocito_studio\n-\n2 + 3. Cody C. @codycobb\n-\n5. Jake M. @jokemichaels'",0,0,281416,1490,282906,,
