shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIGuVapJAV0,tollbrothers,2020-11-27 18:56,no,False,loveeverythingabouthome,,"b'Explore a collection of double island kitchen ideas for your home.\n\n#LoveEverythingAboutHome\n\n(Pictured Above: 1, 2 - Gilbert, AZ, 3 - Irvine, CA, and 4 - Reno, NV)'",0,0,493,4,497,,
CIGbV-rJY8T,tollbrothers,2020-11-27 16:11,no,False,loveeverythingabouthome,,"b'Discover low-maintenance resort-style living in the Darin from Regency at Hilltown, a community of luxurious attached homes for 55+ active adults located in Perkasie, PA. For more on this model, visit our website - TollBrothers.com/PA\n\n#LoveEverythingAboutHome'",0,0,915,4,919,Regency at Hilltown,40.3845367 -75.2263412
CIFQxv-JNH3,tollbrothers,2020-11-27 05:19,no,False,loveeverythingabouthome,,"b'Enjoy stylish contemporary luxury in the Dumont, an open-concept design with top-of-the-line finishes in Woodbine, MD. For more on this model, visit our website - TollBrothers.com/MD\n\n#LoveEverythingAboutHome'",0,0,1695,12,1707,Linden Grove,53.1372469 -1.54614151
CIEy87yJC7Y,tollbrothers,2020-11-27 00:58,no,False,loveeverythingabouthome,,"b'Mesa Ridge, the Sky View Collection in Las Vegas, Nevada, features decadent homes with modern architecture, and some with mountain and city light views. Stop by or virtually tour the Calico home design. Experience a  beautifully designed home with a two-sided fireplace that unifies the great room with the office, or stroll through the versatile first-floor bedroom with courtyard access. Learn more on TollBrothers.com/NV. \n#LoveEverythingAboutHome'",0,0,1352,9,1361,Mesa Ridge,36.0924902 -115.3285299
CICPnQqp7k3,tollbrothers,2020-11-26 01:11,no,False,loveeverythingabouthome,,"b'Welcome to Sienna, one of our top-selling communities in Texas. Experience lakeside 80-foot-wide home sites and resort-style amenities that include water parks, a fitness center, miles of hiking and biking trails, and over 100 acres of parks. Explore the Venetian, a unique split arrangement home design. Virtually tour the private motor court, impressive two-story foyer, elegant curved stair, and stunning two-story great room with an elegant fireplace on TollBrothers.com/TX.\n#LoveEverythingAboutHome'",0,0,5447,60,5507,Sienna,29.4704504 -95.5114604
CIB1xCgpkiT,tollbrothers,2020-11-25 21:25,no,False,loveeverythingabouthome,,"b'Discover amazing bedroom ideas for the perfect personal space. #LoveEverythingAboutHome\n\n(Pictured Above: 1 - Porter Ranch, CA, 2 - Kenneth Square, PA, 3- Surprise, AZ, 4 - Irvine, CA, and 5 - Happy Valley, OR)'",0,0,1266,12,1278,,
CIBNtFrp732,tollbrothers,2020-11-25 15:35,no,False,loveeverythingabouthome,,"b'Explore the Hampton, an expansive modern home design surrounded by the picturesque Ramapo Mountains in Mahwah, NJ. For more on this model, visit our website - TollBrothers.com-NJ\n\n#LoveEverythingAboutHome'",0,0,2525,24,2549,Orchard Ridge,30.6642 -97.9113
CH_qPGlpsYZ,tollbrothers,2020-11-25 01:06,no,False,loveeverythingabouthome,,"b'Set on the renowned site of Mt. Prospect Farms, Mt. Prospect is the newest master plan community in convenient North Potomac, Maryland, with exceptional schools, modern and innovative home designs, and large picturesque home sites. Designed with you in mind, Mt. Prospect weaves the beauty and serenity of a modern, crafted community into the tapestry of this historic location. Virtually tour and explore the Palatine home design on TollBrothers.com/MD.\xc2\xa0\n#LoveEverythingAboutHome.'",0,0,1419,8,1427,Mt. Prospect Farm,39.08930153 -77.23881016
CH_HI5Hpo4x,tollbrothers,2020-11-24 19:59,no,False,loveeverythingabouthome,,"b'Explore a handful of living spaces that utilize stunning transitional design features.\n\n#LoveEverythingAboutHome\n\n(Pictured above: Lakes at Creekside, TX, (photos 2 and 3) Mesa Ridge, Skyview, NV (photos 4 and 5) Enclave Promenade, PA, Victoria at Plum Canyon, CA)'",0,0,1175,10,1185,,
CH-kkkgJNvV,tollbrothers,2020-11-24 14:57,no,False,loveeverythingabouthome,,"b'Explore the Munari, an exquisite single-level home design featuring unrivaled luxury outdoor living in Scottsdale, AZ. For more on this model, visit our website - TollBrothers.com/AZ\n\n#LoveEverythingAboutHome'",0,0,2573,34,2607,Boulder Ranch,33.7280742969 -111.8219762745
