shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CH-3uS5BRhe,mastercard,2020-11-24 17:45,yes,False,startsomethingpriceless,citibank,"b'Many LGBTQIA+ people don\xe2\x80\x99t identify with the name on their card. That\xe2\x80\x99s why we created True Name:trade_mark:, now available at @Citibank, which lets transgender & non-binary customers update their chosen first name on their eligible Citi-branded credit cards. #StartSomethingPriceless'",1332,31.175,170,22,192,,
CH8klQWBXHK,mastercard,2020-11-23 20:19,yes,False,startsomethingpriceless,citibank,"b'For many LGBTQIA+ people, the name on their card does not reflect their true identity. To help change that, we created True Name:trade_mark:, now offered by @Citibank, which lets transgender & non-binary customers update their chosen first name on their eligible Citi-branded credit cards. #StartSomethingPriceless'",1946,30.033,305,41,346,,
CHdRaVDB_nW,mastercard,2020-11-11 16:35,no,False,startsomethingpriceless,goalsetterco,"b'When local businesses thrive, the entire community thrives too. Like @Goalsetterco, a mobile banking app that gives kids the skills to achieve their dreams. That\xe2\x80\x99s why we\xe2\x80\x99re\xc2\xa0working alongside them to offer our Digital Doors and Start Path programs. So they can succeed online and continue helping people succeed in their communities. Together, let\xe2\x80\x99s #StartSomethingPriceless.'",0,0,294,13,307,,
CHYbhcRhVIj,mastercard,2020-11-09 19:27,no,False,startsomethingpriceless,redbee,"b'Red Bee is more than just bee farmers and honey sommeliers. They teach locals about the importance of honeybees and how they are part of a more sustainable future. That\xe2\x80\x99s why beekeepers are essential to their local communities. And that\xe2\x80\x99s why we\xe2\x80\x99re working alongside local businesses like @RedBee to connect them to the digital economy with our Digital Doors program. Together, let\xe2\x80\x99s #StartSomethingPriceless.'",0,0,268,9,277,,
CG7d7ODBJvO,mastercard,2020-10-29 13:30,no,False,startsomethingpriceless,birdandbranchnyc,"b'When local businesses thrive, their communities thrive too. Like @birdandbranchnyc, a coffee shop that offers more than just coffee, they offer opportunities for people with barriers to employment. That\xe2\x80\x99s why we\xe2\x80\x99re helping connect local businesses like Bird & Branch to the digital economy with our Digital Doors program. So their businesses can succeed online, and continue impacting their neighborhood. Together, let\xe2\x80\x99s #StartSomethingPriceless. Link in bio to learn more.'",0,0,312,68,380,,
CG5xsLqBioK,mastercard,2020-10-28 21:44,no,False,startsomethingpriceless,wag_heaven,"b'To their communities, local businesses mean so much more than what they sell. Like @Wag_Heaven, which offers more than just pet supplies. They build a more loving community by providing free pet food to anyone who adopts from local shelters. That\xe2\x80\x99s why we\xe2\x80\x99re helping businesses like Jusak & Jeff\xe2\x80\x99s connect to the digital economy with our Digital Doors program. Together, let\xe2\x80\x99s #StartSomethingPriceless. Link in bio to learn more.'",0,0,230,3,233,,
CG5qfPzBBxg,mastercard,2020-10-28 20:41,no,False,startsomethingpriceless,loveglassesrevolution,"b'@LoveGlassesRevolution sells more than just eyewear. They inspire people to see others through a more loving lens. That\xe2\x80\x99s why we\xe2\x80\x99re helping connect them to the digital economy, through our Digital Doors program. So businesses like Tara\xe2\x80\x99s can thrive online and continue impacting their communities. Together, let\xe2\x80\x99s #StartSomethingPriceless. Link in bio to learn more.'",0,0,230,11,241,,
CGkYO3VhMUz,mastercard,2020-10-20 14:18,yes,False,,,"b'We\xe2\x80\x99re excited to announce the expansion of the Priceless Planet Coalition, which has committed to planting 100 million trees over 5 years. Join us and our partners, as together we take action against climate change and build a more inclusive and sustainable digital economy, where people and the planet can thrive. Link in bio to learn more.'",1828,20.8,242,64,306,,
CGaC4I4BEpp,mastercard,2020-10-16 13:59,yes,False,startsomethingpriceless,,"b'For many LGBTQIA+ people, the name on their card can be a source of pain and fear. That\xe2\x80\x99s why we created True Name:trade_mark:, which lets the transgender & non-binary communities display their chosen name on their card. #StartSomethingPriceless'",5681,27.253,1089,289,1378,,
CGTCR3wBZAs,mastercard,2020-10-13 20:39,no,False,startsometingpriceless,roughlove.jewels,"b'Local businesses are much more than what they sell. They are the heart and soul of their communities. That\xe2\x80\x99s why we\xe2\x80\x99re helping connect them to the digital economy, through our Digital Doors program. So businesses like @roughlove.jewels can succeed online and continue helping people speak up for racial justice. Together, let\xe2\x80\x99s #StartSometingPriceless.'",0,0,335,12,347,,
CGSiyGwhMaQ,mastercard,2020-10-13 16:04,yes,False,startsomethingpriceless,,"b'For many LGBTQIA+ people, the name on their card is a reminder of who they are not. That\xe2\x80\x99s why we created True Name:trade_mark:, which lets the transgender & non-binary communities display their chosen name on their card. #StartSomethingPriceless'",6607,33.813,1431,842,2273,,
CGAQymhhjLQ,mastercard,2020-10-06 13:40,yes,False,startsomethingpriceless,,"b""When local businesses thrive, the entire community thrives too. That\xe2\x80\x99s why we\xe2\x80\x99re working alongside them with programs like Digital Doors and Start Path, so we can help local businesses like Tanya\xe2\x80\x99s succeed\xe2\x80\x94in their communities and online. Together, let's #StartSomethingPriceless.""",2555,30.0,263,14,277,,
