shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIHC5a6hWm0,footlocker,2020-11-27 21:56,no,False,,"footlockernyc,footlockerla,footlockerdetroit,footlockerphilly,footlockerwashhts",b'Shout out to our local friends and Foot Locker Stripers for giving back to our communities yesterday!! :turkey:They distributed Thanksgiving meals to hundreds of families across the U.S. :folded_hands::folded_hands: \n\nGive our local communities a follow!\n@footlockernyc @footlockerla @footlockerdetroit @footlockerphilly @footlockerwashhts',0,0,3667,31,3698,,
CIG8cN0AemM,footlocker,2020-11-27 21:00,no,False,champion,,b'Cozy at its finest. Shop #champion hoodies online and in-store!',0,0,8007,23,8030,,
CIG2HYcMXi8,footlocker,2020-11-27 20:05,no,False,"jordan,12daysofgreatness",,"b""Classics for the whole fam! #jordan Retro IV 'Fire Red' drops tomorrow 11/28. #12daysofgreatness""",0,0,11831,68,11899,,
CIGn1oWA2qS,footlocker,2020-11-27 18:00,no,False,ugg,,b'Ultra comfy. Treat your feet to the #UGG Fluff You',0,0,7670,10,7680,,
CIGdhqFAQXE,footlocker,2020-11-27 16:30,no,False,puma,,b'SHINE ON. The #Puma RS-Dreamer Super Mario Sunshine:trade_mark:  is now available in Kids sizes.',0,0,16229,23,16252,,
CIGaG-0D0l6,footlocker,2020-11-27 16:00,no,False,12daysofgreatness,pericolimited,"b""It all goes back to the playgound :basketball: @PericoLimited's EXCLUSIVE #12daysofgreatness capsule is now available!""",0,0,2628,7,2635,,
CIGaGeMDGAL,footlocker,2020-11-27 16:00,no,False,12daysofgreatness,kool.kiy,"b""Throw it back :fast_reverse_button: @Kool.Kiy's nostalgic capsule, EXCLUSIVE for #12daysofgreatness is available now""",0,0,2711,5,2716,,
CIGTsD2DG8M,footlocker,2020-11-27 15:04,no,False,nike,,"b""Stealth mode activated.  #Nike Adapt Auto Max 'Triple Black' is now available online.""",0,0,58971,159,59130,,
CIGTh_HhdXf,footlocker,2020-11-27 15:02,no,False,12daysofgreatness,"rhude,starterofficial",b'@Rhude links with @Starterofficial for this EXCLUSIVE hoops-inspired capsule for #12daysofgreatness. Available now online & in-store!',0,0,4636,7,4643,,
CIGTP1ED3hF,footlocker,2020-11-27 15:00,no,False,"nike,12daysofgreatness",,"b""Powered by the Galaxy. #nike Kids Lil Posite 'Big Bang; is now available online and in-store for #12daysofgreatness""",0,0,42411,64,42475,,
CIGTPu7j-rH,footlocker,2020-11-27 15:00,no,False,puma,"kuz,rhuigi","b'Designed by PUMA Hoops athlete @kuz and founder of Rhude, @Rhuigi, the #PUMA Clyde All-Pro Kuzma Mid is now available.'",0,0,28479,47,28526,,
CIEsQIFodck,footlocker,2020-11-27 00:00,no,False,puma,cloud9gg,b'Sky High Vibes. Cop the #PUMA x @cloud9gg RS-X online.',0,0,7753,30,7783,,
CIEsQIFodck,footlocker,2020-11-27 00:00,no,False,puma,cloud9gg,b'Sky High Vibes. Cop the #PUMA x @cloud9gg RS-X online.',0,0,7753,30,7783,,
CIEQw5AJqxu,footlocker,2020-11-26 20:00,no,False,jordan,,b'Cozy essentials :hundred_points: Shop the latest #Jordan apparel online & in-store.',0,0,11875,30,11905,,
CID8Lokg60k,footlocker,2020-11-26 17:00,no,False,"jordan,12daysofgreatness",,"b""That patent leather :OK_hand: #Jordan Retro 1 High 'Black & Gold' launches 11/30 for #12daysofgreatness\nMen's + Kids sizes""",0,0,20943,153,21096,,
CIDxJd2hMYf,footlocker,2020-11-26 15:23,no,False,becausesneakers,,b'It happens :rolling_on_the_floor_laughing: Happy Thanksgiving! #becausesneakers',0,0,39122,159,39281,,
CIDpZOXjnSq,footlocker,2020-11-26 14:16,yes,False,12daysofgreatness,pericolimited,"b"":speaking_head_selector:YERRRR :speaking_head_selector:New York's @PericoLimited is dropping a streeball-inspired EXCLUSIVE capsule for #12DaysofGreatness. Dropping tomorrow 11/27!""",20922,7.5,3123,19,3142,,
CIDpAbwj7wM,footlocker,2020-11-26 14:12,yes,False,12daysofgreatness,kool.kiy,"b'Designer @kool.kiy\xe2\x80\x98s EXCLUSIVE drop for #12daysofgreatness drops Tomorrow! :basketball: \n\n ""I wanted to give a nostalgic feel to the product. I wanted it to look like something I saw everyone wearing when I grew up."" -- Kiy'",21445,7.5,3259,4,3263,,
CICF48qoPKJ,footlocker,2020-11-25 23:46,no,False,"puma,12daysofgreatness",,b'Vintage-inspired and made for the courts. #PUMA Clyde All-Pro Kuzma Mid launches 11/27 for #12daysofgreatness.',0,0,7270,39,7309,,
CIB5uVSAw-u,footlocker,2020-11-25 22:00,no,False,"jordan,12daysofgreatness",,b'All Gold Everything . #Jordan 1 Mid arrives 11/30 for #12daysofgreatness',0,0,13299,85,13384,,
CIBYAwXhUeA,footlocker,2020-11-25 17:05,no,False,12daysofgreatness,k2sneaks,b'Quick fit with the Fire Red IVs. :fire:  Dropping 11/28 for #12daysofgreatness\n:camera_with_flash: : @k2sneaks',0,0,27228,117,27345,,
CIBJytuhadB,footlocker,2020-11-25 15:01,no,False,timberland,,"b""Built for the winter. #Timberland Rebult Classics are now available in Men's & Kids sizes online & in-store.""",0,0,6835,31,6866,,
