shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIGFiaHssB6,bedbathandbeyond,2020-11-27 13:05,yes,False,"bedbathandbeyond,blackfriday,holiday,giftwrapping,shopping,holidaygifts",,"b""Enjoy this glimpse at Future You, after you've scooped up so many sweet deals at our Black Friday sale that you're all done shopping and you're into the wrapping phase. Tap the link in bio to shop! #bedbathandbeyond\n.\n.\n.\n.\n#blackfriday #holiday #giftwrapping #shopping #holidaygifts""",8659,6.0,814,9,823,,
CIDukm3s780,bedbathandbeyond,2020-11-26 15:01,no,False,"bedbathandbeyond,thanksgiving,homefortheholidays,turkeyday,familytime,familytraditions",,"b""It's Thanksgiving! Did you realize at the last second that you forgot something? We pretty much always do. But guess what? We end up still having a lovely day, because it's really not about being perfect, it's about being grateful for good company and great friends. So don't fret about forgetting something small, just try to remember the big stuff, like letting your loved ones know they're loved.\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #homefortheholidays #turkeyday #familytime #familytraditions""",0,0,1054,16,1070,,
CIB_pAsHvoH,bedbathandbeyond,2020-11-25 22:51,no,False,"bedbathandbeyond,thanksgiving,thankful,beeandwillow,homefortheholidays,newfamilytraditions,tablefortwo,rustic,home",kimchi.and.collards,b'Rustic textures + awesomely eclectic tableware = a truly original look. Leave it to @kimchi.and.collards to create the world\xe2\x80\x99s coolest Thanksgiving table for two. #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #thankful #beeandwillow #homefortheholidays #newfamilytraditions #tablefortwo #rustic #home',0,0,1449,10,1459,,
CH_VcXRnUSa,bedbathandbeyond,2020-11-24 22:04,no,False,"bedbathandbeyond,homefortheholidays,thanksgiving,boho,turkeyday,familytime",sophia.elrae,b'@sophia.elrae\xe2\x80\x99s beautifully boho Thanksgiving table reminds us that neutral tones and natural materials can shine brightly this time of year. We wish there was a earth tone heart emoji! :fallen_leaf::sheaf_of_rice::maple_leaf: #bedbathandbeyond \n.\n.\n.\n.\n#homefortheholidays #thanksgiving #boho #turkeyday #familytime',0,0,1186,10,1196,,
CH6fhrGHJYN,bedbathandbeyond,2020-11-23 00:56,no,False,"bedbathandbeyond,thanksgiving,homefortheholidays,newfamilytraditions,pumpkinpie,familytime,home",brittaniborenleach,"b'When your due date is right around Thanksgiving like @brittaniborenleach\xe2\x80\x99s, you want to be ready for anything. Whether turkey day ends up being a family feast or fast food, this mama\xe2\x80\x99s table is all set!\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #homefortheholidays #newfamilytraditions #pumpkinpie #familytime #home'",0,0,2286,33,2319,,
CH3q71jnX_q,bedbathandbeyond,2020-11-21 22:43,yes,False,"bedbathandbeyond,home,baking,bakedgoods,kitchenaidmixer,homemade,applepie,cinnamonrolls,homefortheholidays",soyummy,b'Cutting your cinnamon roll dough with dental floss is a THING. That\xe2\x80\x99s just one delicious fact you will learn in this fabulous video from @soyummy. You\xe2\x80\x99ll also learn that you NEED a KitchenAid:registered: mixer. Good thing it\xe2\x80\x99s our Holiday Daily Deal! #bedbathandbeyond\n.\n.\n.\n.\n#home #baking #bakedgoods #kitchenaidmixer #homemade #applepie #cinnamonrolls #homefortheholidays',27442,56.4,1212,27,1239,,
CH0RwzDMvVW,bedbathandbeyond,2020-11-20 15:01,no,False,"bedbathandbeyond,giftoftheweek,holidaybedding,kidsbedding,gifting,bedroommakeover,cute,princessbedding",miriam.gin,"b""Smart mom @miriam.gin, a diehard Disney fan, knows that a girl's favorite character can change like the seasons. That's why she took advantage of our Gift of the Week to get her daughter Ruby a super-sweet deal on this adorable comforter set. Next week it might be Elsa! \xe2\x80\x8b#bedbathandbeyond\n.\n.\n.\n.\n#giftoftheweek #holidaybedding #kidsbedding #gifting #bedroommakeover #cute #princessbedding\n\n\xe2\x80\x8b""",0,0,1163,34,1197,,
CHydJRWnK-V,bedbathandbeyond,2020-11-19 22:01,no,False,"bedbathandbeyond,thanksgiving,outdoorentertaining,newholidaytraditions,smores,home,family",dreamingofhomemaking,"b'Wondering what to do about Thanksgiving this year? Sarah @dreamingofhomemaking has decided to go all-in on taking it outside. And look at how fun and pretty it\xe2\x80\x99s going to be! We love the warm copper accents, and that fireside s\xe2\x80\x99mores bar is making us hungry!\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #outdoorentertaining #newholidaytraditions #smores #home #family'",0,0,1370,23,1393,,
CHv_RiqnvyP,bedbathandbeyond,2020-11-18 23:02,no,False,"bedbathandbeyond,pumpkinspice,fall,thanksgiving,fallkitchen,holidays,home",jasminescrockett,"b'Sure, there\xe2\x80\x99s a temptation to start the holidays early this year. But let us not forget: It\xe2\x80\x99s still pumpkin spice season!!!! Are you making the most of it like @jasminescrockett is? Let us know your current PSI (pumpkin spice index) level on a scale of 1-10 in the comments.\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#pumpkinspice #fall #thanksgiving #fallkitchen #holidays #home'",0,0,1150,6,1156,,
CHtTa_3pdE4,bedbathandbeyond,2020-11-17 22:00,no,False,"bedbathandbeyond,organization,homefortheholidays,closet,closetorganization",,"b'This holiday season seems to be all about flexibility and constantly changing plans. We don\xe2\x80\x99t know what you\xe2\x80\x99re trying to make happen, but we do know that this adjustable rack can turn almost any space into a closet in about 30 seconds. So that\xe2\x80\x99s something. :smiling_face_with_smiling_eyes:\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#organization #homefortheholidays #closet #closetorganization\n\n\xe2\x80\x8b'",0,0,864,8,872,,
