shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CICJU-hoqxe,dishnetwork,2020-11-26 00:17,yes,False,,"alisweeney,hallmarkchannel","b'We asked @alisweeney about her holiday favorites! See what they are and watch her new movie, Good Morning Christmas! tonight at 8PM ET on @HallmarkChannel.'",35,42.366,5,0,5,,
CH_aSM5nSdj,dishnetwork,2020-11-24 22:47,no,False,,friends,b'Watch Thanksgiving-themed @Friends episodes with DISH On Demand. Which will you watch first?',0,0,20,1,21,,
CH3QUYnn83Y,dishnetwork,2020-11-21 18:46,yes,False,,"opry,circleallaccess,ladya,russelled,christomlin","b'Get more live country music from the @Opry with DISH and @circleallaccess. Watch a free show featuring @ladya, @russelled and @christomlin tonight on Channel 102 at 9PM ET.'",245,15.033,14,2,16,,
CHywutfnsgX,dishnetwork,2020-11-20 00:53,no,False,,,b'The fans are strong with this one. Watch six Star Wars episodes and a documentary of the franchise\xe2\x80\x99s most dedicated fans with DISH On Demand.',0,0,27,9,36,,
CHlC2loHWiQ,dishnetwork,2020-11-14 17:02,yes,False,,"camcountry,theoakridgeboys,jonpardi,circleallaccess","b'See @camcountry, @theoakridgeboys and @jonpardi LIVE and for free tonight. Join DISH and @circleallaccess at 9PM ET on Channel 102.'",228,15.033,12,12,24,,
CHglL3wFILy,dishnetwork,2020-11-12 23:25,no,False,,,b'How well do you know Law & Order: SVU? Swipe to test your knowledge.',0,0,31,12,43,,
CHdDwmsnukT,dishnetwork,2020-11-11 14:36,no,False,,,"b'Thank you for all that you\xe2\x80\x99ve done for our country. This Veterans Day, we want to extend our heartfelt gratitude with a special offer made just for you.'",0,0,95,9,104,,
CHT7xGwIN7L,dishnetwork,2020-11-08 01:33,yes,False,,nflnetwork,"b""This Sunday watch all of your favorite football with the @nflnetwork's RedZone on channel 155! In Free Preview on your Hopper on November 8th.""",367,7.0,19,9,28,,
CHS_dVGn1i6,dishnetwork,2020-11-07 16:46,yes,False,,"circleallacess,brantleygilbert,justincolemoore,cmorganmusic",b'DISH and @circleallacess are bringing you more live country music from the Opry. Watch a free show featuring @BrantleyGilbert @JustinColeMoore and @CMorganMusic tonight on Channel 102 at 9/8 p.m. CT.',205,15.033,12,1,13,,
CHMK--6oT4L,dishnetwork,2020-11-05 01:12,yes,False,,,b'This month relax with a peaceful creek flowing through the late autumn woods beneath a water mill. Tune in now to channel 199.',500,8.033,54,8,62,,
CHA2dCFnzz3,dishnetwork,2020-10-31 15:41,no,False,halloween,,"b""Who's in your #Halloween top 3? Comment below! :jack-o-lantern:""",0,0,26,13,39,,
CG-ULviHuxh,dishnetwork,2020-10-30 16:03,yes,False,,"circleallacess,clint_black,stevewariner",b'DISH and @circleallacess are keeping up the tradition of live country music at the Opry. Watch a free show featuring @clint_black and @stevewariner Saturday on Channel 102 at 8 p.m. ET.',193,15.033,11,3,14,,
CG50IOYnXTd,dishnetwork,2020-10-28 22:06,no,False,,,"b'Thank you for all that you do. To show our gratitude, we\xe2\x80\x99ve created a special offer for you.'",0,0,65,5,70,,
CGu4Uw9ndAE,dishnetwork,2020-10-24 16:11,yes,False,,"laurenalaina,littlebigtown,ritawilson,erinkinseytx,circleallaccess","b'See @laurenalaina, @littlebigtown, @RitaWilson, Victoria Shaw and @erinkinseytx LIVE and for free tonight at Opry Goes Pink. Join DISH and @circleallaccess on Ch. 102, 8 p.m. ET.'",388,18.0,17,15,32,,
CGtDtS3n3ph,dishnetwork,2020-10-23 23:12,no,False,,,b'We\xe2\x80\x99ll always be down for a rewatch. :woman_mage_selector:',0,0,59,28,87,,
CGc9oHQnwFC,dishnetwork,2020-10-17 17:11,yes,False,,"whisperinbillanderson,mandybarnettmusic,thebrandyclark,thechrisjanson,don.schlitz,circleallaccess","b'See @whisperinbillanderson, @mandybarnettmusic, @thebrandyclark, @thechrisjanson and @don.schlitz LIVE and for free tonight. Join DISH and @circleallaccess at 8 p.m. ET on Channel 102.'",457,18.0,23,27,50,,
CGKqcMfnK3s,dishnetwork,2020-10-10 14:37,yes,False,,"nikomoon,carlypearce,seelyofficial,joshturnermusic,circleallaccess","b'See @nikomoon, @CarlyPearce, @SeelyOfficial and @joshturnerMusic LIVE and for free tonight. Join DISH and @circleallaccess at 8 p.m. ET on Channel 102.'",328,17.0,16,9,25,,
CGI_5NqokbR,dishnetwork,2020-10-09 23:06,yes,False,,,"b'From your personal DJ to a new Pilates instructor, discover all the apps to enjoy in one place with the Hopper 3.'",365,12.033,15,1,16,,
CF4qBDtHnK5,dishnetwork,2020-10-03 14:47,yes,False,,"dierksbentley,terriclarkmusic,vincegillofficial,lorriemorgan_official,circleallaccess","b'See @dierksbentley, @terriclarkmusic, @vincegillofficial and @lorriemorgan_official LIVE and for free tonight. Join DISH and @circleallaccess at 8 p.m. ET on Channel 102.'",399,17.0,16,19,35,,
CFj6g9cHYZi,dishnetwork,2020-09-25 13:27,yes,False,,"sierradawnhull,conniesmithmusic,martystuart,circleallaccess","b'See @sierradawnhull, @conniesmithmusic and @martystuart LIVE and for free this Saturday! Join DISH and @circleallaccess at 8 p.m. ET on Channel 102.'",429,15.0,19,30,49,,
