shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYbXdEn7no,conair,2020-12-04 16:06:19.000000,yes,False,b'1',b'walgreens',"b'Which color do you like best for your next brush? #1,2,3 or 4?\nTell us in the comments :backhand_index_pointing_down_light_skin_tone:\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nAvailable at @walgreens'",1680,10.0,134,32,,"b'Miami, Florida'",25.7751 -80.1936
CIV3NPXH7u3,conair,2020-12-03 16:13:23.000000,yes,False,b'curls',b'walgreens',b'Create #curls in minutes using the perfect Frizz-Free Curling Iron!\nAvailable at @walgreens',1676,40.9,122,11,,,
CITUGFXlMHI,conair,2020-12-02 16:17:47.000000,no,False,b'conair',b'',b'This is a hard one!\nIf you had to choose one...What\xc2\xb4s one CONAIR product you\xc2\xb4d use for the rest of your life? #conair \n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nLeave your answer in the comments :blue_heart::backhand_index_pointing_down:',0,0,148,51,,,
CIQvFSll553,conair,2020-12-01 16:15:53.000000,no,False,b'conairbeauty',"b'walmart,marta_evangelista_'","b'The kinder, gentler, smarter way to straighten fine hair\xe2\x80\x94no damage, just beautiful salon results at home!\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nAvailable at @walmart \n \xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \nTry for yourself and show us #conairbeauty\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nHair done by @marta_evangelista_'",0,0,152,7,,,
CIONMEbFVyu,conair,2020-11-30 16:41:14.000000,no,False,b'',b'',"b'Smoothwrap:trade_mark: opens up new styling possibilities with its cutting-edge Dual Ion Therapy that rebalances the natural charge of your hair, leaving it feeling healthy and conditioned.\nThis is style, reinvented. This is Smoothwrap:trade_mark:\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\n:backhand_index_pointing_right: Swipe Right to see the video :blue_heart:'",0,0,123,13,,,
CIBM5uJHQLG,conair,2020-11-25 15:32:47.000000,yes,False,b'',b'target',"b'Introducing Leandro Limited NOIR :black_heart:This collection is a legacy brand, INSPIRED, INNOVATIVE, & ELEVATED. With Conair heritage and Leandro Limited innovation, Noir was born. Available now @target'",519,54.85,55,3,,,
CH0dH9hngKG,conair,2020-11-20 16:41:01.000000,yes,False,b'basiknotboring',b'ultabeauty',b'We can\xe2\x80\x99t live without it!:star-struck:\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nThis versatile brush features vents that funnel airflow directly to hair for fast-and-easy drying. Use it to boost volume and lift for any style.\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nShop the entire Basik Edition now @ultabeauty #BasikNotBoring',1489,15.076,111,4,,"b'Miami, Florida'",25.7751 -80.1936
CHyLhRwH2pg,conair,2020-11-19 19:31:54.000000,yes,False,"b'addtocart,beforeandafter'",b'',"b""It's an #addtocart kind of day! :smiling_face_with_heart-eyes: Create your Beauty Style with our 3-IN-1 Dryer. \nThree times the style!\n#beforeandafter""",2445,49.833,108,13,,,
CHxwCXdF-6J,conair,2020-11-19 15:27:46.000000,no,False,b'',b'',b'Tell us in the comments :backhand_index_pointing_down:',0,0,180,45,,,
CHvvTxQHbbF,conair,2020-11-18 20:45:15.000000,yes,False,"b'conairfab,conair,beautyroulette,giveaway,beautyproductgiveaway'","b'conair,shopbeautyroulette'","b'GIVEAWAY CLOSED\n\xe2\x99\xa1 \nCONAIR X BEAUTY ROULETTE\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nEnter below for a chance to win everything you need to be Glam, Flawless & Fab!\n\xe2\x99\xa1\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nThe winner will receive:\n\n:sparkles: Conair Basik Edition Hairbrush Collection Set\n\n:sparkles: Conair Advanced 3Q Brushless Motor Hairdryer \n\n:sparkles: Living Proof Flex Shaping Hair Spray\n\n:sparkles: La Mer The Moisturizing Cream\n\n:sparkles: Peter Thomas Roth 24K Gold Hydra-Gel Eye Patches\n\n:sparkles: Sachajuan Volume Cream\n\n:sparkles: Amika Un.Done Volume & Texture Spray\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\n\xe2\x99\xa1\n\nHOW TO ENTER:\n\n1. Follow @Conair @shopbeautyroulette \n\n2. Like this post \xe2\x99\xa1\n\n3. Tag 2 friends below + comment with the hashtag #ConairFab\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nNOTE: Giveaway closes at 1 PM on 11/24.\xe2\x80\xa8Your account must be set to public for the duration of the giveaway, and you must reside in the US to enter.\n\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\n\xe2\x99\xa1 GOOD LUCK! \nFor complete rules check this link: http://conair.com/beauty-roulette\n#Conair #BeautyRoulette #Giveaway #beautyproductgiveaway'",899,45.7,108,59,,"b'Miami, Florida'",25.7751 -80.1936
