shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHilKqyDywR,oneok_inc,2020-11-13 18:23:32.000000,yes,False,"b'liveunited,getslimed4good'",b'unitedwaytulsa',"b'Rob Martinovich, executive vice president and chief administrative officer accepted the @unitedwaytulsa Get Slimed For Good challenge from Matrix Service Company president and CEO, John Hewitt. We are happy to share our employees raised $1,361,696 for the Tulsa Area United Way this year. \n \nWe are proud to support the Tulsa Area United Way and all the great work they do. #LiveUnited #GetSlimed4Good'",401,107.2,83,7,,,
CHdwah9jZwC,oneok_inc,2020-11-11 21:06:15.000000,no,False,"b'veteransday2020,weareoneok'",b'',b'We are grateful for the dedication and sacrifice our service men and women make for our country. We were honored to participate in the annual Tulsa Veterans Day Parade. #VeteransDay2020 #WeAreONEOK',0,0,156,3,,,
CD1GuDzjp7b,oneok_inc,2020-08-13 12:38:07.000000,no,False,b'sustainability',b'',"b'Today, we released our 12th Corporate Sustainability Report highlighting the company\xe2\x80\x99s progress and commitment to environmental, social and governance (ESG) performance. The report also marks ONEOK\xe2\x80\x99s adoption of the Sustainability Accounting Standards Board (SASB) reporting standards. Link in bio. #sustainability'",0,0,102,4,,,
CCOhxHRD1VJ,oneok_inc,2020-07-04 16:33:17.000000,yes,False,b'',b'',"b'During this time of limited gatherings, we are glad to have these memories to look back on as we\xc2\xa0eagerly await the opportunity to celebrate holidays with our employees and local communities again. Wishing you a safe and happy 4th of July holiday from our Veterans Resource Group and all of us at ONEOK.'",186,15.133,40,0,,,
CBs9F3bDqy6,oneok_inc,2020-06-21 15:37:24.000000,yes,False,"b'fathersday,thanksdad'",b'',"b'We appreciate them always, but be sure to show dads some extra love today on #FathersDay! During this time when parents are pulling double, even triple duty at home, we want to thank our fantastic ONEOK fathers for all they do for their family and for us. #thanksdad'",219,5.666,48,1,,,
CBQtvSuDUM5,oneok_inc,2020-06-10 16:24:23.000000,no,False,"b'nsm,safetyfirst'",b'',"b'It\xe2\x80\x99s National Safety Month! Check out the safety-themed artwork created by employees\xe2\x80\x99 children or grandchildren for our 2020 Environment, Safety and Health calendar. From outdoor safety to proper lab protocol, these students get it! #NSM #safetyfirst'",0,0,32,0,,,
CAnRjM7DwZG,oneok_inc,2020-05-25 14:09:31.000000,yes,False,b'memorialday2020',b'',"b'We may not all walk by the flag every day on our way into the office, but at ONEOK we still remember and honor all the brave men and women who have given their lives in military service. Wishing you a safe #MemorialDay2020 from our Veteran\xe2\x80\x99s Resource Group and all of us at ONEOK.'",277,5.0,57,0,,,
CAAp6drD5vB,oneok_inc,2020-05-10 14:12:07.000000,yes,False,"b'mothersday,thanksmom'",b'',"b'We appreciate them always, but be sure to show Moms\xc2\xa0some extra love today on #MothersDay! During this time when parents are pulling double, even triple duty at home, we\xc2\xa0want to thank our incredible ONEOK moms for all they do for their family\xc2\xa0and for us. #ThanksMom'",165,17.466,46,1,,,
B_zwK-uDvGK,oneok_inc,2020-05-05 13:56:16.000000,no,False,"b'safediggingmonth,call811'",b'',"b'Thank you to these sidewalk chalk artists for helping us spread awareness of #SafeDiggingMonth! Even though April has passed, remember to always #Call811 before you dig. :mobile_phone::hammer_and_pick:'",0,0,35,0,,,
B_xseU4j2Ap,oneok_inc,2020-05-04 18:45:55.000000,yes,False,"b'firefighters,safety,weareoneok,oneokgivesback'",b'',"b'Today is International Firefighters\xe2\x80\x99 Day. Thank you to all #firefighters and emergency responders, including the many ONEOK employee volunteers! Your dedication to #safety inspires us daily. #WeAreONEOK #ONEOKGivesBack'",245,49.566,31,0,,,
B_nNZSMDmLU,oneok_inc,2020-04-30 17:02:03.000000,yes,False,"b'safediggingmonth,call811'",b'',"b'Update 5/1- Thanks for watching! If you missed it, you can watch the Q&A in our story highlights! #safediggingmonth #Call811'",297,5.066,40,4,,,
B_Xos_4DqvZ,oneok_inc,2020-04-24 15:52:17.000000,no,False,"b'nvw,covid19,oneokgivesback,weareoneok'",b'',b'#NVW Spotlight: Thank you Bethany and Grant for finding creative ways to keep in touch with your \xe2\x80\x9cLittle\xe2\x80\x9d (Big Brothers Big Sisters) during #COVID19! Staying connected is so important during physical distancing! #ONEOKGivesBack #WeAreONEOK',0,0,27,0,,,
B_VuWW9D1sd,oneok_inc,2020-04-23 22:03:08.000000,no,False,"b'nvw,covid19,oneokgivesback,weareoneok'",b'',b'#NVW Spotlight: Thank you to the groups of employees coming together to provide food for healthcare workers and emergency responders during #COVID19! #ONEOKGivesBack #WeAreONEOK',0,0,22,0,,,
B_U4OdADNPX,oneok_inc,2020-04-23 14:10:12.000000,no,False,"b'nvw,covid19,oneokgivesback,weareoneok'",b'',b'#NVW Spotlight: Thank you Georgeann for helping to ensure those in need in your community have supplies during #COVID19! #ONEOKGivesBack #WeAreONEOK',0,0,20,0,,,
B_SUy8bDKpa,oneok_inc,2020-04-22 14:22:07.000000,no,False,"b'earthday,dontbealitterbug,weareoneok'",b'',"b'Happy 50th #EarthDay! :globe_showing_Americas: This picture, drawn by Charlee, granddaughter of an employee in Wortham, Texas, for our 2020 Environment and Safety Calendar, is a great reminder about the importance of recycling and keeping the outdoors clean. Thanks, Charlee! :honeybee:#DontBeALitterBug #WeAreONEOK'",0,0,16,0,,,
B_QklgXD5Z_,oneok_inc,2020-04-21 22:01:37.000000,no,False,"b'nvw,covid19,safetyfirst,oneokgivesback,weareoneok'",b'',b'#NVW Spotlight: Thank you Dallas for your continued efforts to provide PPE for medical and other essential personnel during #COVID19! #SafetyFirst #ONEOKGivesBack #WeAreONEOK',0,0,52,1,,,
B_PuvTUDjdo,oneok_inc,2020-04-21 14:11:06.000000,no,False,"b'nvw,covid19,oneokgivesback,weareoneok'",b'',"b'#NVW Spotlight: Thank you Terrie for continuing this important service, even during #COVID19! #ONEOKGivesBack #WeAreONEOK'",0,0,39,0,,,
B_NrQHqDFYT,oneok_inc,2020-04-20 19:02:09.000000,no,False,"b'nvw,covid19,oneokgivesback,weareoneok'",b'',b'#NVW Spotlight: Thank you Matt and family for helping out at your local food bank during #COVID19! #ONEOKGivesBack #WeAreONEOK',0,0,27,0,,,
B_NQmgWjeeM,oneok_inc,2020-04-20 15:09:25.000000,yes,False,"b'nationalvolunteerweek,volunteer,oneokgivesback,weareoneok'",b'',"b'It\xe2\x80\x99s #NationalVolunteerWeek and we want to thank all of our employees who #volunteer their time and talents each year to so many community organizations! And to those organizations, thank you for always working hard to better the communities we live and work in! #ONEOKGivesBack #WeAreONEOK'",177,17.4,29,0,,,
B-9_9-3jOUW,oneok_inc,2020-04-14 16:55:19.000000,no,False,"b'safediggingmonth,call811,callbeforeyoudig'",b'',"b':police_car_light: Facebook #SafeDiggingMonth contest alert: Complete this chalk activity or create your own chalk message using #Call811 or #CallBeforeYouDig to be entered to win a ONEOK summer fun basket!. :police_car_light:  Open to all our fans, including employees. For a link to the activity, more info on prize or to enter, visit our Facebook page!'",0,0,40,0,,,
B-IYY9qDSs8,oneok_inc,2020-03-24 21:09:44.000000,no,False,b'covid19',b'',"b'Like many others, we are taking steps to manage the potential impacts to our employees and our operations during the #COVID19 outbreak.'",0,0,119,0,,,
B9ejDi3jZsb,oneok_inc,2020-03-08 15:14:59.000000,yes,False,"b'womenshistorymonth,internationalwomensday,womeninenergy'",b'',"b'Today, during our celebration of #WomensHistoryMonth, we recognize #InternationalWomensDay and all the women at ONEOK that aim to inspire future #WomeninEnergy.'",312,18.033,55,2,,,
B9afW4njOOM,oneok_inc,2020-03-07 01:25:33.000000,no,False,b'changeyourmind',b'',"b':green_circle: We have our green Lights on for Brain Injury Awareness! :green_circle: March is Brain Injury Awareness Month and in Tulsa, OK, we are among many showing support for those living with brain injuries and their families, friends and caregivers. #ChangeYourMind :green_heart:'",0,0,93,2,,,
B9HYYekDFui,oneok_inc,2020-02-28 15:19:15.000000,yes,False,b'weareoneok',b'',"b'\xe2\x80\x9cThe more diverse the people, the more diverse the ideas.\xe2\x80\x9d As we wrap up our recognition of Black History Month, hear from James about why celebrating diversity is important. #WeAreONEOK'",307,44.733,59,1,,,
B8zKYKBj0r6,oneok_inc,2020-02-20 18:51:50.000000,no,False,"b'safety,loveyourpets'",b'',"b'We heard it is Love Your Pet(s) Day! Cooper (pup of an employee from Tulsa, OK) knows the importance of #safety. Show your pets some extra love today for all they bring to our lives, including safety and security! #loveyourpets'",0,0,102,3,,,
B8R_-LkDDDe,oneok_inc,2020-02-07 21:45:58.000000,no,False,"b'wearredday,gored,weareoneok'",b'',b'Are you wearing red today? We are! It\xe2\x80\x99s National #WearRedDay! These passionate ONEOK employees wore red today to raise awareness of heart disease risks and prevention. #GoRed #WeAreONEOK :red_heart:',0,0,52,0,,"b'ONEOK, Inc.'",36.1506054123 -95.9915896517
B8MhSlbDlcb,oneok_inc,2020-02-05 18:41:41.000000,no,False,"b'snow,tulsa,weareoneok'",b'',"b'Hope our followers in the Midwest are safely enjoying the snow! Is there #snow where you are? These kiddos made their first ever snowman, complete with a ONEOK beanie! Thank you to our #Tulsa employee who shared their fun with us. Stay safe and warm everyone! #WeAreONEOK'",0,0,33,1,,,
B8HrNqIjRTY,oneok_inc,2020-02-03 21:32:11.000000,no,False,"b'blackhistorymonth,lunchandlearn,weareoneok'",b'bankofamerica',"b'Sandra Quince, senior vice president of global diversity and inclusion for @bankofamerica, spoke with employees about building resilience, navigating courageous conversations and keeping a professionally identity intact. What a great kickoff to #blackhistorymonth. #lunchandlearn #WeAreONEOK'",0,0,51,0,,"b'ONEOK, Inc.'",36.1506054123 -95.9915896517
B7_d8kDDiAV,oneok_inc,2020-01-31 17:02:20.000000,no,False,b'travelphotography',b'',"b':camera_with_flash: Thank you everyone who voted for their favorite photo from the 2019 Employee and Retiree Photo Contest! The Fan Favorite is: \xe2\x80\x9cYellowstone\xe2\x80\x9d by Priyanka, operations engineer, Tulsa, Oklahoma. Priyanka was excited to share one of her favorite spots in Yellowstone National Park, the Grand Prismatic Spring. :national_park_selector: Incredible photo, Priyanka! #travelphotography'",0,0,65,0,,,
B71YGRljO2Q,oneok_inc,2020-01-27 18:58:49.000000,no,False,b'',b'',b':thumbs_up:Don\xe2\x80\x99t forget to hop over to our Facebook page and vote for your favorite entries from our employee and retiree photo contest! Wednesday is the final day. :thumbs_up:',0,0,38,1,,,
B7jsW01DYXE,oneok_inc,2020-01-20 22:09:31.000000,no,False,"b'mlk,tulsa,weareoneok'",b'',"b'Celebrating Dr. Martin Luther King Jr. Day by walking in the commemorative parade in Tulsa, OK, is one of our favorite events of the year. Diversity is one of our five core values, and by holding true to these values, we continue to pursue Dr. King\xe2\x80\x99s vision and make it a reality. #MLK #Tulsa #WeAreONEOK'",0,0,80,2,,b'The Tulsa Martin Luther King Jr Parade',36.1642647408 -95.9933076266
B7WOgj6jVSP,oneok_inc,2020-01-15 16:38:34.000000,no,False,"b'nationalhatday,naturalgas'",b'',"b'Facebook Contest :police_car_light: \xe2\x80\x93 it\xe2\x80\x99s #NationalHatDay and since many hats are made in part using #naturalgas, we are giving away a ONEOK baseball hat! Contest ends at 11:59 p.m. CST so check out our Facebook page soon! :billed_cap: (Contest for fans located in the U.S. only)'",0,0,60,1,,,
