shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIXjQQSqOmu,rabobank,2020-12-04 07:47:19.000000,yes,False,b'iedereenfinancieelgezonder',b'',"b'Hoe meer we over geld praten, hoe beter. Met wie heb jij een Gezond Geldgesprek? Check de link in bio. #iedereenfinancieelgezonder'",1528,5.7,48,2,,,
CIP0GolK4_K,rabobank,2020-12-01 07:40:39.000000,yes,False,b'iedereenfinancieelgezonder',b'',b'Een baby op komst: hoeveel kost dat? Check de link in bio en bekijk het Gezonde Geldgesprek van Shannah en Robin. #iedereenfinancieelgezonder',1073,9.6,51,6,,,
CIFgJm1qrqb,rabobank,2020-11-27 07:33:45.000000,no,False,b'iedereenfinancieelgezonder',b'',b'Black Friday. Kun jij de verleiding aan? Stel jezelf de vraag: Heb ik het echt nodig? Daag jezelf uit. Ga je het geld uitgeven of zet je het opzij. Check de link in bio voor onze spaartips. #iedereenfinancieelgezonder',0,0,96,2,,,
CIC9C9xKj7l,rabobank,2020-11-26 07:48:32.000000,no,False,b'iedereenfinancieelgezonder',b'',b'Is sparen voor je eerste huis lastig? Check de link in bio en bekijk onze tips om sparen makkelijker te maken. #iedereenfinancieelgezonder',0,0,48,2,,,
CH9w1ONqAFN,rabobank,2020-11-24 07:25:36.000000,no,False,b'iedereenfinancieelgezonder',b'',b'Hoe kocht Niels een huis in een overspannen markt? Lees er meer over en bekijk onze tips in de link in bio. #iedereenfinancieelgezonder',0,0,69,2,,,
CHxI2IwqnM1,rabobank,2020-11-19 09:45:27.000000,yes,False,b'iedereenfinancieelgezonder',b'',"b'Hoe meer we over geld praten, hoe beter. Met wie heb jij een Gezond Geldgesprek? Check de link in bio voor onze tips. #iedereenfinancieelgezonder'",1387,5.066,50,0,,,
CHvEL9aKZoM,rabobank,2020-11-18 14:26:22.000000,yes,False,b'raboclubsupport',b'',"b'Namens alle verenigingen, bedankt voor alle stemmen. Tot volgend jaar! #RaboClubSupport'",896,10.0,69,0,,,
CHsUnhtKHzJ,rabobank,2020-11-17 12:51:58.000000,no,False,b'',b'',b'Nieuw! Apple Pay voor creditcard.\nActiveer in je Rabo App. Check de link in bio.',0,0,120,6,,,
CHpLJeIqzAh,rabobank,2020-11-16 07:31:38.000000,yes,False,b'iedereenfinancieelgezonder',b'',b'Een eerste huis kopen: spannend en leuk! Benieuwd naar het Gezonde Geldgesprek van Niels en Robin? Check de link bio. #iedereenfinancieelgezonder',1414,9.866,75,0,,,
CHe4tCwKwRL,rabobank,2020-11-12 07:37:56.000000,no,False,b'iedereenfinancieelgezonder',b'',b'Weet jij hoeveel buffer je nodig hebt om onverwachte kosten op te vangen? Met de Bufferberekenaar bereken je snel en eenvoudig hoeveel geld je achter de hand moet hebben. Check de link in bio en ontdek of jouw buffer groot genoeg is. #iedereenfinancieelgezonder',0,0,49,0,,,
CHcUFHGKFM4,rabobank,2020-11-11 07:39:25.000000,no,False,b'iedereenfinancieelgezonder',b'',b'Sneller je spaardoel bereiken? Met automatisch sparen zet jij je geld gemakkelijk opzij. Check de link in bio en ontdek hoe het werkt. #iedereenfinancieelgezonder',0,0,48,13,,,
