shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYs0rsh9of,supervalu_irl,2020-12-04 18:30:06.000000,no,False,"b'supervalu,webelieve'",b'',b':dizzy:NEW IN :dizzy:\xe2\x81\xa3\nIntroducing our superb Signature Tastes Blood Orange & Vodka Pudding. \xe2\x81\xa3\n:Christmas_tree:Available in your local SuperValu and online now.\xe2\x81\xa3\n#SuperValu #WeBelieve',0,0,1386,1,,,
CIYgmGGjXOW,supervalu_irl,2020-12-04 16:46:25.000000,yes,False,"b'supervalu,webelieve'",b'kevindundon',b'Day 4 of 12 days of Christmas recipes with @kevindundon :sparkles: Today Kevin is making Christmas Sausage Rolls. Tune in tomorrow where we will be sharing another fantastic recipe to make your Christmas at home extra special.\n:Christmas_tree:Find the full recipe by clicking on the link in our bio.\n#SuperValu #WeBelieve',2074,171.666,65,0,,,
CIYIbjcFSDA,supervalu_irl,2020-12-04 13:12:06.000000,no,False,"b'supervalu,webelieve,christmas,christmasrecipe'",b'kevindundon',b'Tune into our IGTV tomorrow for our 12 days of Christmas where @Kevindundon will be showing us how to make this beautiful Gingerbread House :man_cook:\xe2\x81\xa3\n#SuperValu #WeBelieve #Christmas #ChristmasRecipe',0,0,198,2,,,
CIV0lgWjuYK,supervalu_irl,2020-12-03 15:46:30.000000,yes,False,"b'supervalu,webelieve'",b'kevindundon',"b""Day 3 of 12 days of Christmas recipes with @kevindundon :sparkles: Today's recipe is this mouth-watering Baked Brie in Pastry. Tune in tomorrow where we will be sharing another fantastic recipe to make your Christmas at home extra special.\n:Christmas_tree:Find the full recipe by clicking on the link in our bio.\n#SuperValu #WeBelieve""",2824,205.286,62,1,,,
CIVHewHF92M,supervalu_irl,2020-12-03 09:06:06.000000,no,False,"b'supportlocal,supervalu,guaranteedirish,guaranteedirishchristmas,alltogetherbetter,supportlocal'","b'guaranteed_irl,scatterbox.ie'","b':shamrock_selector: Irish Brand of the Week - Scatter Box :shamrock_selector: \xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\nEach week between now and Christmas to #SupportLocal we will be sharing local and Irish gift ideas that are part of @guaranteed_irl.\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\nScatter Box stock beautiful designer furnishings, designed and made with love in Ireland :sparkles: including feather filled cushions, curtains, bedding, throws, furniture and hand-painted art.\xe2\x81\xa3\n\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\nTo purchase Scatter Box products & discover their full range please visit @scatterbox.ie.\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n#SuperValu #GuaranteedIrish #GuaranteedIrishChristmas #AllTogetherBetter #SupportLocal'",0,0,114,2,,,
CIVDerrjPSS,supervalu_irl,2020-12-03 08:31:07.000000,no,False,"b'supervalu,webelieve'",b'',"b':white_medium_star:Christmas Pudding Baked Alaska :white_medium_star:A delightful, dramatic dessert using our very own SuperValu Signature Tastes Pudding.\xe2\x81\xa3\n:Christmas_tree:Find the full recipe by clicking on the link in our bio.\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n#SuperValu #WeBelieve'",0,0,550,25,,,
CITdKLZDbXj,supervalu_irl,2020-12-02 19:00:47.000000,yes,False,"b'supervalu,webelieve'",b'kevindundon',b':sparkles: Day 2 of 12 days of Christmas recipes with @kevindundon :sparkles: Today Kevin is making a delicious Pavlova Wreath. Tune in tomorrow where we will be sharing another fantastic recipe to make your Christmas at home extra special.\n:Christmas_tree:Find the full recipe by clicking on the link in our bio.\n#SuperValu #WeBelieve',2357,259.88,76,0,,,
CITb6EAM5R5,supervalu_irl,2020-12-02 17:26:03.000000,no,False,b'',"b'brideys_wine_chats,kevin_o_callaghan,supervalu_irl'","b"":wine_glass:\xc2\xa0Do you find it hard to select your Christmas wines? Well we have an\xc2\xa0Insta Live\xc2\xa0for you \xe2\x80\x93 Join us for a Christmas Classics White Wine Tasting\xc2\xa0:wine_glass:\n@brideys_wine_chats & our wine expert @kevin_o_callaghan will be talking all things white wine on our Instagram Stories on Friday 4th\xc2\xa0at 7.30pm.\n\xc2\xa0\n:alarm_clock:When: Friday 4th\xc2\xa0December at 7.30pm\n:mobile_phone_with_arrow:Where: SuperValu Ireland\xe2\x80\x99s Instagram ( @supervalu_irl )\n\nOver 18's only. Always drink responsibly.""",0,0,108,3,,,
CITQH1PAcFS,supervalu_irl,2020-12-02 15:43:07.000000,no,False,"b'supervalu,guaranteedirish,guaranteedirishchristmas,alltogetherbetter,supportlocal'",b'kinsalemeadco',"b"":shamrock_selector:Support local and Irish with the SuperValu Food Academy :shamrock_selector:\xe2\x81\xa3\n\xe2\x81\xa3\n@kinsalemeadco are re-discovering the world's oldest alcoholic drink, using natural ingredients for refreshingly different Irish honey mead in Kinsale.\xe2\x81\xa3\n\xe2\x81\xa3\nAvailable in selected SuperValu stores. \xe2\x81\xa3\n\xe2\x81\xa3\n#SuperValu #GuaranteedIrish #GuaranteedIrishChristmas #AllTogetherBetter #SupportLocal \xe2\x81\xa3\n\xe2\x81\xa3\nOver 18's only. Always drink responsibly.""",0,0,96,5,,,
CIRKyxRB9ZN,supervalu_irl,2020-12-01 20:18:04.000000,no,False,"b'supervalurecipe,supervalu,webelieve'",b'',b'Our recipe of the day is for Mincemeat Palmiers -  a tasty alternative to Mince Pies. Let us know if you give the recipe a try using #SuperValuRecipe. Happy Baking!\xe2\x81\xa3\n:Christmas_tree:Find the full recipe by clicking on the link in our bio.\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\xe2\x81\xa3\n#SuperValu #WeBelieve',0,0,170,4,,,
