shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIThE_Nr0W1,seagate,2020-12-02 18:11:23.000000,no,False,b'',b'',"b':woman_health_worker_selector::man_health_worker_selector::handshake::woman_mechanic::man_technologist: Managing and orchestrating the flow of life sciences data requires alive, intelligent, and agile solutions. Seagate helps you harness the power of your data through massive in-lab storage capacity and modular edge solutions that offload data with fast, affordable, and secure cloud architecture for both private and hybrid environments.\n\nLet\xe2\x80\x99s solve your healthcare data infrastructure challenges, together. :link: in bio to learn more'",0,0,207,2,,,
CIOIew1j0NU,seagate,2020-11-30 16:00:14.000000,no,False,b'cybermonday',b'newegg',b'#CyberMonday Deals are :ON!_arrow:! Get our Seagate Expansion Portable 5TB External Hard Drive Desktop HDD ON SALE only at @Newegg. :shopping_cart: the bio link!\n\nSeagate Expansion Portable hard drive offers an easy-to-use solution when you need to instantly add storage to your computer and take files on the go.\n:check_mark:Drag and drop file saving right out of the box\n:check_mark:USB powered\n:check_mark:Fast data transfer with USB 3.0 connectivity',0,0,2489,19,,,
CIGWqPpFquO,seagate,2020-11-27 15:30:12.000000,no,False,"b'blackfriday,nas,blackfridaydeal'",b'amazon',"b'#BlackFriday Deal Alert:double_exclamation_mark_selector: No time like the :wrapped_gift: to get to gifting with our IronWolf Pro 12TB ON SALE now for only $279.99 on @Amazon. :shopping_cart:  in our bio link! :wolf_face:\n\nOur IronWolf internal hard drives are the ideal solution for up to 8-bay, multi-user #NAS environments craving powerhouse performance. Store more and work faster with a NAS-optimized hard drive providing ultra-high capacity 12TB and cache of up to 256MB. #blackfridaydeal'",0,0,1804,15,,,
CH8RyFMn0OJ,seagate,2020-11-23 17:35:11.000000,no,False,b'',b'',"b'Winning enterprises know that how they treat their data can directly translate into business growth. According to our Rethink Data report, how much business data actually gets put to work?\n\n\xe2\xa6\x8175%\n\xe2\xa6\x8168% \n\xe2\xa6\x8141% \n\xe2\xa6\x8132% \n\nShare your answer in the comments below. :down_arrow_selector:'",0,0,2251,4,,,
CHx_wVNBA0N,seagate,2020-11-19 17:45:15.000000,no,False,b'',b'',b'\xe2\x80\x98Tis the season to spend more time making digital memories and less time worrying about unexpected data loss. :camera_with_flash:\n\nMany Seagate drives now include Rescue Data Recovery Services with your warranty\xe2\x80\x94helping you defend against unexpected data loss with access to data recovery experts so you can capture those memories\xe2\x80\x94stress-free.:rescue_worker\xe2\x80\x99s_helmet: Learn more about these services in our bio link',0,0,1189,10,,,
CHvczzwMs1j,seagate,2020-11-18 18:01:25.000000,no,False,"b'bigdata,datamanagement'",b'',"b'Lights, camera, #bigdata! Seamlessly create and manage content for diverse digital media pipelines using :clapping_hands: affordable:clapping_hands: AND:clapping_hands: scalable:clapping_hands: platforms. Our enterprise solutions for M&E empower creators to: \n\n:movie_camera:: Meet High-Performance Demands\n:movie_camera:: Reliably Support Media Workflows\n:movie_camera:: Build Flexibly, Scale Effortlessly\n:movie_camera:: No Vendor Lock-In\n\nBio link for more info! :clapper_board:  #datamanagement'",0,0,1705,0,,,
CHqTyWzsGlJ,seagate,2020-11-16 18:06:23.000000,no,False,"b'techtarget,technews,techreview'",b'',"b'#TechTarget sat down with industry-experts to discuss the benefits and potential of our newly launched open source object storage software CORTX. :eye_in_speech_bubble::rolled-up_newspaper: #technews #techreview\n\n\xe2\x80\x9cPotential use cases for the Cortx object storage software include artificial intelligence, machine learning, analytics, IoT, video surveillance, high performance computing, backup and archiving. Seagate said early Cortx adopters include Toyota Motor Corp., the French Alternative Energies and Atomic Energy Commission, and the UK Atomic Energy Authority.\xe2\x80\x9d Visit our bio link for the full article.'",0,0,2802,0,,,
CHifiyYpyBk,seagate,2020-11-13 17:15:10.000000,no,False,"b'review,techreview'","b'pcmag,lacie_tech'","b'""it can deliver titanic capacity\xe2\x80\x9d:ship: @PCMag author and hardware analyst Tom Brant reviews the recently-launched @LaCie_Tech 1big Dock. :rolled-up_newspaper:\n\n\xe2\x80\x9cIt serves well its niche as a tool for well-heeled creative pros with lots of gear and cards to connect, and terabytes of priceless data to churn\xe2\x80\xa6 This dock comes with a Seagate IronWolf Pro 7,200rpm hard drive slotted in. Originally designed for network attached storage (NAS) devices and enterprise data centers, the IronWolf Pro drives are intended to be more reliable than the consumer-focused Seagate BarraCuda lineup\xe2\x80\xa6\xe2\x80\x9d Read the full #review in our bio link! #techreview'",0,0,1367,6,,,
CHifiyYpyBk,seagate,2020-11-13 17:15:10.000000,no,False,"b'review,techreview'","b'pcmag,lacie_tech'","b'""it can deliver titanic capacity\xe2\x80\x9d:ship: @PCMag author and hardware analyst Tom Brant reviews the recently-launched @LaCie_Tech 1big Dock. :rolled-up_newspaper:\n\n\xe2\x80\x9cIt serves well its niche as a tool for well-heeled creative pros with lots of gear and cards to connect, and terabytes of priceless data to churn\xe2\x80\xa6 This dock comes with a Seagate IronWolf Pro 7,200rpm hard drive slotted in. Originally designed for network attached storage (NAS) devices and enterprise data centers, the IronWolf Pro drives are intended to be more reliable than the consumer-focused Seagate BarraCuda lineup\xe2\x80\xa6\xe2\x80\x9d Read the full #review in our bio link! #techreview'",0,0,1367,6,,,
CHdXQlZsbUD,seagate,2020-11-11 17:26:34.000000,no,False,"b'nas,smb'",b'',"b'The wolfpack protects :wolf_face::rescue_worker\xe2\x80\x99s_helmet:\n\nSmall businesses can usually rely on #NAS, but sometimes they just need a recovery service that can also be completely trusted. When you shouldn\xe2\x80\x99t use RAID but you need to recover your data, go with IronWolf Pro. IronWolf Pro is the first to include a Rescue Data Recovery Service Plan for 2 years in addition to a standard 5-year warranty on the drive itself. #SMB Learn more in our bio link.'",0,0,1557,11,,,
