shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYlBMHMYVa,telus,2020-12-04 17:22:05.000000,yes,False,b'',b'friendlyfuturefoundation',"b""If you want a hippopotamus (mask) for Christmas, and only a hippopotamus (mask) will do...we've got you covered. Gift our 3-pack masks to friends and family, and support your community, too! All proceeds go to the TELUS @friendlyfuturefoundation to support COVID-19 relief. :hippopotamus: :snowflake_selector: telus.com/facemasks""",3654,30.033,387,15,,,
CIVzWyLlBlS,telus,2020-12-03 15:29:38.000000,yes,False,"b'idpwd,idpwd2020'",b'',"b'Accessibility is key to a friendlier future. Our Tech for Good program gives customers with disabilities specialized assistance, tools and training to independently use their smartphone or tablet. #IDPWD #IDPWD2020 telus.com/techforgood'",5206,30.033,283,2,,,
CIQmq7jDeYK,telus,2020-12-01 15:02:30.000000,yes,False,"b'givingtuesday,telusgivesback'",b'friendlyfuturefoundation',"b'We have GIFs! And from #GivingTuesday \xe2\x80\x98til the end of December, every GIF shared will give back to the TELUS @friendlyfuturefoundation to help create stronger, healthier communities.\n\n*TELUS will give $0.50 per GIF used in the month of December to the TELUS Friendly Future Foundation - up to a maximum of $75k. Search \xe2\x80\x9cTELUS\xe2\x80\x9d in GIPHY to find and share your favourite GIFs! #TELUSGivesBack'",108323,18.0,2648,28,,,
CIGaH05g5Wp,telus,2020-11-27 16:00:32.000000,yes,False,b'telusgivesback',b'',"b'As a single mom, sometimes it\xe2\x80\x99s hard to make ends meet. Our Internet for Good program helps connect families in need with high speed internet. For moms like Katelyn, it helps take some of the financial stress away so she can focus on her son. #TELUSGivesBack'",1924,30.033,161,4,,,
CID8NlqnQUe,telus,2020-11-26 17:00:46.000000,yes,False,b'telusgivesback',b'',b'Half of Canadian single mothers live in poverty. Our Internet for Good program connects families in need with high speed internet for less than $10/month to help them succeed and focus on what matters most - their family. #TELUSGivesBack',2528,60.066,162,5,,,
CIB3ZVWsssq,telus,2020-11-25 21:40:00.000000,yes,False,b'telusgivesback',b'',"b'This year, we\xe2\x80\x99ve given $150 million to support Canadians through COVID-19, offering access to virtual mental health programs, providing families with food and protective supplies, and connecting isolated seniors with loved ones. #TELUSGivesBack'",1665,15.0,186,4,,,
CH-8eTgsZyi,telus,2020-11-24 18:26:41.000000,yes,False,b'',b'',"b""Our team is buzzing with excitement. We're investing $100M in the boldest and bravest innovators tackling Canada's biggest social challenges with the launch of the TELUS Pollinator Fund For Good. The Fund will support innovators working to transform healthcare, care for our planet, support responsible agriculture, and enable inclusive communities. :honeybee: telus.com/pollinatorfund.""",1786,15.0,200,1,,,
CH8cbnCMeNC,telus,2020-11-23 19:08:06.000000,no,False,b'telusgivesback',b'wsj',"b'We\xe2\x80\x99ve been recognized by @wsj as the 15th company in the world in the category of social capitalism leadership. As the only telecom on the list of \xe2\x80\x9c100 Most Sustainably Managed Companies in the World\xe2\x80\x9d, 1 of only 3 Canadian companies, and the 29th company overall, we\xe2\x80\x99re celebrating this big win with our team. #TELUSGivesBack telus.com/givesback'",0,0,320,22,,,
CH1Fosbg4Pt,telus,2020-11-20 22:34:18.000000,yes,False,b'',b'',"b'It\xe2\x80\x99s that time of year - our new critter calendars are available now. Free for TELUS customers, while supplies last. Place your order at telus.com/calendar'",26070,10.0,382,23,,,
CHvLu0aj-yn,telus,2020-11-18 15:32:03.000000,no,False,b'',b'friendlyfuturefoundation',"b'We\xe2\x80\x99ve got new winter-themed critter masks! :snowflake_selector:Now with adjustable straps to help with the perfect fit. Get your penguins, snow leopards and snowflakes at telus.com/facemasks. Which one is your favourite? :face_with_medical_mask::penguin::leopard::snowflake_selector:\n\nAll proceeds go to the TELUS @friendlyfuturefoundation to support COVID-19 relief efforts.'",0,0,322,8,,,
CHspz9NgON5,telus,2020-11-17 15:57:23.000000,yes,False,b'',b'',"b""For those who get it, get the new iPhone 12 Pro. Life moves pretty fast on the world's fastest network, now with 5G. telus.com/iphone12pro""",2586,15.0,252,22,,,
