shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIZL149B4Ag,zoom,2020-12-04 23:02:41.000000,yes,False,b'bestof2020',b'apple',b'Did you hear the news? Zoom was named the iPad app of the year on the @apple App Store! #bestof2020 :trophy:',7810,5.666,910,44,,,
CIT7JVMBS3h,zoom,2020-12-02 21:59:01.000000,no,False,b'',b'',b'Have you done any of these in a meeting? We are guilty of a few... share your Zoom Bingo card with us!',0,0,1208,35,,,
CIQ_NRRhp2E,zoom,2020-12-01 18:36:47.000000,no,False,b'zoomprotip',b'',"b'Q&A, Polling, and Chat \xe2\x80\x94 oh my! Connect with your audience with these must-use webinar features for an impactful event. :laptop_computer: #ZoomProTip'",0,0,215,8,,,
CIJbTvPBG8z,zoom,2020-11-28 20:08:25.000000,no,False,b'smallbusinesssaturday',"b'artlyworking,brandinlashea,core57milton'","b'Learn improv with @artlyworking, get back to the basics with cooking classes from @brandinlashea, and workout with @core57milton - support a small business today OnZoom. onzoom.com #SmallBusinessSaturday'",0,0,252,34,,,
CID-inOh6Ki,zoom,2020-11-26 17:21:22.000000,yes,False,b'zoomtogether',b'',"b'This Thanksgiving, we are thankful for all of the Zoomers out there \xe2\x80\x94 our amazing customers that have inspired and delighted us in 2020. We :heart_suit_selector: you! #ZoomTogether'",2452,31.794,226,22,,,
CH_c8DSBPtQ,zoom,2020-11-24 23:10:15.000000,no,False,b'zoomprotip',b'',b'Looking for something fun to do this weekend? Treat yourself to an event OnZoom \xe2\x80\x94 signing up is easy! \xe2\x80\x8b:person_cartwheeling: #ZoomProTip onzoom.com',0,0,379,22,,,
CH5y7V_hdKT,zoom,2020-11-22 18:27:50.000000,yes,False,b'',b'',"b'Looking for some creativity and inspiration? Become the next Picasso, Houdini, or Shakespeare by joining an arts and culture event OnZoom today! :glowing_star:onzoom.com'",2012,49.378,149,12,,,
CHtalGLhiEi,zoom,2020-11-17 23:03:19.000000,no,False,b'zoomprotip',b'',"b'Enable our end-to-end encryption (E2EE) feature, available to users globally, free and paid. :locked: #ZoomProTip'",0,0,441,34,,,
CHnuGcOB1AJ,zoom,2020-11-15 17:58:51.000000,yes,False,b'',b'',b'Looking to add some zest to your weekend? Join a cocktail class or learn how to cook the perfect eggs at onzoom.com! :cooking:',2428,35.466,169,16,,,
CHalPs2BacP,zoom,2020-11-10 15:30:56.000000,no,False,b'zoomtogether',b'',"b""As a thank you to our customers, we will be lifting the 40-minute limit for all meetings globally from midnight ET on Nov. 26 through 6 a.m. ET on Nov. 27 so your family gatherings don't get cut short. :red_heart_selector::house_with_garden: #ZoomTogether""",0,0,6449,208,,,
CHTWg83BEEu,zoom,2020-11-07 20:09:21.000000,yes,False,b'',"b'zumba,liferollsonfoundation'","b'Cook with famous chefs, dance with @zumba instructors, and join conversations with @liferollsonfoundation all happening at onzoom.com. :star-struck:'",4191,3.233,236,27,,,
CHQrbPihLFD,zoom,2020-11-06 19:12:55.000000,yes,False,b'',b'',"b'When they couldn\xe2\x80\x99t happen in person, some of our favorite events continued over Zoom! :confetti_ball:'",2599,45.039,191,20,,,
CHGhihYhxdg,zoom,2020-11-02 20:33:45.000000,no,False,b'zoomprotip',b'',"b'Meeting protection all in one place! :locked_with_key: Hosts & co-hosts can use the in-meeting security icon for quick handling of participants\xe2\x80\x99 access to features, enabling of the waiting room, locking entry, and reporting & removing any unwanted guests. #ZoomProTip'",0,0,418,29,,,
CHDoeHCBaNC,zoom,2020-11-01 17:36:59.000000,yes,False,b'',b'',"b'Have you signed up for an OnZoom event yet? :man_technologist: Find cooking classes, improv, yoga, music lessons, and more! onzoom.com'",2139,45.033,190,12,,,
CHA_WxKh9-9,zoom,2020-10-31 16:58:50.000000,no,False,b'2',b'',b'Happy Halloween :ghost: Which Zoom pumpkin are you? We are feeling major #2 vibes today!',0,0,521,26,,,
CG-eIgfB66V,zoom,2020-10-30 17:30:53.000000,yes,False,b'',b'',"b'Trick or treating is a bit different this year, but we still want to see your best costumes :ghost: Tag us in your spooky halloween Zoom celebrations! :jack-o-lantern:'",7027,2.433,551,16,,,
CG5kh7YhioS,zoom,2020-10-28 19:49:45.000000,no,False,b'zoomprotip',b'',"b'Lights, camera, action! But wait, where are my presenters? Be sure to enable the webinar practice session to allow panelists to join your webinar and get situated before you broadcast! #ZoomProTip'",0,0,347,21,,,
CGsaN4th9x3,zoom,2020-10-23 17:09:30.000000,no,False,b'',b'',b'Who\xe2\x80\x99s ready for Halloween? We\xe2\x80\x99ve got some spooky virtual backgrounds to add some Halloween-inspired decor to your next \xe2\x80\x9cZoOOooOm\xe2\x80\x9d meeting! :ghost: Find your favorite by searching \xe2\x80\x98Halloween\xe2\x80\x99 at the link in our Stories.',0,0,547,183,,,
CGpxSVLBbDm,zoom,2020-10-22 16:33:45.000000,yes,False,b'',b'',"b'From petting zoos to the 7th inning stretch, we are so inspired by all the things people are doing on Zoom! :glowing_star:'",2300,60.013,202,29,,,
CGkm7--BMBK,zoom,2020-10-20 16:26:44.000000,no,False,b'zoomprotip',b'yale.music',"b'Hear the difference! As our friends at @yale.music beautifully demonstrate, you can now select the new High-Fidelity Music Mode to ensure your sound matches your standard of work in your next meeting! #ZoomProTip'",0,0,464,30,,,
CGio4lmBc_f,zoom,2020-10-19 22:05:58.000000,yes,False,b'zoomtopia',b'',"b'#Zoomtopia was incredible! From exciting product updates, guest speakers, and customer appreciation to our amazing team working behind the scenes. Thank you to all who joined us at this year\xe2\x80\x99s conference - see you next year! :whale:'",4175,94.325,328,25,,,
CGWMyFvB0_L,zoom,2020-10-15 02:08:49.000000,no,False,b'zoomtopia',b'',"b':camera_with_flash: Behind the scenes from day 1 of #Zoomtopia! Today was packed with tons of announcements including: OnZoom, Zapps, E2EE, customizable SDK & more. See you tomorrow for more fun! :whale:'",0,0,1321,58,,,
CGTPGZBhmKg,zoom,2020-10-13 22:31:26.000000,yes,False,b'zoomtopia',b'',"b'As you might imagine, lots of Zoomies behind the scenes making #Zoomtopia happen\xe2\x80\x94 thank you team!'",11140,2.8,1024,48,,,
CGSq-v2B6KG,zoom,2020-10-13 17:16:22.000000,yes,False,b'zoomtopia',b'',"b'TOMORROW is #Zoomtopia and we\xe2\x80\x99re so excited! :party_popper: Here\xe2\x80\x99s our Founder and CEO, Eric Yuan, welcoming you to this year\xe2\x80\x99s two-day extravaganza! Find all the info you need in our Stories. :whale:'",4518,125.105,303,17,,,
CGF5XY7hlh8,zoom,2020-10-08 18:11:18.000000,no,False,b'zoomtopia',b'',"b'With less than a week until #Zoomtopia, it\xe2\x80\x99s time to get conference-ready. Tag a coworker who would love these Zoomtopia video filters!'",0,0,575,93,,,
CGC-s1WFjLA,zoom,2020-10-07 15:01:22.000000,yes,False,b'zoomtopia',b'',b'It\xe2\x80\x99s almost here! Are you ready for a virtual experience with products updates to guest speakers and all the happiness in between? Because #Zoomtopia is just ONE WEEK away! :whale: Link in bio to register.',4962,59.0,222,27,,,
CGBNgMjB445,zoom,2020-10-06 22:31:04.000000,no,False,b'zoomprotip',b'',"b'No more need for a glam squad! Try out our new Studio Effects and customize your brows, facial hair, or lip color to create a unique look perfect for you! #ZoomProTip'",0,0,531,20,,,
CGAOeZuhTie,zoom,2020-10-06 13:20:19.000000,no,False,b'zoomtopia',"b'mcuban,ariannahuff'","b'What do @mcuban, Jensen Huang, and @ariannahuff have in common? They are all joining us at #Zoomtopia 2020! See the lineup and go to the link in our bio to register! :whale:'",0,0,611,16,,,
CF-d_xVBMaB,zoom,2020-10-05 20:57:35.000000,yes,False,b'worldteachersday',b'',b'Happy #WorldTeachersDay! We appreciate all the teachers who do an incredible job educating students both in and out of the classroom. Thank you for all you do! :red_heart_selector:',6186,3.966,745,39,,,
CF45J81hheW,zoom,2020-10-03 17:00:10.000000,yes,False,b'',b'',"b'Artists of all kinds have been incredibly creative throughout this year. It\xe2\x80\x99s no use for us to write all about it, so we figured we\xe2\x80\x99d show you instead! :artist_palette:'",3581,31.066,195,34,,,
CFz51K1B7yT,zoom,2020-10-01 18:29:02.000000,no,False,b'',b'isteconnects',"b""We know behind every child's virtual classroom screen, there's a loved one making sure they succeed. :trophy: That's why we are teaming up with @isteconnects for a two-part webinar series with tips for families & caregivers supporting children in remote learning! Link in our story. \n(twitter/mmPharmD)""",0,0,461,20,,,
CFxLUM2BID7,zoom,2020-09-30 17:04:06.000000,no,False,b'zoomprotip',b'',b'Time to upgrade your breakout rooms! Allow participants to move between breakout rooms based on their interest in topics. The possibilities are endless. #ZoomProTip',0,0,524,22,,,
CFumIEJBAwT,zoom,2020-09-29 17:00:39.000000,no,False,b'nationalcoffeeday',b'',"b'Latte, espresso, cappuccino, or just a hot cup of black coffee...we could go on forever because we love celebrating #NationalCoffeeDay! What\xe2\x80\x99s your favorite caffeinated kick? :hot_beverage:'",0,0,560,17,,,
CFck3M3hkR0,zoom,2020-09-22 17:03:17.000000,no,False,b'zoomprotip',b'',b'Do you ever need to focus on one or a few specific participant(s)? Use the Multi-pin feature for a custom personal view of up to nine videos or the Multi-spotlight feature to spotlight up to nine videos for all attendees! #ZoomProTip',0,0,682,205,,,
CFSez-VBjTr,zoom,2020-09-18 18:58:40.000000,yes,False,b'',b'tinytailstoyou',"b'Petting Zoo(m) anyone? @TinyTailsToYou shifted their approach during quarantine, and now they\xe2\x80\x99ve got all their furry, scaly, and spiky friends ready for any occasion. Which animal would you want in your next meeting?'",3696,50.736,232,52,,,
CFP9GrEB9gB,zoom,2020-09-17 19:28:57.000000,yes,False,b'',b'',"b'Whether it\xe2\x80\x99s yoga stretches, meditation, or simply cooking a nice meal for yourself, remember to give your mind and body that needed boost to help you through the day.'",2523,36.566,227,21,,,
CFLV-dyh1bc,zoom,2020-09-16 00:26:07.000000,no,False,b'zoomprotip',b'',"b'You asked, we listened! Now you can reorder videos in Gallery View and keep meeting participants in just the order you want by dragging and dropping them \xe2\x80\x93 even when someone enters or leaves the room! #ZoomProTip'",0,0,859,95,,,
CFC0xJhBM3w,zoom,2020-09-12 17:02:25.000000,yes,False,b'onzoom',b'thesmellycatpub',"b'Entertaining people in their own homes is fun business! That\xe2\x80\x99s why the innovative owners of @TheSmellyCatPub decided to continue the music, laughter, and joy of their tavern experience #OnZoom. And we\xe2\x80\x99re glad they did!'",6699,43.133,302,88,,,
CE9qXSIhiLf,zoom,2020-09-10 16:55:29.000000,yes,False,b'zoomtopia',b'',"b""150+ inspiring speakers. 80+ thought-provoking sessions. 10+ in-depth tracks. 1 Global Audience. Join us at our 4th annual user conference, #Zoomtopia! :whale:\n\nAnd this year we're going virtual \xe2\x80\x93 on Zoom, of course! Link in bio to register.""",4567,11.8,378,75,,,
CE7GJ5aBz8s,zoom,2020-09-09 17:00:58.000000,yes,False,b'onzoom',"b'selashiloni,rejectedjokes'","b'Photographers capture emotions, beauty, and yes, even comedians! Celebrity photographer @selashiloni switched from shooting in-person to taking incredible virtual portraits #OnZoom. See inside his process with the hilarious @rejectedjokes. :camera_with_flash:'",8228,136.466,393,45,,,
CE4iJenhgXB,zoom,2020-09-08 17:06:54.000000,no,False,b'zoomprotip',b'',b'Accidentally leave an eager participant in the Waiting Room for too long? :confounded_face: Never miss someone at the door again with our improved Waiting Room notifications! #ZoomProTip',0,0,645,60,,,
CE18oXdhUhH,zoom,2020-09-07 17:00:36.000000,no,False,b'laborday',b'',"b'On #LaborDay, we show our gratitude to people in all professions who work tirelessly to help keep our communities healthy and happy. From the Zoom team, thank you! :blue_heart:'",0,0,491,32,,,
CEwznuXhNfY,zoom,2020-09-05 17:05:40.000000,no,False,b'',b'',b'This is too true! :rolling_on_the_floor_laughing: How else has your previous office life translated to WFH?',0,0,1059,32,,,
