shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIWZ-o0FmZ8,mazdamotorsports,2020-12-03 21:06:55.000000,no,False,b'55',b'cota_official',"b'AOA Racing is the current points leader in the World Racing League National Championship. They\xe2\x80\x99ve been challenging in this endurance series in their #55 Mazda NC MX-5 Cup car, outperforming competition that includes factory-built race cars. We wish them luck as they head into this weekend\xe2\x80\x99s championship at @cota_official.'",0,0,812,5,,,
CIOSwGjlc0L,mazdamotorsports,2020-11-30 17:29:51.000000,no,False,"b'mazdamotorsports,linkinbio'",b'',b'It\xe2\x80\x99s the final day to get 30% off any 2020 #MazdaMotorsports merchandise. Use the promo code VICTORY30 at check out. #LinkInBio',0,0,1065,8,,,
CIBeRjnF3kL,mazdamotorsports,2020-11-25 18:00:25.000000,no,False,"b'challengerspirit,mazdamotorsports'",b'',b'Don\xe2\x80\x99t miss the chance show off your #ChallengerSpirit with #MazdaMotorsports merch. Enjoy 30% off the entire Mazda Collection now through 11/30. \n\nPromo Code: VICTORY30\nLink In Bio',0,0,355,2,,,
CH-5fC3lruc,mazdamotorsports,2020-11-24 18:00:29.000000,no,False,"b'grassrootstuesday,mazdamotorsports'","b'aaronjracing,specmx5,mazdausa'","b'Before winning the Mazda MX-5 Cup Shootout, @aaronjracing won the @specmx5 Invitational Championship and the Emerging Talent award, earning an invitation to the shootout and ultimately winning the $110k scholarship prize. #GrassrootsTuesday @mazdausa #MazdaMotorsports'",0,0,538,5,,,
CH8UvKUM_Ry,mazdamotorsports,2020-11-23 18:01:12.000000,yes,False,"b'mx5cup,mazdamotorsports'","b'michael_carter08,globalmx5cup,imsa_racing,mazdausa'","b'NBC caught up with 2020 Global Mazda #MX5Cup champion @michael_carter08 at Sebring, who spoke about his excitement for @globalmx5cup next year, and his hopes for his future racing career with #MazdaMotorsports. @IMSA_racing @mazdausa'",1106,59.733,189,2,,,
CHx8gGwlFSF,mazdamotorsports,2020-11-19 17:16:41.000000,no,False,"b'tbt,mazdamotorsports,imsa'",b'sebringraceway',b'#TBT to the sights of @sebringraceway. There was no better way to cap off the season than a double podium with a #MazdaMotorsports victory. #IMSA',0,0,1223,10,,b'Sebring International Raceway',27.4506281686 -81.3498973846
CHvcttLlyPW,mazdamotorsports,2020-11-18 18:00:26.000000,no,False,"b'mazdamotorsports,powerofpotential'",b'',"b'At #MazdaMotorsports, our passion for racing runs deep, and we aim to fuel that passion in others by giving aspiring drivers the resources and mentorship they need to advance their careers. \n\nNow, these talented scholarship winners will be ready to release their #PowerofPotential in 2021.'",0,0,607,6,,b'Michelin Raceway Road Atlanta',34.1403670863 -83.8167572021
CHtiV04l_F_,mazdamotorsports,2020-11-18 00:11:08.000000,no,False,"b'mx5cup,mazdamotorsports'",b'',"b'Congratulations to our #MX5Cup Shootout scholarship winners: Aaron Jeansonne ($110K award), Savanna Little ($75K), and Chris Nunes ($75K), and to the Spec MX-5 Club Racing Factory Team: Bryson Morris and Alex Berg. We look forward to seeing what you can achieve in 2021. #MazdaMotorsports'",0,0,1060,23,,b'Michelin Raceway Road Atlanta',34.1403670863 -83.8167572021
CHscdRXlcJ7,mazdamotorsports,2020-11-17 14:00:29.000000,no,False,b'mazdamotorsports',b'',"b'Nine drivers have been selected to take part in the 2020 Mazda MX-5 Shootout with 10 to compete in the Spec MX-5 Shootout. Today, up to five will earn support from #MazdaMotorsports to advance to the next level in their racing careers.'",0,0,625,8,,b'Road Atlanta',33.84243 -84.3794099
CHq5hEXF82f,mazdamotorsports,2020-11-16 23:35:55.000000,no,False,"b'mazdamotorsports,challengerspirit'",b'',b'Looking to celebrate a #MazdaMotorsports victory and show off your #ChallengerSpirit? Enjoy 30% off the entire Mazda Collection now through 11/30. \n\nPromo Code: VICTORY30\nLink in bio.',0,0,1165,7,,,
CHqnskTFyM0,mazdamotorsports,2020-11-16 21:00:14.000000,no,False,b'mazdamotorsports',b'mazdausa',"b'2020 marks the 15th year of the Mazda MX-5 Shootout. From opening the event to karters, to providing additional support to women in motorsport, this year @MazdaUSA continues to offer defining opportunities for drivers to join #MazdaMotorsports in sports car racing. We wish the best of luck to all competitors.'",0,0,586,8,,,
CHnZzhKFcCw,mazdamotorsports,2020-11-15 15:01:06.000000,no,False,b'neverstopchallenging',b'mazdausa',"b'For 12 grueling hours, our drivers, engineers and crew performed with skill, passion and determination to put 2 Mazdas on the podium and bring home a victory. There\xe2\x80\x99s no better demonstration of @mazdausa\xe2\x80\x99s  #NeverStopChallenging spirit than ending an unconventional 2020 season on this final note.'",0,0,1206,28,,b'Sebring International Raceway',27.4506281686 -81.3498973846
