shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIXBlw8DFra,caesarsentertainment,2020-12-04 02:53:05.000000,no,False,b'',b'harrahssocal',"b'We\'ve got you covered from coast to coast. Who\'s up for a perfect night in even more perfect ""winter"" weather @HarrahsSoCal?'",0,0,538,3,,Harrah's Resort Southern California,33.267207859 -116.9552691803
CIRldsblqxL,caesarsentertainment,2020-12-02 00:11:06.000000,no,False,b'',b'tropicanaac',"b""Some prefer snow to set the holiday vibes; while others prefer palm trees and sunshine. \n\nIf you're looking for a winning combination of both, you'll want to visit @TropicanaAC during the holidays for our musical light show and snowfall in The Quarter :sparkles:""",0,0,481,4,,Tropicana Atlantic City,39.3521075378 -74.4446790218
CH_AUE_H-8Q,caesarsentertainment,2020-11-24 19:01:40.000000,yes,False,b'',"b'donnyosmond,harrahsvegas'","b""@donnyosmond is back in Vegas and we couldn't be more excited!\n\nTickets are now on sale for his first-ever solo residency @harrahsvegas kicking off in August 2021. Click our link in bio to get yours :sparkles:""",1768,15.01,178,5,,Harrah's Las Vegas,36.1192530287 -115.171160996
CH81kk9nWjQ,caesarsentertainment,2020-11-23 22:47:47.000000,no,False,b'',"b'harrahsresort,gordongram'","b'Milestones are always in the making at @harrahsresort as we celebrate the 40th anniversary!\n\nIn addition to the birthday, we celebrated the\xc2\xa0One Millionth Mask to walk through our doors since reopening to the public in July.  At @gordongram Steak, we also presented another lucky individual with a specially carved 150,000 tomahawk rib-eye steak to celebrate the 150,000th\xc2\xa0guest to be served since the restaurant\xe2\x80\x99s opening in 2018.'",0,0,483,7,,Harrah's Resort Atlantic City,39.3847082258 -74.4273841381
CHflQsXMVPN,caesarsentertainment,2020-11-12 14:07:17.000000,no,False,b'',"b'pennandtellerlive,riovegas'","b""The upcoming holidays are already looking brighter! Our friends @PennAndTellerLive share why.\n\n@RioVegas, our final property to reopen company-wide in the U.S. and Canada, will resume operations on December 22 at 10 AM. The hotel will accommodate weekend stays, Thursday through Monday, while the gaming floor will be open seven days a week. We'll see you very soon!\n\nClick our link in bio for all the details.""",0,0,718,24,,Rio All-Suite Hotel & Casino,36.1166262175 -115.1859855652
CHRUewEngLo,caesarsentertainment,2020-11-07 01:12:52.000000,yes,False,b'likeacaesar',b'caesarspalace',"b'Since reopening in June, @CaesarsPalace reached the impressive milestone of distributing one million masks to guests at the iconic resort today. Caesar and Cleopatra surprised special guests, Loreto and Mercedes Lagrisola of San Diego, who received the golden one millionth masks with a proclamation for an upgraded experience #LikeACaesar.\n\n\xe2\x80\x9cThe health and safety of our Team Members and guests is a top priority for us, and we want to celebrate those guests who join us in adhering to our enhanced protocols,\xe2\x80\x9d said Sean McBurney, Senior Vice President and Caesars Palace General Manager. \xe2\x80\x9cWhile these matters are serious, it doesn\xe2\x80\x99t mean we can\xe2\x80\x99t have fun celebrating with Caesar, Cleo and a gold mask.\xe2\x80\x9d'",5114,109.106,283,13,,,
CHLl2F_Hy9E,caesarsentertainment,2020-11-04 19:47:34.000000,no,False,b'',b'',"b'Caesars Virginia will be a reality thanks to the citizens of Danville. \n\nLast night, the casino referendum passed in Danville, Virginia.\xc2\xa0\n\n\xc2\xa0\xe2\x80\x9cCaesars Entertainment thanks the voters of Danville for their support of the referendum that will bring Caesars Virginia to Danville. We look forward to fulfilling the trust the voters have placed in us by bringing 1,300 good-paying jobs, tourism dollars and economic development to the City, and we are incredibly excited to begin construction. We\xe2\x80\x99d like to offer our sincere thanks to all of our supporters, especially the City of Danville team, our campaign steering committee, campaign committee co-chairs Delegate Danny Marshall, Mayor Alonzo Jones, Dr. Tiffany Franks and Tammy Wright-Warren, Campaign Director Steven Gould, Josh Norris and the entire campaign staff. We would also like to express our deep gratitude to the many respected business owners and citizens who shared the positive impact this resort will bring to the community with their customers, friends and neighbors. We are pleased to be welcomed into the Danville community and look forward to a long, successful future.\xe2\x80\x9d\n\xc2\xa0\n-Tom Reeg, CEO of Caesars Entertainment'",0,0,469,15,,"Danville, Virginia",36.5876 -79.3925
CG8g4fAHCMD,caesarsentertainment,2020-10-29 23:15:36.000000,no,False,"b'lasvegas,onlyatthecromwell,jaleb,linkinbio'","b'cromwellvegas,loveislandusa'","b""We're thrilled to celebrate the reopening of @cromwellvegas today as the first adults-only hotel & casino on the #LasVegas Strip :sparkles: #OnlyatTheCromwell\n\n@loveislandusa Season 2 winners, Justine & Caleb #Jaleb, joined us for the momentous opening! \n\n#LinkInBio for the full release""",0,0,1321,40,,The Cromwell,36.115024 -115.171792
CGsFpJYHNQ1,caesarsentertainment,2020-10-23 14:09:44.000000,no,False,b'',b'',"b'We are thrilled to announce the debut of Amalfi by Bobby Flay at Caesars Palace:sparkles:\n\nInspired by Flay\xe2\x80\x99s extensive travels to Italy and the Amalfi Coast, this will be his first Italian restaurant concept. With an anticipated late spring 2021 opening, Amalfi will transport guests to the Mediterranean with its enchanting blend of coastal ease and fresh, bright flavors.\n\nClick the link in bio for all the details.'",0,0,568,27,,Caesars Palace,36.1168677737 -115.1749318996
CGqZQntHCKN,caesarsentertainment,2020-10-22 22:22:40.000000,no,False,b'',"b'cromwellvegas,giadavegas'","b""The wait will be over on October 29th. @cromwellvegas reopens as the first adults-only resort on the Las Vegas Strip.\n\nWe'll be open seven days a week for our 21 and over guests with an elevated lifestyle experience that focuses on hospitality, your favorite amenities, and personalized service.\n\n@GiadaVegas will continue to welcome guests of all ages. We can't wait to see you here.\n\nClick our link in bio for all the details.""",0,0,1310,51,,The Cromwell,36.115024 -115.171792
CGQyUWMnvZw,caesarsentertainment,2020-10-12 23:41:22.000000,no,False,b'bugsyandmeyers',b'flamingovegas',"b'The latest addition to the \xe2\x80\x9cForever Fabulous\xe2\x80\x9d @flamingovegas - #BugsyandMeyers Steakhouse is welcoming the fall season with extended hours, menu updates including something for the Las Vegas locals, seasonal unique cocktail options and more. For additional information, click the link in bio.'",0,0,476,10,,Flamingo Las Vegas Hotel & Casino,36.1162169236 -115.171445751
CGGmdAcHzoF,caesarsentertainment,2020-10-09 00:45:17.000000,no,False,"b'blackish,besceneatph'","b'phvegas,anthonyanderson'","b'It was an incredible day to remember as we reopened our doors to @phvegas . #blackish star @anthonyanderson joined us for the momentous reopening!\n\n""Our guests can once again enjoy the unique experiences Planet Hollywood offers, as we continue to emphasize our enhanced health and safety protocols."" - Senior Vice President & General Manager Jason Gregorec\n\nWe can\'t wait for you to #BeSceneAtPH:sparkles:\n\nClick our link in bio for the full release.'",0,0,795,35,,Planet Hollywood Resort & Casino,36.1099924693 -115.1713693957
CF-fyo0H-R9,caesarsentertainment,2020-10-05 21:13:09.000000,no,False,b'',b'',"b""Today, we announce that Harveys Lake Tahoe has completed the 519 guest room renovation in the Tahoe Tower. The two year project includes the remodeled balcony suites with breathtaking views of the lake. Timing couldn't be more perfect for the upcoming season!\n\nSwipe to see the completed renovation and click our link in bio to read the release.""",0,0,658,15,,Harrah's & Harveys Lake Tahoe,38.9601492479 -119.9425472645
CFk-SCAnT-t,caesarsentertainment,2020-09-25 23:19:20.000000,no,False,b'vegasagain',"b'phvegas,gordonramsay'","b""We're ready to #VegasAgain with the reopening of @PHVegas taking place on Thursday, October 8th.\n\nYour favorite experiences such as @GordonRamsay Burger and Heart Bar will be back.\n\nWhen you're ready, we will be here to welcome you back with enhanced health and safety protocols.\n\nRead the full release within our link in bio.""",0,0,1037,42,,Planet Hollywood Resort & Casino,36.1099924693 -115.1713693957
CFZ_1IHlkOn,caesarsentertainment,2020-09-21 17:01:15.000000,no,False,b'',"b'raiders,allegiantstadium,thekillers,caesarspalace,nfl'","b""Mondays will never be the same again after tonight's @Raiders halftime show @AllegiantStadium. \n\n@thekillers are performing on the luxurious rooftop of the NOBU Hotel Villa @CaesarsPalace. \n\nWe are honored to be the Official Casino Sponsor of the @NFL :sparkles:""",0,0,355,10,,Caesars Palace,36.1168677737 -115.1749318996
CFSfOGInZ7G,caesarsentertainment,2020-09-18 19:01:35.000000,no,False,"b'1,5,3,eiffeltowerviewingdeck,10'","b'usatoday,10best,caesarsrewards,caesarspalace,highrollervegas,parisvegas'",b'Congratulations to our @usatoday @10best winners :trophy::\n@caesarsrewards - Best Players Club (#1) :sparkles:\n@caesarspalace - Best Las Vegas Casino (#5) :slot_machine:\n@highrollervegas - Best Las Vegas Attraction (#3) :ferris_wheel:\n#EiffelTowerViewingDeck at @parisvegas - Best Las Vegas Attraction (#10) :France:',0,0,719,7,,"Las Vegas, Nevada",36.1675 -115.149
CFH8SjHsiQn,caesarsentertainment,2020-09-14 16:43:57.000000,no,False,b'',"b'williamhillus,caesarsentertainment,espn'","b'\xe2\x80\x9cAs our exclusive sports betting operator, @williamhillus has added immediate value to @caesarsentertainment properties nationally. Our new agreement with @espn completes what is sure to be a momentous partnership in gaming and sports wagering.\xe2\x80\x9d - Tom Reeg, CEO'",0,0,547,23,,United States,40.0 -100.0
CE9tiQrAG4p,caesarsentertainment,2020-09-10 17:23:24.000000,yes,False,b'ushervegas',"b'usher,colosseumatcp,caesarspalace'","b'July 2021, we\xe2\x80\x99re ready for you:sparkles:\n\n@usher\xe2\x80\x99s Las Vegas Residency @colosseumatcp @caesarspalace begins then!\n\nTickets are now on sale on Ticketmaster.\n\n#UsherVegas'",2128,13.366,213,12,,Caesars Palace,36.1168677737 -115.1749318996
CE727DmsUOy,caesarsentertainment,2020-09-10 00:06:10.000000,no,False,b'',"b'espn,thelinq,dougespn'","b""We officially celebrated the launch of the new @espn Studio at @thelinq \nThe occasion coincided with the inaugural telecast of ESPN\xe2\x80\x99s 'Daily Wager' from the Las Vegas studio, hosted by @dougespn""",0,0,495,12,,The LINQ,36.1182989223 -115.1712709665
