shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIUUh_uhfRw,lavar,2020-12-03 01:40:50.000000,no,False,b'',b'',b'PROUD:double_exclamation_mark_selector: We\xe2\x80\x99re just getting started.',0,0,300426,5722,,,
CIB12XeHDbE,lavar,2020-11-25 21:26:24.000000,no,False,b'',b'',b'Yesterday the family and I spent the morning giving back to families in South Central Los Angeles. Love when the family gets together to pay it forward:crossed_fingers_medium-dark_skin_tone:Happy Thanksgiving y\xe2\x80\x99all:double_exclamation_mark_selector:',0,0,35316,260,,"Los Angeles, California",34.0564 -118.2445
CHwcUsBn_eH,lavar,2020-11-19 03:16:16.000000,no,False,b'',b'melo',b'I TOLD YOU SO:double_exclamation_mark_selector:Proud of you @melo :hundred_points:',0,0,203374,1929,,,
CHRLoZBh-dm,lavar,2020-11-06 23:57:13.000000,yes,False,"b'cheatday,inthestudio'","b'whistlesports,brotherhq,whistlesports'",b'Check out my episode of Cheat Day with @whistlesports @brotherhq :hundred_points: head over to @whistlesports to watch the full episode! #CheatDay #InTheStudio',231418,46.373,12127,110,,,
CGQJm4vHQtP,lavar,2020-10-12 17:45:38.000000,no,False,b'',b'',b'Happy Monday y\xe2\x80\x99all :B_button_(blood_type)_selector::B_button_(blood_type)_selector::B_button_(blood_type)_selector:',0,0,104570,984,,"Chino Hills, California",33.9822 -117.7324
CEsXhatHBR9,lavar,2020-09-03 23:46:48.000000,yes,False,b'',b'fullsizerunshow',b'Caught up with the boys during the season finale of @fullsizerunshow :hundred_points: \n\nClick the link in their bio to watch the full episode!',204765,43.933,7466,81,,"Los Angeles, California",34.0564 -118.2445
CDUcfjUnPOr,lavar,2020-07-31 20:13:49.000000,yes,True,b'',b'cameo',b':B_button_(blood_type)_selector::B_button_(blood_type)_selector::B_button_(blood_type)_selector: on @cameo! :link: in bio',117901,17.0,5131,58,,,
CC_0HwonSRW,lavar,2020-07-23 21:08:54.000000,yes,True,b'',"b'cameo,cameo'",b':speaking_head:Big Baller is on @cameo :double_exclamation_mark_selector: Excited to be apart of @cameo and have the opportunity to connect with you guys! \n\nLink in bio.',126834,26.166,10183,115,,"Los Angeles, California",34.0564 -118.2445
CCHEG-pnia2,lavar,2020-07-01 18:59:07.000000,yes,False,b'getyourmerch',b'lavar',b'VIRTUAL POP UP SHOP IS BACK :double_exclamation_mark::fire::fire::fire:\nEach fan who places orders above $60 or 55 EUR on July 4th and July 5th will receive an invitation for video call (Zoom) with @lavar :flexed_biceps: and have their merchandise autographed :fire:\n\nVIRTUAL POP UP SHOP will take place on July 7th at 10:00 (PST) / 6PM (London Time). Everyone will be able to have a video call :oncoming_fist:\n#getyourmerch :backhand_index_pointing_right:bigballerbrandinc.com:backhand_index_pointing_left:',143086,17.743,15135,183,,,
CA8j-3InJKH,lavar,2020-06-02 20:34:19.000000,no,False,b'',b'',b':raised_fist_medium-dark_skin_tone:',0,0,35504,158,,,
