shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYu_r8FZzv,fcbayern,2020-12-04 18:49:03.000000,no,False,"b'fcbrbl,fcbayern,miasanmia,packmas'",b'',b'\xe2\x84\x9d\xf0\x9d\x94\xbc\xf0\x9d\x94\xb8\xf0\x9d\x94\xbb\xf0\x9d\x95\x90 :fire:\n\n#FCBRBL #FCBayern #MiaSanMia #packmas',0,0,257162,254,,FC Bayern Trainingsgelände,48.10185 11.57275
CIYcrh0FVdB,fcbayern,2020-12-04 16:09:00.000000,no,False,"b'fcbayern,miasanmia,thebest,packmas,lewangoalski'",b'_rl9',b':movie_camera: @_rl9 talks about his most important goals! :eyes:\n\nVote NOW and make Lewy the FIFA Best Men\xe2\x80\x99s Player: https://fc.bayern/TheBestPlayer\n\n:link: Check our bio for the whole clip!\n__________\n#FCBayern #MiaSanMia #TheBest #packmas #Lewangoalski',0,0,143868,219,,,
CIYRMi2K9NC,fcbayern,2020-12-04 14:28:54.000000,yes,False,"b'fcbayern,miasanmia,packmas,fcbrbl,bundesliga,flashbackfriday'",b'arjenrobben',b'Describe this @arjenrobben beauty - \xf0\x9d\x94\xbc\xf0\x9d\x95\x84\xf0\x9d\x95\x86\xf0\x9d\x95\x81\xf0\x9d\x95\x80\xf0\x9d\x95\x8a \xf0\x9d\x95\x86\xe2\x84\x95\xf0\x9d\x95\x83\xf0\x9d\x95\x90! :star-struck::backhand_index_pointing_down:\n__________\n#FCBayern #MiaSanMia #packmas #FCBRBL #Bundesliga #FlashbackFriday',1446024,39.433,316985,2246,,,
CIYIKkYlYWN,fcbayern,2020-12-04 13:09:45.000000,no,True,"b'audixfcb,etron'",b'audiofficial',b'Triple threat. A special Audi e-tron foiling from Audi design to honor an extraordinary 2020 season. :trophy::trophy::trophy:\n\n#AudixFCB #etron @audiofficial',0,0,89795,187,,,
CIX8XeeFlq2,fcbayern,2020-12-04 11:26:39.000000,no,False,"b'miasanmia,fcbayern,packmas,fu\xc3\x9fball,christmas'",b'',b':Christmas_tree:The perfect Christmas outfit doesn\xe2\x80\x99t exi...:eyes: #MiaSanMia\n\nGet your sweater NOW!\n:shopping_cart: https://fc.bayern/X-Mas-Sweater\n_______\n#FCBayern #packmas #Fu\xc3\x9fball #Christmas',0,0,376160,948,,"Munich, Germany",48.15 11.5833
CIXtq6ro3QL,fcbayern,2020-12-04 09:18:37.000000,yes,False,"b'mu,packmas,fcbrbl,fcbayern,miasanmia,rblfcb'",b'',"b'That pass :OK_hand:, that finish :thumbs_up:, #Mu\xcc\x88llendowski :oncoming_fist::fire:! #packmas #FCBRBL\n_________\n#FCBayern #MiaSanMia #RBLFCB'",1138388,14.9,299478,449,,,
CIXk-fhqYiy,fcbayern,2020-12-04 08:02:16.000000,no,False,"b'sa,fcbayern,miasanmia,packmas,flickfriday'",b'',b'Swipe :left_arrow_selector: to see what Hansi Flick has to say in his interview with #Sa\xcc\x88bener51. :eyes:\n_______\n#FCBayern #MiaSanMia #packmas #FlickFriday',0,0,150903,302,,,
CIWGHMsIo2u,fcbayern,2020-12-03 18:13:38.000000,yes,False,"b'miasanmia,fcbayern,packmas'",b'alphonsodavies',b':soccer_ball::fire: @alphonsodavies will take you around the world in just 15 seconds! :globe_showing_Europe-Africa: #MiaSanMia #FCBayern #packmas',667520,15.6,180543,360,,,
CIV5RY3lcRX,fcbayern,2020-12-03 16:21:07.000000,no,False,"b'fcbayern,packmas,weiterimmerweiter,miasanmia,ucl,thebest,football,futbol,bundesliga'",b'',"b':spiral_calendar: Mark your calendars, #FCBayern fans! :eyes:\n\nCheck out what\xe2\x80\x99s waiting for you in December! :raising_hands::soccer_ball: #packmas #WeiterImmerWeiter\n_________\n#MiaSanMia #UCL #TheBest #football #futbol #Bundesliga'",0,0,104527,179,,,
CIVv9XplV9X,fcbayern,2020-12-03 14:59:45.000000,no,False,"b'fcbayern,miasanmia,packmas'",b'alphonsodavies',b'That feeling when you are back with your boys in team training! :beaming_face_with_smiling_eyes::raising_hands: @alphonsodavies #FCBayern #MiaSanMia #packmas',0,0,171057,354,,"Munich, Germany",48.15 11.5833
CIVlE1jl7Or,fcbayern,2020-12-03 13:24:39.000000,no,False,"b'weiterimmerweiter,miasanmia,fcbayern,packmas'",b'jok_32',"b'Great to see you back out there, @jok_32! :flexed_biceps::fire: #WeiterImmerWeiter #MiaSanMia #FCBayern #packmas'",0,0,291734,1162,,,
CIVV1KulRTL,fcbayern,2020-12-03 11:11:26.000000,no,False,"b'ucl,atletifcb,fcbayern,miasanmia,weiterimmerweiter,packmas'","b'esmuellert,_rl9'",b':bar_chart: @esmuellert joins @_rl9 in a very exclusive Top :keycap_10:! :eyes: #UCL #AtletiFCB\n_________\n#FCBayern #MiaSanMia #WeiterImmerWeiter #packmas',0,0,203813,555,,,
CITgyQdiyF1,fcbayern,2020-12-02 18:08:40.000000,no,False,"b'wallpaperwednesday,miasanmia,thebest,fcbayern'","b'manuelneuer,_rl9'",b'#WallpaperWednesday - \xf0\x9d\x95\x8b\xe2\x84\x8d\xf0\x9d\x94\xbc \xf0\x9d\x94\xb9\xf0\x9d\x94\xbc\xf0\x9d\x95\x8a\xf0\x9d\x95\x8b edition :star-struck:\n\nHead to our story and vote for our finalists! :raising_hands: @manuelneuer @_rl9 \n\n#MiaSanMia #TheBest #FCBayern',0,0,204022,303,,,
CITYF29jid-,fcbayern,2020-12-02 16:52:55.000000,yes,False,"b'fcbayern,purplelightup,allianzarena'",b'allianz_deutschland',"b'On International Day of Persons with Disabilities, #FCBayern and their partners, @allianz_deutschland, are standing up for inclusion: In line with the slogan #PurpleLightUp, the #AllianzArena will be lit up purple for the very first time on 3 December.'",214026,34.4,73453,372,,Allianz Arena,48.21878 11.62362
