shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYuVMCFJo8,kochindustriesinc,2020-12-04 18:43:15.000000,no,False,b'',b'',"b'Always transforming. \n\n""Don\'t hesitate to learn (new technology) even if you\'re uncomfortable, because in this day and age, that\'s what everything is going to."" - Matt Hernandez, INVISTA\'s fixed equipment inspector, who took an opportunity to become an FAA-certified drone pilot. Learning this technology not only transformed his role but led to safer and more efficient operations. Link in bio.'",0,0,123,2,,"b'Victoria, Texas'",28.8169 -96.9935
CIQ9ZN7rdj9,kochindustriesinc,2020-12-01 18:20:56.000000,no,False,"b'givingtuesday,givingtuesday'",b'salarmyict',"b'#GivingTuesday. \n\nFor over 30 years, we\'ve supported our local Wichita Salvation Army (@salarmyict) through their annual Angel Tree campaign, supporting more than 1,000 Angels each year. Hear from one of our team members about why she chooses to volunteer with the Koch-supported Angel Tree this #GivingTuesday. ""I believe it\'s important to participate in opportunities where I can help support our community. By donating time and resources, we can all make a difference.\xe2\x80\x9d - Kerri, Compliance Manager with Koch Industries and Salvation Army Angel Tree volunteer'",0,0,169,2,,"b'Wichita, Kansas'",37.6933 -97.3358
CIBdNtzFXHF,kochindustriesinc,2020-11-25 17:51:18.000000,yes,False,b'',b'',"b""What are you grateful for?\n\nThis Thanksgiving, we're dishing up an extra helping of gratitude for our employees. We were curious to hear what they're thankful for \xe2\x80\x93 so we asked them. Here are some of their responses.\n\nLet us know what you're grateful for in the comments below.""",357,25.019,52,6,,,
CH_AISGrN9Q,kochindustriesinc,2020-11-24 18:58:31.000000,no,False,b'',b'georgiapacific',"b'Deck the halls (with boxes). \n\nJust like Santa, our team at @georgiapacific has a workshop of their own, where scientists (a.k.a box elves) discover packaging solutions for retailers and online retailers.\n\nMuch like the art of regifting, GP is focused on giving old boxes new life through recycling. Every year, GP collects approximately 5 million tons of recovered paper products, or about 250,000 truckloads, from large retailers, grocery stores and residences for recycling. Link in bio.'",0,0,123,0,,,
CHx85yHlWXO,kochindustriesinc,2020-11-19 17:21:40.000000,yes,False,b'',b'',"b""Experimentation makes our world go round. \n\nIt\xe2\x80\x99s why we open our doors to collaborators to try out new things with our companies. We call it Koch Labs - and it's part of our business philosophy of Principled Entrepreneurship.""",968,27.053,179,8,,,
CHtM0bmlDEy,kochindustriesinc,2020-11-17 21:05:29.000000,yes,False,"b'gew2020,globalentrepreneurshipweek,entrepreneurlife,entrepreneur,entrepreneurship'",b'',"b'For entrepreneurs, failure often comes with the territory. \n\nEntrepreneur Brad Feld believes the ability to deal with failure in a realistic and healthy way, and to experiment, is key to a long-term successful entrepreneurial journey.  Link in bio. #gew2020 #globalentrepreneurshipweek #entrepreneurlife #entrepreneur #entrepreneurship'",502,54.35,54,6,,,
CHqGALcLHLM,kochindustriesinc,2020-11-16 16:05:47.000000,no,False,"b'gew2020,globalentrepreneurshipweek,entrepreneurlife,entrepreneur'",b'',"b'Grit, tenacity and a good idea.\n\nThis and other pieces of advice for prospective entrepreneurs from Christina Long, president and CEO of Create Campaign, an organization that brings guidance, support and resources to entrepreneurs in Wichita\xe2\x80\x99s minority communities. More in bio. #gew2020 #globalentrepreneurshipweek #entrepreneurlife #entrepreneur'",0,0,83,0,,"b'Wichita, Kansas'",37.6933 -97.3358
CHdZRAHFVJ6,kochindustriesinc,2020-11-11 17:59:16.000000,yes,False,b'',b'',"b'United in gratitude. \n\nIn celebration of Veterans Day, we send our gratitude to the members of the U.S. armed forces, whether veteran or active duty. As we share our thanks to our coworkers, friends, acquaintances and loved ones, here are a few thoughtful pointers, on \xe2\x80\x9chow to thank a veteran\xe2\x80\x9d by our Outreach Strategies Manager and retired Army Col. John Buckley.'",607,80.4,68,2,,,
CHaudj5lNc-,kochindustriesinc,2020-11-10 16:52:01.000000,yes,False,b'',b'',"b""The change makers. \n\n3D printing is giving our employees a chance to see their ideas come to life, layer by layer. It's also transforming John Zink Hamworthy Combustion's design and manufacturing process, allowing for even more innovative solutions to help manufacturing facilities around the world reduce their emissions. Link in bio.""",969,12.014,73,0,,"b'Tulsa, Oklahoma'",36.1502 -95.9924
CHGJQQ_F3z7,kochindustriesinc,2020-11-02 18:20:18.000000,yes,False,b'',b'',"b'Ever wonder what Charles Koch wants for his birthday? We asked him.\n\n\xe2\x80\x9cPeace, harmony, equal rights and mutual benefit where everyone had the opportunity to realize their potential.\xe2\x80\x9d \n\nWatch some of the people closest to Charles discuss his dedication to helping others.'",1214,658.936,207,19,,,
