shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIY07GcJ0LO,square,2020-12-04 19:40:51.000000,no,False,b'',b'',b'All of the businesses featured in Episode 3 of Talking Squarely have been severely impacted by COVID-19. Here\xe2\x80\x99s how you can support them:\n\n:necktie: Shop online: hotsamsdetroit.com\n:burrito: Order Filipino food: senorsisig.com\n:bouquet: Get flowers: rudysflowertruck.com',0,0,178,12,,,
CIY0ujUJuLb,square,2020-12-04 19:39:08.000000,no,False,b'',"b'hotsamsdetroit,senorsisig,rudysflowertruck'","b'From downsizing staff to navigating relief programs, businesses are being forced to make difficult financial decisions \xe2\x80\x94 more than usual. On Episode 3 of Talking Squarely, we talked with three small business owners about how they\xe2\x80\x99re dealing with financial uncertainty in a time when simply paying the bills feels daunting.\n\xc2\xa0\nLauren Stovall\n:necktie: @hotsamsdetroit in Detroit, MI\n\nEvan Kidera\n@senorsisig in San Francisco, CA\n\nBrittany Sarhage\n:bouquet: @rudysflowertruck in St. Louis, MO\n\xc2\xa0\nListen at the link in our bio or wherever you get your podcasts.'",0,0,133,4,,,
CIY0aqqp0Vh,square,2020-12-04 19:37:06.000000,yes,False,b'',b'hotsamsdetroit',"b'\xe2\x80\x9cI keep thinking of a March 16th date. I\xe2\x80\x99m thinking about that last day. I actually led the prayer, and we were just praying that we would be okay, we\xe2\x80\x99ll be back, a prayer of hope because we\xe2\x80\x99ve never closed the store, shut the doors, in 99 years.\xe2\x80\x9d \xe2\x80\x94Lauren Stovall, Director of Marketing at @hotsamsdetroit\n\nHear more from Lauren and other business owners on Episode 3 of Talking Squarely, where we discussed how they\xe2\x80\x99ve dealt with the uncertainty of this year.\n\nListen at the link in our bio or wherever you get your podcasts.'",11297,22.633,78,4,,"b'Detroit, Michigan'",42.3368 -83.0507
CIW291tJ_eW,square,2020-12-04 01:20:54.000000,yes,False,b'',b'',"b'Make this year about connecting with your customers, even if it\xe2\x80\x99s mostly online.\n\nVisit the link in our bio to see what you can do with Square Marketing.'",1378,17.514,100,4,,,
CIO7Pj5pdlX,square,2020-11-30 23:23:40.000000,no,False,b'',b'forbes',"b'We partnered with @forbes to form the Small Business Advisory Team, delivering expert guidance to help small business owners plan for the future.\xc2\xa0\n\nJoin us for a virtual workshop on understanding your finances. Register at the link in our bio.'",0,0,251,16,,,
CIOgf_dJdHZ,square,2020-11-30 19:29:59.000000,no,False,b'',b'',"b'Visit our resource hub for ways to keep your business touch-free. Skip the receipt screen, disable the signature screen, and more. Link in bio.'",0,0,344,9,,,
CIG7AhdJ8vl,square,2020-11-27 20:47:41.000000,no,False,b'',"b'9tailors,yassinfalafelhouse,andytownsf'","b'All of the businesses featured in Episode 2 of Talking Squarely have been severely impacted by COVID-19. Here\xe2\x80\x99s how you can support @9tailors, @yassinfalafelhouse, and @andytownsf:\n\xc2\xa0\n:necktie: Shop at online: 9tailors.com\n:stuffed_flatbread: Order falafel: yassinsfalafelhouse.com\xc2\xa0\n:hot_beverage: Order coffee: andytownsf.com'",0,0,196,5,,,
CIG61ZeJUFa,square,2020-11-27 20:46:10.000000,no,False,b'',"b'9tailors,yassinfalafelhouse,andytownsf'","b'In times of crisis, businesses often band together to help in whatever way they can. On Episode 2 of Talking Squarely, three small business owners shared how they\xe2\x80\x99ve been showing up for their communities during this time.\n\xc2\xa0\nSamantha Shih\n:necktie: @9tailors in Boston, MA\n\nYassin Terou\n:stuffed_flatbread: @yassinfalafelhouse in Knoxville, TN\n\nLauren Crabbe\n:hot_beverage: @AndytownSF in San Francisco, CA\n\xc2\xa0\nListen at the link in our bio or wherever you get your podcasts.'",0,0,114,2,,,
CIG6dnCJKsJ,square,2020-11-27 20:44:04.000000,yes,False,b'',b'9tailors',"b'\xe2\x80\x9cThere were a lot of sleepless nights for me in the beginning because I was trying to create something new out of something terrible. What\xe2\x80\x99s been happening is a huge weight on your shoulders. I\xe2\x80\x99m sure Yassin and Lauren have employees who have families and you don\xe2\x80\x99t want to let them down. Because they\xe2\x80\x99re your family.\xe2\x80\x9d \xe2\x80\x94Samantha Shih, owner of @9Tailors\n\nHear more from Samantha and other business owners on Episode 2 of Talking Squarely, where we discussed how they\xe2\x80\x99ve been showing up for their communities during the pandemic.\n\nListen at the link in our bio or wherever you get your podcasts.'",8658,26.033,86,7,,"b'Boston, Massachusetts'",42.3577 -71.0565
CIBth4npcX4,square,2020-11-25 20:16:10.000000,yes,False,b'',b'',b'Leave the day-to-day management of your restaurant to us and focus on your customers. Visit the link in our bio to learn more.',2091,5.033,166,4,,,
CH-9PCTp65l,square,2020-11-24 18:33:13.000000,no,False,b'',b'',b'Visit the link in our bio for seven things to keep in mind.',0,0,126,1,,,
CH8opyGpyvc,square,2020-11-23 20:54:53.000000,no,False,b'',b'',b'Go touch-free with your payments and keep your customers safe. Visit the link in our bio to learn more.',0,0,321,9,,,
CH0o_RcpiQl,square,2020-11-20 18:23:54.000000,no,False,b'',"b'callieshotlittlebiscuit,shopjuxtapose,dozzino'","b'All of the businesses featured in Episode 1 of Talking Squarely have been severely impacted by COVID-19. Here\xe2\x80\x99s how you can support @callieshotlittlebiscuit, @shopjuxtapose, and @dozzino: \n\xc2\xa0\n:bread: Order biscuits: calliesbiscuits.com\n:candle_selector: Shop online: shopjuxtapose.com\n:pizza: Order pizza: dozzino.com'",0,0,313,7,,,
CH0oT-4JR1V,square,2020-11-20 18:17:59.000000,no,False,b'',"b'callieshotlittlebiscuit,shopjuxtapose,dozzino'","b'COVID-19 has reshaped the global economy, and in many ways, small businesses have been hardest hit. In our first episode of Talking Squarely, we talked with business owners from across the country about their experiences navigating the pandemic.\n\xc2\xa0\nCarrie Morey\n:bread: @callieshotlittlebiscuit in Charleston, SC\n\nKallie and Lindsay Wesley\n:candle: @shopjuxtapose in Tampa, FL\n\nMarc Magliozzi\n:pizza: @dozzino in Hoboken, NJ\n\xc2\xa0\nListen at the link in our bio or wherever you get your podcasts.'",0,0,159,8,,,
CH0nWthpeEj,square,2020-11-20 18:11:26.000000,yes,False,b'',b'callieshotlittlebiscuit',"b""\xe2\x80\x9cAt the end of the day, if we're not supposed to have these restaurants and they're to close, then that is what is in the cards for me. I'm scrappy, and if I need to go get a job at Domino's and deliver pizza, I'll do it. I'm not worried about my livelihood. I'm worried about making sure my employees are safe and healthy and have food, and I'm worried about setting an example for my daughters, who are looking to us for stability.\xe2\x80\x9d \xe2\x80\x94Carrie Morey, owner of @callieshotlittlebiscuit\n\nHear more from Carrie and other business owners on Episode 1 of Talking Squarely, where we discussed their experiences navigating the pandemic.\xc2\xa0\n\nListen at the link in our bio or wherever you get your podcasts.""",13151,19.133,118,4,,"b'Charleston, South Carolina'",32.7872 -79.9372
CHv5RnqpK0J,square,2020-11-18 22:10:01.000000,no,False,b'',b'',"b'As COVID-19 guidelines continue to change, we want to offer support in the ways we can. We\xe2\x80\x99re updating our Resource Hub regularly so you can stay informed. Visit the link in our bio.\n\nPlease continue to take care of yourselves, your families, your employees, and your customers.'",0,0,141,5,,,
CHszPdHJWSr,square,2020-11-17 17:19:34.000000,no,False,b'',b'',b'Introducing the Square Kitchen Display System. Diners get the food they love and you get the efficiency you crave.\xc2\xa0\n\n:mobile_phone_with_arrow: Your customer places their order.\n:alarm_clock: Order arrives in your KDS and ticket timer starts.\n:hamburger: Make good food. KDS manages your kitchen.\n:check_box_with_check: Mark order as ready so your customer can see.\n:receipt: Success! On to the next order.\n\nTap the link in our bio to learn more about Square KDS.',0,0,385,13,,,
CHsfIQ8J0N9,square,2020-11-17 14:23:49.000000,no,False,b'',b'',"b'The dining experience looks different these days, but restaurants continue to adapt. Visit the link in our bio to learn more.'",0,0,154,5,,,
CHq3VW5JWig,square,2020-11-16 23:16:51.000000,no,False,b'',"b'mudfire,adobespark'","b'With almost 40 years of experience in the ceramics world between them, @mudfire owners Deanna and Daphne are committed to providing a studio space for artists to learn and further their craft. MudFire closed down in mid-March to keep its staff and members safe, but that hasn\xe2\x80\x99t stopped them from continuing to champion their community with socially-distanced date nights and a holiday sale to support their local makers.\n\nHere\xe2\x80\x99s how you can support MudFire:\n:credit_card: Buy a gift card: squ.re/mudfire\n:wrapped_gift: Shop the holiday sale: squ.re/mudfiresale\n\nWe partnered with @adobespark to help revamp MudFire\xe2\x80\x99s website, integrate appointments, and build new marketing assets to help them prepare for the holiday season. Learn about the other ways we\xe2\x80\x99re giving businesses a boost at the link in our bio.'",0,0,230,8,,"b'Decatur, Georgia'",33.7714 -84.2978
CHdZfyfpDSB,square,2020-11-11 17:46:00.000000,no,False,b'',b'forbes',"b'We partnered with @forbes to form the Small Business Advisory Team, delivering expert guidance to help small business owners plan for the future.\xc2\xa0\n\nJoin us for our next virtual event and learn how to meet your customers where they are \xe2\x80\x94 online. Register at the link in our bio.'",0,0,275,13,,,
CHapfhyJuOV,square,2020-11-10 16:08:21.000000,yes,False,b'',b'',b':NEW_button: Introducing digital QR codes on Square Point of Sale. Reduce risk and offer easy checkout to your customers with touch-free payments.\n\nTap the link in our bio to set yours up.',11578,12.0,216,17,,,
CHYQw8PJCWe,square,2020-11-09 17:53:30.000000,no,False,b'',b'',b'Use code KITS20 at checkout to get a discounted Square Stand Kit or Square Register Kit. Visit the link in our bio to shop.',0,0,193,7,,,
CG-xLUnJcZB,square,2020-10-30 20:17:29.000000,yes,False,b'',b'scarrspizza',"b'\xe2\x80\x9cI\xe2\x80\x99m proud of the way we got to this point. It\xe2\x80\x99s the harder path \xe2\x80\x94 the more difficult path with a lot of stress \xe2\x80\x94 but it\xe2\x80\x99s more rewarding for me. You have real friends and real relationships with people. That matters.\xe2\x80\x9d\n\nJust like how he built his pizza shop, Scarr has forged his own path in its marketing using a key organic ingredient \xe2\x80\x94 word of mouth buzz. He doesn\xe2\x80\x99t pay for influencer endorsements or positive PR, so anything you see or hear about @scarrspizza comes purely from happy customers. The ethos is simple: create a great slice of pizza and people will show up; create a community and they will come back.\n\nWatch all 5 episodes of \xe2\x80\x9cI Made This\xe2\x80\x9d with Scarr\xe2\x80\x99s Pizza on YouTube at squ.re/imadethis.\n\xe2\xa0\x80\nNote: this series was filmed in December 2019. Scarr\xe2\x80\x99s Pizza has since been severely affected by COVID-19. How you can support:\n:pizza: Buy a gift card: squ.re/scarrs\n:pizza: Order delivery: scarrspizza.com'",3572,132.986,242,36,,,
CG8IjyepGwN,square,2020-10-29 19:43:03.000000,no,False,b'',b'',b'Rising case numbers and changing guidelines around COVID-19 can derail even the strongest business continuity plans. Stay up-to-date with new information at the link in our bio.',0,0,121,13,,,
CG5VWKmJPWR,square,2020-10-28 17:38:00.000000,yes,False,b'',b'scarrspizza',"b'\xe2\x80\x9cEvery business has to have a team. You can\xe2\x80\x99t have the same people with the same mentalities and the same strengths on one team \xe2\x80\x94 you\xe2\x80\x99re not going to get anywhere.\xe2\x80\x9d\n\nMeagan left the stability of her 9-to-5 corporate job to join the family business with her husband, Scarr. As she focuses on building the @scarrspizza brand, her number one priority is nurturing the community, both with Scarr\xe2\x80\x99s Pizza customers and behind the counter with their employees.\n\nWatch all 5 episodes of \xe2\x80\x9cI Made This\xe2\x80\x9d with Scarr\xe2\x80\x99s Pizza on YouTube at squ.re/imadethis.\n\xe2\xa0\x80\nNote: this series was filmed in December 2019. Scarr\xe2\x80\x99s Pizza has since been severely affected by COVID-19. How you can support:\n:pizza: Buy a gift card for Scarr\xe2\x80\x99s Pizza: squ.re/scarrs\n:pizza: Order delivery: scarrspizza.com'",2416,141.119,142,21,,,
CG2rmXUJQnT,square,2020-10-27 16:53:48.000000,no,False,b'',b'forbes',"b'We partnered with @forbes to form the Small Business Advisory Team, delivering expert guidance to help small business owners plan for the future. \n\nJoin us for the first in our series of virtual events. Register at the link in our bio.'",0,0,262,11,,,
CGp7CLDpuz_,square,2020-10-22 17:59:41.000000,yes,False,b'',"b'scarrspizza,emmettsnyc'","b'\xe2\x80\x9cYou can\xe2\x80\x99t help others unless you help yourself first, and then you help people around you.\xe2\x80\x9d\n\nNew York City is home to hundreds of pizza shops, which means competition is served up on every corner. But Scarr and Emmett have made it, each carving out a slice of NYC\xe2\x80\x99s pizza space for themselves and supporting each other along the way. While @scarrspizza dishes out classic slices on the Lower East Side, @emmettsnyc specializes in Chicago-style deep dish in the heart of the West Village.\xc2\xa0\n\nWatch all 5 episodes of \xe2\x80\x9cI Made This\xe2\x80\x9d with Scarr\xe2\x80\x99s Pizza on YouTube at squ.re/imadethis.\n\xe2\xa0\x80\nNote: this series was filmed in December 2019. Scarr\xe2\x80\x99s Pizza and Emmett\xe2\x80\x99s have since been severely affected by COVID-19. How you can support:\n:pizza: Buy a gift card for Emmett\xe2\x80\x99s: squ.re/emmetts\n:pizza: Buy a gift card for Scarr\xe2\x80\x99s Pizza: squ.re/scarrs\n:pizza: Order delivery: scarrspizza.com'",2012,159.4,133,19,,,
CGlUj1xJYdn,square,2020-10-20 23:05:23.000000,no,False,b'',b'',"b'As COVID-19 guidelines and reopening timelines change, businesses are getting creative about staying open. Visit the link in our bio for five things to consider when transitioning your operations outside.'",0,0,171,15,,,
