shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIWm838MtvP,advanceautoparts,2020-12-03 23:00:18.000000,no,False,b'',b'ambvic1',"b'Some navigate via :white_medium_star:, others via :rainbow:\n\nThanks, @ambvic1 for sharing this shot :smiling_face_with_heart-eyes:\n//\n\\\\\nDM us for a chance to be featured.'",0,0,500,5,,,
CIGk07DH1Kv,advanceautoparts,2020-11-27 17:34:54.000000,yes,False,b'diehardisback',b'',"b""The holidays don't start without DieHard #DieHardisBack""",1016,15.033,142,3,,,
CH_U7fYszfE,advanceautoparts,2020-11-24 22:00:18.000000,no,False,"b'mustangsofinstagram,carsofinstagram,americanmuscle,theponyaddicts'",b'wht_r_u_s197',"b""'07 :horse: GT lookin' good at Store 3848 in Wisconsin. Thanks for sharing @wht_r_u_s197\n//\n\\\\\nDM us for a chance to be featured.  #mustangsofinstagram #carsofinstagram #americanmuscle #theponyaddicts""",0,0,392,10,,,
CHs4Y5Xnero,advanceautoparts,2020-11-17 18:04:45.000000,yes,False,"b'needfrieswiththat,giftideas,caraccessories'",b'',b'Someone please send real french fries :french_fries: \n\n//\n\n#needfrieswiththat #giftideas #caraccessories',1692,14.5,116,11,,,
CGf6nYDHmZz,advanceautoparts,2020-10-18 20:43:14.000000,yes,False,b'diehardisback',b'diehardauto',b'A new chapter in the @DieHardAuto story is here. :eyes::flexed_biceps::collision::face_with_open_mouth::clapping_hands: #DIEHARDISBACK',54490,120.096,1026,72,,,
CGX9RZJsbB2,advanceautoparts,2020-10-15 18:31:46.000000,no,False,b'advancefleet',b'jimmyfw1',b'This is the spot. :camera_with_flash: @jimmyfw1  #AdvanceFleet\n//\n\\\\\n//\nDM us your photos for a chance to be featured.',0,0,221,9,,,
CGIgTXWnBqx,advanceautoparts,2020-10-09 18:30:11.000000,yes,False,b'',b'meguiars',b'@meguiars Waterless Wash & Wax is easy to use when you don\xe2\x80\x99t want to drag out the hose.',3593,15.033,222,19,,,
CFSHtUds3iz,advanceautoparts,2020-09-18 15:36:07.000000,no,False,"b'advancefleet,carsofinstagram,dailydriver'",b'brittany_alisa',b'Shout out to @brittany_alisa who shared her 2013 Nissan Maxima SV Sport with us. Thanks for being a member of our team! :chequered_flag: #AdvanceFleet\n//\n\\\\\nDM us a photo for a chance to be featured! \n#carsofinstagram #dailydriver',0,0,162,3,,,
CEe7r-2n1X_,advanceautoparts,2020-08-29 18:30:35.000000,yes,False,b'',b'officialrainx',b'Outsmart the rain pt 2 @officialrainx',4061,14.033,278,18,,,
CEcT2n4sXEn,advanceautoparts,2020-08-28 18:03:16.000000,no,False,"b'advancefleet,carsofinstagram,caroftheday,chevrolet,corvair'",b'jjhowell731',"b'1965 Corvair at Store 5128 in Mission, Kansas :camera_with_flash: @JJhowell731 #AdvanceFleet\n\\\\\n//\n\\\\\nDM us your photos for a chance to be featured.\n#carsofinstagram #caroftheday #chevrolet #corvair'",0,0,289,5,,"Mission, Kansas",39.0256 -94.6561
CEKZN2pHXGm,advanceautoparts,2020-08-21 19:04:03.000000,yes,False,b'',b'',b'Outsmart the rain :umbrella_with_rain_drops:',4034,15.0,260,29,,,
CEFS_y0sTWp,advanceautoparts,2020-08-19 19:33:15.000000,no,False,b'advancefleet',b'',"b'Love getting a text with car shots. We know who owns this beauty, but do you??? :smirking_face::thinking_face:\n//\n#AdvanceFleet'",0,0,327,13,,,
