shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIU_35oo-b-,fnbsa,2020-12-03 07:59:34.000000,no,False,b'realhelp',b'',b'We remain grateful for your continued support and are humbled to announce winning Best Financial Services Loyalty Programme and Most Innovative use of Technology for Loyalty at the South African Loyalty Awards 2020. \n#RealHelp',0,0,335,28,,,
CHxVYOZD0u7,fnbsa,2020-11-19 11:35:32.000000,yes,False,b'fnbsafe',b'',b'Don\xe2\x80\x99t fall victim to fake profiles on social media. Only follow verified FNB pages with the blue :heavy_check_mark:. \nStay safe. \n#FNBsafe :locked_with_key:',2049,14.98,119,16,,,
CHPl_wLDmPO,fnbsa,2020-11-06 09:05:51.000000,no,False,b'fnbartjoburgonline',b'',b':police_car_light::police_car_light: It\xe2\x80\x99s here!! #FNBArtJoburgOnline is live!\n\nScan the QR code to enter the FNB Art Joburg Online AR Exhibition from 6-18 November - 40+ presentations from 33 leading galleries representing 13 countries! :star-struck::star-struck:\n\n:exclamation_mark: link in bio!',0,0,152,19,,,
CG93RR0jZnt,fnbsa,2020-10-30 11:50:28.000000,no,False,b'fnbartjoburgonline',b'',b'1 week to go until #FNBArtJoburgOnline\n\n6-18 November',0,0,115,18,,,
CG640HKjda-,fnbsa,2020-10-29 08:07:56.000000,yes,False,b'fnbsafe',b'',b'Got your wallet stolen? Protect yourself by blocking your FNB card IMMEDIATELY on the FNB App- simply follow these quick and easy steps.\n#FNBsafe',652,35.006,43,6,,,
CG4kre4DrzW,fnbsa,2020-10-28 10:31:49.000000,no,False,"b'smefinanceaward,smeff20'",b'',"b'Humbled and grateful to be recognised and awarded Global SME Bank of the Year. It\xe2\x80\x99s because of the entrepreneurs of Mzansi and everyone who supports local businesses. This global recognition is for us all.\nSiyabonga, South Africa!\n#SMEFinanceAward\n#SMEFF20'",0,0,475,50,,,
CG4UlnFDQmw,fnbsa,2020-10-28 08:11:40.000000,yes,False,b'fnbsafe',b'',"b'Be aware of debit order fraud! \nIf there are unauthorised debit orders going off on your account, report them immediately on the FNB App with these easy steps. \n#FNBsafe'",552,32.619,37,4,,,
CG1jyo5jtJE,fnbsa,2020-10-27 06:26:41.000000,yes,False,b'fnbsafe',b'',"b'Beware of scammers! If there are suspicious transactions going off on your account, here are a few easy steps to report them immediately on the FNB App.\n\n#FNBsafe'",697,34.019,60,16,,,
CGzJTDNDePR,fnbsa,2020-10-26 07:56:40.000000,yes,False,b'fnbsafe',b'',"b""We can help you bank safely and securely on the FNB App! Whether you're on the go or banking from home, be safe knowing that you are always in control of your money. #FNBsafe""",576,36.1,41,11,,,
CEorBFpD8cl,fnbsa,2020-09-02 13:17:36.000000,yes,False,"b'brandzsa,lovefnb'",b'',"b'Growth relies on the efforts of everyone to HELP. Thanks to you, our loyal customers, for helping us win BrandZ Most Valuable Brand in South Africa for the first time in 2020 \xe2\x80\x93 what a year it\xe2\x80\x99s been and with so much more room to grow! \n#BrandZSA #LoveFNB'",127202,28.5,314,89,,,
CEoB-IyDki1,fnbsa,2020-09-02 07:17:53.000000,no,False,b'realhelp',b'',b'Make your money go further.  Use your qualifying FNB card and swipe your Clubcard on Wednesdays at Clicks. Valid for customers over the age of 60 years for purchases made in-store or online. \n#RealHelp',0,0,92,31,,,
