shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIUkgLxFy36,petronas,2020-12-03 04:00:24.000000,no,False,b'petronas',b'',"b'Liza Mustapha has been with PETRONAS for two decades, holding positions as Chief Financial Officer at PETRONAS Gas Bhd and at PETRONAS\xe2\x80\x99 Upstream business.\n\nA PETRONAS scholar, she joined PETRONAS as a Finance Executive back in 1995. She has come a long way since she \xc2\xa0enrolled in her \xc2\xa0A-Level studies at Concord College in the UK under the PETRONAS Education Scholarship Programme (PESP). Her journey as a PETRONAS scholar took her to the renowned London School of Economics where she graduated with a Bachelor of Science in Economics.\n\n\xe2\x80\x9cBeing a student away from home at the time, the PETRONAS student officers in London knew us all by name. It was then that I began to wear the PETRONAS badge with pride,\xe2\x80\x9d said Liza.\n\nThe journey of talent development with PETRONAS has now led Liza to the senior leadership table.\n\nShe is now the Senior Vice President and Group Chief Financial Officer. She has earned her spot in the organisation\xe2\x80\x99s 46-year history as its first woman CFO, a position that many finance professionals can aspire to.\n\nTo read more about Liza Mustapha\xe2\x80\x99s journey in PETRONAS, you may go to https://www.thestar.com.my/news/nation/2020/11/20/powering-growth-from-within\n\n#PETRONAS'",0,0,2911,19,,,
CIRpkZbJqYl,petronas,2020-12-02 00:46:57.000000,no,False,"b'yayasanpetronas,wewishyouwell,wearewithyousabah,becausewecare,sebabsayang,positivesocialimpact,sdg3,goodhealthandwellbeing'",b'',"b""Twelve units of high-end physiologic monitors were delivered to six hospitals in Sabah in the past two days. This equipment provides reliable assessments on patients' health performance and would respond with corrective actions or alert the frontliners to do so. It is our aim that with better medical equipment, these hospitals will be able to save more lives in the fight against COVID-19.\n\n#YayasanPETRONAS #WeWishYouWell #WeAreWithYouSabah #BecauseWeCare #SebabSayang #PositiveSocialImpact #SDG3 #GoodHealthandWellbeing""",0,0,358,2,,,
CINIezSlxsj,petronas,2020-11-30 06:40:52.000000,no,False,b'petronas',b'',"b'While fossil fuels remain core to the global energy mix, PETRONAS is redefining its energy offerings by pushing for the increased use of natural gas, which the company sees as complementary to renewables to support its sustainable agenda.\n\nAt the forefront of this, Dr Khalik works tirelessly on new separation technologies for efficient removal of high CO2 content from natural gas streams. Dr Khalik\xe2\x80\x99s groundbreaking research aims at using water as the main solvent in the separation process through formation of gas hydrate, making the process both cheaper and greener.\n\nBorn in Kuching, Sarawak, Dr Khalik Mohamad Sabil is currently the Technology Manager for Research & Development Subsurface, Gas Sustainability Technology for PETRONAS.\n\nDr Khalik made us proud when he became the first scientist in PETRONAS to receive the prestigious title of Honorary Research Fellow by Heriot-Watt University, United Kingdom recently. To date, he has published more than 80 referenced articles with over 1,700 citations. Congratulations, Dr Khalik!\n\nHis vast experience and significant reputation from his contributions towards research and development in the industry was key in the selection for these awards which also serves as recognition for PETRONAS\xe2\x80\x99 contribution in the field of energy and sustainability.\n\nMarried with two children, Dr Khalik emphasised the importance of striking a balance between family, work and personal well-being. When he takes off the lab coat, Dr Khalik is an endurance athlete. This scientist has completed Ironman 70.3, several triathlons and full marathons, saying it taught him the value of patience  and perseverance while recognising his own strengths and weaknesses,  and the importance of setting goals in life.\n\n#PETRONAS'",0,0,774,0,,,
CIMfLVOJzZp,petronas,2020-11-30 00:39:56.000000,no,False,"b'petronas,iraq'",b'',"b'Iraq Country Chairman Norafizal Mat Saad accompanied by Fitri Mydin, Head of Corporate Affairs and Ahmed Asaad Hasan Al-Zuhairi, Head of Government Advocacy PETRONAS Carigali Iraq Holding B.V. made a series of courtesy calls to Iraq\xe2\x80\x99s Ministry of Oil officials.\n\nThe visit started with His Excellency Minister of Oil Ihsan A Ismaael at the Ministry of Oil office, Baghdad, Iraq to convey PETRONAS\xe2\x80\x99 appreciation to the Ministry and Government of Iraq for the mutual relationship and continuous support for PETRONAS\xe2\x80\x99 operations in the Republic of Iraq. They also took the opportunity to provide updates and discuss on the challenges of the overall PETRONAS ventures in Iraq. \n\nThe series of courtesy calls continued with a visit to the Director General of Petroleum Contracting and Licensing Directorate, Ali M Al-Bahadili to update on the localisation efforts and capability development for Iraqi\xe2\x80\x99s in PETRONAS\xe2\x80\x99 operations at the Garraf Oil Field.\n\n#PETRONAS #Iraq'",0,0,1209,16,,,
CIHhfI5D3rU,petronas,2020-11-28 02:23:55.000000,no,False,b'',b'',b'Can PETRONAS remain agile and resolute in executing its long-term strategies? Watch Tengku Taufik narrate PETRONAS\xe2\x80\x99 efforts in managing priorities during COVID-19 and global economic downturn.',0,0,428,3,,,
CIFrCOyjJMM,petronas,2020-11-27 09:08:52.000000,no,False,b'',b'',b'PETRONAS today announced its third quarter financial results amid prolonged challenging market conditions and continued uncertainties in crude oil prices. The Group remains steadfast in responding to these challenges and is better prepared to withstand a depressed industry outlook in the next quarter.\n\nThe results reflect the Group\xe2\x80\x99s agility in responding to unprecedented market challenges whilst remaining focused in pursuing its deliberate steps of long-term growth strategies as a progressive energy and solutions partner that enriches lives for a sustainable future.\n\nClick for more info.\n\nhttps://www.petronas.com/media/press-release/petronas-remains-resolute-delivering-growth-strategies-despite-prolonged-market',0,0,620,3,,,
CIDSC6HDeSV,petronas,2020-11-26 10:52:02.000000,no,False,b'',b'',b'Catch the exclusive on the President\xe2\x80\x99s insights and strategies in ensuring PETRONAS\xe2\x80\x99 progress through unprecedented storms.',0,0,673,1,,,
CH_wekzJnYQ,petronas,2020-11-25 02:01:46.000000,yes,False,"b'petronas,passionateaboutprogress,agrowingpassion'",b'',b'A Growing Passion music video gives a sneak peek into the world of PETRONAS and how PETRONAS is living and breathing progress. Hear the music and feel the passion! \n\n#PETRONAS #passionateaboutprogress #agrowingpassion',14143,179.8,1808,44,,,
CH-YLBYJ4HE,petronas,2020-11-24 13:09:22.000000,no,False,"b'petronas,petronasmajujaya'",b'',"b""PETRONAS is honored to be named in the Top 5 \xe2\x80\x9cMost Attractive Graduate Employers to Work For in 2021\xe2\x80\x9d, among 700 companies across 26 industries in the Graduates' Choice Award! Thank you for recognising us as the best employer brand in the Oil & Gas, Engineering and Chemical sectors. \n\nAnd we would like to convey our heartiest congratulations to the other winners who were ranked top companies in the \xe2\x80\x9cMost Preferred Employer\xe2\x80\x9d award category.\n\n#PETRONAS #PETRONASMajuJaya""",0,0,1631,20,,,
CH2NT8OpFM-,petronas,2020-11-21 09:00:57.000000,yes,False,"b'corporatenationbuildingaward,becausewecare,sebabsayang,positivesocialimpact,sustainability,sdg8,decentworkandeconomicgrowth,sdg9,industryinnovationandinfrastru'",b'',"b""PETRONAS recently became the recipient of the Corporate Nation-Building Award for the private sector at the International Conference on Nation-Building 2020. The award presented at a ceremony held at the King Mongkut's Institute of Technology Ladkrabang, in Bangkok on 18 November 2020, recognises the impactful contributions by individuals and organisations to nation-building.\n\nPresident and Group Chief Executive Officer, Tengku Muhammad Taufik recalled PETRONAS\xe2\x80\x99 journey in the past 46 years and how the company\xe2\x80\x99s growth has been synonymous with the growth of Malaysia. He said that the task of nation-building today, is in essence focused on nation rebuilding - to recuperate and reignite hope from immense losses of lives and livelihoods.\n\n#CorporateNationBuildingAward #BecauseWeCare #SebabSayang #PositiveSocialImpact #Sustainability #SDG8 #DecentWorkandEconomicGrowth #SDG9 #IndustryInnovationandInfrastructure""",11557,168.36,1671,38,,,
