shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYW2cjBbKr,huawei,2020-12-04 15:18:04.000000,no,False,"b'keyboards,dancing,color,whynot,beyourself,whoarewe'",b'',"b'Most of us use :keyboard_selector: #keyboards every day. Is yours a regular shade of grey like everyone else\xe2\x80\x99s, or are your fingers #dancing on some #color?\n\n#WhyNot #BeYourself #WhoAreWe'",0,0,1734,8,,,
CIYR-dkBK6i,huawei,2020-12-04 14:36:14.000000,yes,False,"b'explore,identities,beyourself,whynot,whoarewe'",b'',b'Most people follow the crowd and never #explore their own #identities. What would you wear if you were to #BeYourself? Hanfu clothing? These girls say #WhyNot.\xc2\xa0:woman_dancing::winking_face:\xc2\xa0#WhoAreWe',16139,94.999,1422,21,,,
CIYKstfBee7,huawei,2020-12-04 13:31:53.000000,no,False,"b'attitude,chinesefan,beyourself,whoarewe,expression'",b'',b'Expressing yourself is a breeze\xc2\xa0:dashing_away:\xc2\xa0with the right #attitude. Don the #chinesefan if you want and just #BeYourself.\n\n#WhoAreWe #Expression',0,0,1937,7,,,
CIVWXv_hF76,huawei,2020-12-03 11:16:09.000000,no,False,"b'rhythms,dance,music,whynot,beyourself,whoarewe'",b'',"b'There are daily, weekly & seasonal #rhythms in your life. Discover them, then spice them up with #dance steps. :woman_dancing: :man_dancing: :musical_notes:\n\n#Music #WhyNot #BeYourself #WhoAreWe'",0,0,1672,12,,,
CISytLlhV9N,huawei,2020-12-02 11:26:58.000000,yes,False,"b'jazz,music,whynot,beyourself,whoarewe'",b'',"b'Life\xe2\x80\x99s one amazing soundtrack. Play your part well, and invite others in to #jazz things up a little. If you ever need a break, just head on over to the Huawei #music corner. :musical_notes::violin::musical_keyboard::microphone:\n\n#WhyNot #BeYourself #WhoAreWe'",8905,119.499,793,8,,,
CISvvy5BI7v,huawei,2020-12-02 11:00:10.000000,no,False,"b'rhythm,music,whynot,beyourself,whoarewe'",b'',b'Live your life to your own tune & #rhythm. :musical_notes: :guitar:\n\n#Music #WhyNot #BeYourself #WhoAreWe',0,0,1809,8,,,
CIQYDuRBt41,huawei,2020-12-01 12:54:42.000000,no,False,"b'heart,life,whynot,chaseyourdreams,keepgoing,beyourself,whoarewe'",b'',b'Tomato\xe2\x80\x99s the #heart of many dishes. The CPU\xe2\x80\x99s the heart of computers. So what\xe2\x80\x99s driving you to live #life to the fullest?\n\n#WhyNot #ChaseYourDreams #KeepGoing #BeYourself #WhoAreWe',0,0,1823,18,,,
CIQShZQhtDN,huawei,2020-12-01 12:07:18.000000,yes,False,"b'tech,cook,whynot,beyourself,chaseyourdreams,keepgoing,whoarewe'",b'',b'#Tech enthusiast by day. #Cook extraordinaire by night. #WhyNot live out your passions? Just #BeYourself!\n\xc2\xa0\n#ChaseYourDreams #KeepGoing #WhoAreWe',23584,138.6,1136,13,,,
CINsAwfBAzz,huawei,2020-11-30 11:51:20.000000,no,False,"b'tech,onion,magic,imagination,inspiration,whynot,chaseyourdreams,keepgoing,beyourself,whoarewe'",b'',b'#Tech is like an #onion. You just need to peel away the layers to discover the #magic they bring. Life\xe2\x80\x99s like that too.\n\n#imagination #inspiration #WhyNot #ChaseYourDreams #KeepGoing #BeYourself #WhoAreWe',0,0,2359,26,,,
CINkE2JhMCi,huawei,2020-11-30 10:43:57.000000,yes,False,"b'future,memories,people,places,huawei,hellohuawei,nextimageawards,explore'",b'',"b""We don't know what the #future holds, but we can fill our lives with #memories of the #people and #places we love. :red_heart_selector:\n\n:camera_with_flash: by Zhang Qianli with the #Huawei P40 Pro\n\n#HelloHuawei #NextImageAwards #explore""",8297,264.833,809,9,,,
