shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CITbtAIAEjw,blackrock,2020-12-02 17:24:16.000000,no,False,"b'lifeatblackrock,takeyourparentstoworkday'",b'',"b'Did you know that 1 in 3 parents don\xe2\x80\x99t have a clear understanding of what their grown children do for a living? Our Families & Allies at BlackRock Network (FAB) works to change that by hosting its annual Take Your Parents to Work Day event.\n\nRecently, we virtually hosted over 950 parents representing 35 countries across six continents to participate in insightful sessions that helped them get a glimpse of what it\xe2\x80\x99s like to work at BlackRock. In addition to English, we offered the event in Spanish for the first time this year. Check out photos of our colleagues and their parents tuning in from home above. Thank you to our colleagues in the FAB Network for organizing another great event! \n\n#LifeatBlackRock #TakeYourParentsToWorkDay'",0,0,540,6,,,
CIQ3Ar0AYTi,blackrock,2020-12-01 17:25:10.000000,no,False,"b'givingtuesday,socialimpact,lifeatblackrock'","b'sfmfoodbank,foodbank4nyc'","b'Happy #GivingTuesday! At BlackRock, we foster a culture of giving year-round through various employee-driven social impact initiatives. For the past few years, our Systematic Active Equities team has put their own fun twist on philanthropic giving by hosting Purple Checkered Shirt Day. Through this event, the team commits to raising funds for local nonprofits of their choice based on the total number of purple checkered shirts worn per team member.\n\nThis year, family members and pets were also encouraged to participate and together, the team raised over $60,000! The donations were distributed to charities that work to address the hardships people are facing as a result of the pandemic including @sfmfoodbank, @foodbank4nyc and the UCSF COVID Healthcare Fund, among others.\n\nCheck out photos of our colleagues wearing their purple shirts at home above. #SocialImpact #LifeatBlackRock'",0,0,497,6,,,
CH-tr1qAkIh,blackrock,2020-11-24 16:17:21.000000,no,False,"b'womenwholead,womensupportingwomen,lifeatblackrock'",b'',"b'The EMEA chapter of our Women\xe2\x80\x99s Initiative & Allies Network (WIN) is excited to celebrate the fourth year of WIN Elevate, a six-month career development program offered to female employees at the Associate level. Through sponsorship from senior leaders and technical skill building, the program helps accelerate the careers of women at BlackRock. This year\xe2\x80\x99s cohort consists of more than 50 participants across 10 EMEA offices and 19 business areas. The curriculum includes a Python bootcamp, portfolio construction workshop and a mini-Hackathon challenge focused on BlackRock\xe2\x80\x99s racial equity commitments. WIN Elevate is not only a fantastic learning experience, but also a great way for women to build a strong network at the firm.\n \n#WomenWhoLead #WomenSupportingWomen #LifeatBlackRock'",0,0,617,2,,,
CHyJPwqATLb,blackrock,2020-11-19 19:08:03.000000,no,False,"b'debug2020,blacklivesmatter,inclusion,diversity,lifeatblackrock,lwtsummit'",b'lwtech',"b'At this week\xe2\x80\x99s @lwtech #DEBUG2020 summit, BlackRock\xe2\x80\x99s Global Head of Diversity, Equity & Inclusion, Michelle Gadsden-Williams, spoke about advancing #BlackLivesMatter in the workplace. She focused on the role companies can play in supporting diverse talent and BlackRock\xe2\x80\x99s racial equity action plan.\n\xc2\xa0\nIn the session, Michelle shared, \xe2\x80\x9cWhen it comes to assessing a company\xe2\x80\x99s Diversity, Equity and Inclusion work, there are three things that I look for: the courage to act, the commitment to lead and the conviction to change.\xe2\x80\x9d\n\xc2\xa0\nWe\xe2\x80\x99re proud of the progress we\xe2\x80\x99ve made toward building a more diverse, equitable and inclusive workplace. We will continue to strive to cultivate a culture where all our employees feel like they belong.\n\n#Inclusion #Diversity #LifeatBlackRock #LWTSUMMIT'",0,0,501,4,,,
CHdSyNHgoMr,blackrock,2020-11-11 16:47:21.000000,no,False,"b'veteransday,armisticeday,remembranceday,vestsforvets'",b'acp_usa',"b'Today we celebrate #VeteransDay, #ArmisticeDay and #RemembranceDay in many countries across the globe. Each day honors the brave individuals who put their lives on the line to protect our nations and our families. For BlackRock, supporting veterans \xe2\x80\x93 and providing help to them, and their families, as they transition to civilian life \xe2\x80\x93 is a high priority. One way we show this commitment is through our #VestsForVets initiative. Led by our VET & Allies employee network, vests are sold each year to raise money for @acp_usa, a career development and mentorship program for veterans and active duty spouses. VestsForVets participants wear their vests on November 11 to recognize the sacrifices made by veterans around the world. This year alone, the program has raised more than $10,000.'",0,0,562,2,,,
CHD7YJbgQLO,blackrock,2020-11-01 20:21:48.000000,no,False,b'vote',b'usvote',"b'It\xe2\x80\x99s time to exercise your right to #vote! At BlackRock, we are committed to fostering a culture of civic engagement. We also recognize that voters are facing unique challenges this election cycle. That\xe2\x80\x99s why we\xe2\x80\x99re partnering with @usvote to provide nonpartisan voting resources to help our employees and their families navigate state-specific or international voting procedures. Democracy only works if people uphold the duty we have as citizens to participate in elections and have access to the information they need to make an informed decision.'",0,0,749,9,,,
CG-Tzm6gTf8,blackrock,2020-10-30 16:04:59.000000,yes,False,"b'lifeatblackrock,purposedriven'",b'',"b'Meet Mandeep, a Director in the Aladdin Product Group based in Gurgaon, India. When he began his career, he wanted to work on something that could lead to a positive impact on society and the people around him. He started by building technology solutions for the education sector and learned that through technology, he could transform people\'s lives for the better.\n\n""Whatever technology solution we are building, that is providing a level-playing field and transparency to investors. That leads to a positive impact on everybody,"" says Mandeep.\n\nAs we celebrate the 20-year anniversary of when BlackRock first offered Aladdin to our clients and peers, we\xe2\x80\x99re excited to spotlight employees like Mandeep, who use their passion for technology to have an impact on BlackRock, our clients and the world. \n#LifeatBlackRock #PurposeDriven'",3126,65.986,236,4,,,
CG8BsdXAEYO,blackrock,2020-10-29 18:43:04.000000,no,False,"b'diversityandinclusion,socialimpact,lifeatblackrock'","b'stopwatch_uk,eji_org,splcenter,runnymedetrust'","b'We have long supported and believed in cultivating a diverse and inclusive culture \xe2\x80\x93 one in which all employees feel like they belong. In June, we announced an action plan to further advance racial equity and inclusion at BlackRock \xe2\x80\x93 across the globe and in every community we operate in.\n \nRecently, more than 200 of our colleagues on the Alternatives Investment team around the globe participated in a solo run/walk to benefit charities that focus on advancing racial equity. The event included a 5K, 10K and other fitness activities like cycling. We even had one open water swimmer in Seattle! :woman_swimming_medium-light_skin_tone::person_biking_medium_skin_tone::woman_running_dark_skin_tone:\n \nThrough this employee-led initiative, BlackRock was able to donate over $70,000 across @stopwatch_UK, @eji_org, @splcenter, @runnymedetrust and Stand Against Racism & Inequality, among others. We\xe2\x80\x99re proud of the progress we\xe2\x80\x99ve made on our journey toward building a more diverse and equitable workplace and are committed to continuing to make strides to promote racial equity at BlackRock and beyond.\n \n#DiversityandInclusion #SocialImpact #LifeatBlackRock'",0,0,797,7,,,
CG2jSihAXvI,blackrock,2020-10-27 15:41:11.000000,no,False,"b'assistantslead,lifeatblackrock'","b'go.burrows,leaderassistant'","b'GAIN is our Global Administrative Initiative Network, which engages, fosters, and enhances the career development of our Administrative professionals by providing them with resources for learning and educational tools. We recently launched a global GAIN Book Club to help inspire and connect assistants across the firm. The first book, The Leader Assistant, was written by Jeremy Burrows @go.burrows, who also hosts the Leader Assistant Podcast @leaderassistant.\n \nSimone White (pictured above) is an Executive Assistant based in London and Global Chair of GAIN. She was recently featured on Jeremy\xe2\x80\x99s podcast, where she discusses how to help companies value the role of an assistant, owning your role as an assistant and how BlackRock supports assistants.\n \nWe\xe2\x80\x99re proud to remain invested in our people and continue to provide ample learning and development opportunities for all employees.\n \n#AssistantsLead #LifeatBlackRock'",0,0,295,6,,"London, United Kingdom",51.5141 -0.1094
CGpwD-hgeEd,blackrock,2020-10-22 16:22:40.000000,no,False,"b'lifeatblackrock,inclusion,diversity,herrolemodels20'",b'yahoofinance',"b'Congratulations to six of our colleagues for being recognized by INvolve and Yahoo Finance for their contributions towards gender diversity, equity and inclusion at BlackRock and beyond. INvolve is a global network and consultancy that champions diversity and inclusion in business; their HERoes list is supported by @YahooFinance.\n\nOur passionate colleagues were recognized in three categories:\n\n :keycap_1: Executives who lead by example and drive change to increase gender diversity::sparkles:Mirjam Staub-Bisang, Head of BlackRock Switzerland and :sparkles:Rachel Lord, Head of BlackRock Europe, Middle East and Africa.\n\n:keycap_2: Senior leaders who advocate and create a more inclusive environment for women: :sparkles:Robert Fairbairn, BlackRock Vice Chairman and :sparkles:Sanjeev Malik, Head of Technology and Operations for Asia-Pacific region.\n\n:keycap_3: Future leaders who are making a significant contribution to diversity at work: :sparkles:KC Boas, Vice President with BlackRock\xe2\x80\x99s Retirement Group and :sparkles:Divya Steinwall, Head of Sales Enablement for iShares Canada.\n\n(They\xe2\x80\x99re pictured clockwise above)\n\nClick the link in our bio to learn more about these inspiring leaders. :backhand_index_pointing_up_medium-light_skin_tone::backhand_index_pointing_up_medium-light_skin_tone:\n#LifeAtBlackRock #Inclusion #Diversity #HERRoleModels20'",0,0,630,8,,,
