shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYTOsxDQ2i,siemens,2020-12-04 14:46:26.000000,no,False,"b'purplelightup,internationaldayofpersonswithd,idpwd2020,idpwd,diversityandinclusion,diversityisbeautiful,inclusionrevolution,choosetoinclude,disabilityawareness'",b'',b':purple_heart::purple_heart::purple_heart:\nJust a small selection of the many Siemens buildings that joined the #PurpleLightUp celebration yesterday for International Day of Persons with Disabilities.\nAmazing global effort!\n:purple_heart::purple_heart::purple_heart:\n.\n#internationaldayofpersonswithdisabilities\n#idpwd2020 #idpwd #diversityandinclusion #diversityisbeautiful #inclusionrevolution #choosetoinclude #disabilityawareness',0,0,2825,40,,b'Everywhere',49.4420611253 11.0894252826
CIYCPDeDuYY,siemens,2020-12-04 12:32:56.000000,yes,False,"b'sustainability,sustainabilityreport,reduceco2,factsandfigures,factsonfacts'",b'',b':party_popper: An amazing fiscal year 2020 lies behind us with exceptional achievements that matter to society and our planet! :globe_showing_Asia-Australia::globe_showing_Europe-Africa:\nCheck out the highlights from our Sustainability Report 2020 and (for those who love nerdy facts and figures just as much as we do :nerd_face:) read the full report here\n:right_arrow_selector: www.siemens.com/sustainabilityfigures :left_arrow_selector:\n.\n#sustainability #sustainabilityreport #reduceco2 #factsandfigures #factsonfacts',6673,69.333,757,14,,,
CIO0yNADoin,siemens,2020-11-30 22:27:14.000000,no,False,"b'datadrivenstorytelling,fcbayernpulse,miasanmia'",b'fcbayern',b'With #datadrivenstorytelling we are exploring the energy flows between @fcbayern fans and players.\nFind out more in our story :red_heart_selector:\n#FCBayernPulse #MiaSanMia',0,0,699,8,,,
CH8aXTwD3td,siemens,2020-11-23 18:50:02.000000,no,False,b'fcbayernpulse',b'fcbayern',"b'Data analytics is all about making the invisible visible. To capture the emotion and passion of @fcbayern fans watching from home, we have created something completely new. Link in Story :red_heart_selector:#FCBayernPulse'",0,0,1087,24,,,
CHyPcp9jWsI,siemens,2020-11-19 20:03:05.000000,yes,False,b'fcbayernpulse',b'fcbayern',b'Coming soon our new project with @fcbayern #FCBayernPulse :red_heart_selector: stay tuned',7098,30.258,721,10,,,
CHut_1xjIf8,siemens,2020-11-18 11:12:14.000000,no,False,"b'blockchaintechnology,energymanagement,digitalsolutions,digitalization,foodlove,foodilicious,icecreamlover,potatochips,cookies,chocolatelove,mustard,foodfacts,factsonfacts,allfacts,coolfacts'",b'',"b':potato: :chocolate_bar: :cookie: :honey_pot: :soft_ice_cream: \nYou still think we make washing machines and phones? Well, you\xe2\x80\x99re wrong. :face_screaming_in_fear:\nFeast your eyes on 5 delicious ways that Siemens makes your pantry and life a little sweeter. There\xe2\x80\x99s Siemens tech everywhere. :exploding_head:\n.\n.\n.\n#blockchaintechnology #energymanagement #digitalsolutions #digitalization #foodlove #foodilicious #icecreamlover #potatochips #cookies:cookie: #chocolatelove #mustard #foodfacts #factsonfacts #allfacts #coolfacts'",0,0,927,15,,b'Everywhere',49.4420611253 11.0894252826
CHiNTwvDqpd,siemens,2020-11-13 14:47:01.000000,yes,False,"b'allianzarena,realizedigitaltransformation,fcbayernmu'","b'siemens_ausbildung,fcbayern'","b'Follow Max and his brother Matthias, both technical students at @siemens_ausbildung, on their journey to the #allianzarena. They will find out how we help our partner @fcbayern to always ensure perfect conditions for the players and fans and how we support them in shaping their infrastructural future through digital transformation. And they will also meet a special guest. :winking_face:\n\xe2\x80\xa2\n#realizedigitaltransformation #fcbayernmu\xcc\x88nchen'",8440,145.266,595,17,,,
CHhqgpSDvTm,siemens,2020-11-13 09:36:42.000000,yes,False,"b'innovation,digitalisation,artcreation'","b'marie.lelouche,o.bemer,salomechatriot'","b'The edition of the Siemens Ingenious Award ended on a high note, at the Pompidou Centre. The 3 finalists: Marie (@marie.lelouche) , Olivier (@o.bemer) and Salome\xcc\x81 (@salomechatriot), the winner, presented their works to the jury members. For Salome\xcc\x81, the adventure will continue\xe2\x80\xa6 \nTo find out more: sie.ag/2ICVMOH\n \n#Innovation #Digitalisation #ArtCreation'",5578,167.3,495,5,,,
CGhb5KHKNx6,siemens,2020-10-19 11:14:18.000000,yes,False,"b'ourwayforward,newnormal,covid19,ourwayforward,siemens,newnormallife,togetherwearestronger'",b'siemens_mobility',"b'\xe2\x80\x9eI\xe2\x80\x98m very grateful to be able to work everyday.\xe2\x80\x9c\nJoin us in the second episode of #OurWayForward when John, who works at @siemens_mobility, shares his experience with the changes in his everyday life and work.\n.\n#NewNormal #covid19 #OurWayForward #siemens #newnormallife #togetherwearestronger'",9907,139.866,852,8,,,
CGQIExKDdwM,siemens,2020-10-12 17:32:14.000000,no,False,b'howitstarted',b'',b'#howitstarted vs where we are at :mechanical_arm:',0,0,3289,30,,,
CFzPmc8KF9n,siemens,2020-10-01 12:20:38.000000,yes,False,b'',b'',"b'240,000 people, ready to make a positive change!'",10909,99.6,1153,188,,,
