shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIDu4a0pOjx,harleydavidson,2020-11-26 15:04,no,False,thanksgiving,harleydavidson,b'Thankful for rides like this. Happy #Thanksgiving from @harleydavidson.',0,0,28001,61,28062,,
CIBy566hXpR,harleydavidson,2020-11-25 21:00,no,False,"harleydavidson,hdlowriders",spotify,b'Ride and recharge with our new @Spotify playlist. Hit the link in our bio to listen now. #HarleyDavidson #HDLowRiderS',0,0,86388,164,86552,,
CH-rsaRp-Uj,harleydavidson,2020-11-24 16:00,yes,False,"harleydavidson,xr750",,"b'The #HarleyDavidson #XR750 dominated flat track racing for nearly 50 years, becoming one of the most successful racing motorcycles of all time. \xe2\x80\x9850 Years of Wins\xe2\x80\x99 tells the story of this legendary machine in the words of the racers who made it famous. Hit the link in our bio to watch the full film.'",43442,55.5,7735,42,7777,,
CH9EpZEJqWA,harleydavidson,2020-11-24 00:59,no,False,"behindbars,montana,harleydavidson,eaglerider","_benchristensen,eaglerider",b'\xe2\x80\x98So we were #BehindBars in #Montana\xe2\x80\x99 always makes for a fun start to a great story.\n\n:camera: @_BenChristensen and @EagleRider\n #HarleyDavidson #EagleRider',0,0,61181,149,61330,,
CH8Nx0_pg1a,harleydavidson,2020-11-23 17:00,no,False,"harleydavidson,hdlowriders",,b'Your next two wheeled adventure awaits. \n#HarleyDavidson #HDLowRiderS',0,0,60216,142,60358,,
CH3g26pJUOK,harleydavidson,2020-11-21 21:10,no,False,"harleydavidson,roadglide",,b'Refuel your soul. \n#HarleyDavidson #RoadGlide',0,0,37166,93,37259,,
CH07cApp05S,harleydavidson,2020-11-20 21:06,yes,False,"softailstandard,harleydavidson","smco,bornfreeshow,garrett.riker",b'Check out @SMCO\xe2\x80\x99s performance-driven and race-inspired custom 2020 #SoftailStandard originally built for the @BornFreeShow.\n#HarleyDavidson :movie_camera: @garrett.riker',112508,319.966,14633,87,14720,,
CHyWakdJcFd,harleydavidson,2020-11-19 21:03,no,False,"harleydavidson,fortyeight",spotify,b'What songs take your ride to the next level? Drop them below and we\xe2\x80\x99ll create a new @Spotify playlist. \n#HarleyDavidson #FortyEight',0,0,81586,506,82092,,
CHvIYChppo0,harleydavidson,2020-11-18 15:03,yes,False,"ridingacademy,giftofriding,giveaway",,"b'We\xe2\x80\x99re giving away FREE #RidingAcademy passes - the perfect stocking stuffer! To win, post your favorite personal motorcycle image using #GiftOfRiding and #Giveaway and tag the non-rider friend or family member in your life you want to learn to ride. The best part, if your friend is selected YOU win a $100 H-D gift card as well! Hit the link in our bio for official rules.'",64874,59.333,10109,65,10174,,
CHtMLU7htUj,harleydavidson,2020-11-17 20:58,yes,False,harleydavidson,,b'Learn about the beginnings of The Enthusiast. Tap the link in our bio to grab the newest issue of The Enthusiast or download the app to view it for free.\n#HarleyDavidson',47755,48.8,7837,20,7857,,
CHq03l4p9Nx,harleydavidson,2020-11-16 22:59,yes,False,"longwayup,harleydavidson",,"b'In our final Long Way Up podcast, the #LongWayUp & #HarleyDavidson teams discuss reaching the journey\xe2\x80\x99s end, the lasting impact of the ride, and the future of EV. Tap the link in our bio to listen now.'",51192,12.6,6579,11,6590,,
CHqP4_DJ9uJ,harleydavidson,2020-11-16 17:32,no,False,"harleydavidson,serial1,changehowyoumove","serial1cycles,harleydavidson","b'Introducing /CTY, the first line-up of premium eBicycles from @serial1cycles, Powered by @HarleyDavidson. Hit the link in our bio to pre-order now at www.serial1.com and select #HarleyDavidson dealerships. Available in the U.S. & Germany.\n#Serial1 #ChangeHowYouMove'",0,0,34333,262,34595,,
CHlv8PDpOKL,harleydavidson,2020-11-14 23:36,no,False,harleydavidson,,b'Saturdays are a time to rest & recharge. Where will you be headed this weekend? #HarleyDavidson',0,0,99366,186,99552,,
CHioaRVJqrR,harleydavidson,2020-11-13 18:33,yes,False,"longwayup,harleydavidson","charleyboorman,appletv","b'12 countries down, 1 to go. Ewan McGregor and @CharleyBoorman are on the home stretch of a 100-day motorcycle trip \xe2\x80\x94 they just need to get across the border. Hit the link in our bio to watch the final episode of #LongWayUp now on @AppleTV+.\n#HarleyDavidson'",62677,53.833,9740,34,9774,,
CHgbitApDQO,harleydavidson,2020-11-12 22:01,no,False,"harleydavidson,livewire",adeysworld,b'Chasing adventure with @adeysworld on the #HarleyDavidson #LiveWire.',0,0,36054,145,36199,,
CHdGlVEpUZP,harleydavidson,2020-11-11 15:00,yes,False,"veteransday,harleydavidson",,"b'Today and every day, it\xe2\x80\x99s about supporting those who allow us to celebrate our freedom. #VeteransDay #HarleyDavidson'",65865,15.033,14301,81,14382,,
CHbfitBp9Gi,harleydavidson,2020-11-11 00:00,no,False,"harleydavidson,iron883",,b'Make it your own. Show the world you\xe2\x80\x99ve been good this year by choosing accessories from one of our 18 unique #HarleyDavidson collections. Hit the link in our bio to see more. #Iron883',0,0,102229,191,102420,,
CHYRuYiJdXH,harleydavidson,2020-11-09 18:02,yes,False,"longwayup,harleydavidson","charleyboorman,longwaytvofficial,appletv","b'No script. No director. Just 83 minutes of never-before-seen POV footage of Ewan McGregor and @CharleyBoorman. From the docuseries #LongWayUp, ride along firsthand as the guys ride electric motorcycles up from Chile to Honduras. Watch the full clip at the link in our profile.\n#HarleyDavidson @LongWayTVOfficial @AppleTV'",95788,33.6,11770,58,11828,,
CHV-ugzJKgw,harleydavidson,2020-11-08 20:37,no,False,"harleydavidson,livewire",teelalaroux,"b'\xe2\x80\x9cEveryone needs to try this, it only takes once to fall in love. I\xe2\x80\x99ve had a blast playing with this bike, and I can\xe2\x80\x99t express enough how impressed I am.\xe2\x80\x9d - @teelalaroux on the #HarleyDavidson #LiveWire.'",0,0,48103,219,48322,,
CHUBURRpWJP,harleydavidson,2020-11-08 02:24,yes,False,harleydavidson,kalenthorien,b'Riding through the mountains with @kalenthorien. #HarleyDavidson',132185,53.733,15113,59,15172,,
CHS6XeJpfc5,harleydavidson,2020-11-07 16:01,no,False,harleydavidson,,"b'Randy \xe2\x80\x9cDetroit\xe2\x80\x9d Hayward owns 19 motorcycles and is a successful builder, vintage racer, and show promoter. His bikes have been featured at vintage events around the country. But his greatest achievements have nothing to do with motorcycles. Hit the link in our bio to learn more about Randy in The Enthusiast or download the app to view it for free. #HarleyDavidson'",0,0,36382,64,36446,,
