shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIOIVruH8vq,corteva,2020-11-30 15:59:29.000000,yes,False,b'',b'',"b'Stand on common ground with food producers from all communities for a more diverse, inclusive agriculture industry. Link in bio.'",1266,22.4,194,6,,,
CHdvlDphIRd,corteva,2020-11-11 20:59:06.000000,yes,False,b'',b'',b'Studying DNA enables us to detect plant traits \xe2\x80\x94 just like it allows health care providers to detect COVID. That\xe2\x80\x99s why\nwe\xe2\x80\x99re applying our scientific expertise to COVID test analysis.',2195,21.0,199,2,,,
CHOCqL7DTGt,corteva,2020-11-05 18:37:59.000000,yes,False,b'crispr',b'',b'Learn how we\xe2\x80\x99re reducing rancidity in pearl millet with #CRISPR gene editing at our next tour stop.',1716,13.9,140,0,,,
CHOCqL7DTGt,corteva,2020-11-05 18:37:59.000000,yes,False,b'crispr',b'',b'Learn how we\xe2\x80\x99re reducing rancidity in pearl millet with #CRISPR gene editing at our next tour stop.',1747,13.9,145,0,,,
CG2edAan5AQ,corteva,2020-10-27 14:59:13.000000,yes,False,b'',b'',b'How are we able to track genetic differences in plants? Join us at\nour genotyping lab facility for a closer look.',6795,19.666,157,1,,"b'Johnston, Iowa'",41.6713 -93.7058
CGnBswJnc-2,corteva,2020-10-21 14:59:13.000000,yes,False,b'',b'',b'Greenhouses have been around since Ancient Rome. Take a virtual tour of today\xe2\x80\x99s modern greenhouses at our Johnston facility.',2764,13.9,173,0,,"b'Johnston, Iowa'",41.6713 -93.7058
CGcnomlASZV,corteva,2020-10-17 13:59:04.000000,yes,False,b'endpoverty',b'',"b'Corteva Agriscience is committed to empowering farming communities around the world. On this International Day for the Eradication of Poverty, learn how we\xe2\x80\x99re helping farmers in Tanzania grow their communities and #EndPoverty:'",3438,30.033,418,4,,,
CGYM7r6lEmY,corteva,2020-10-15 20:49:01.000000,yes,False,"b'idrw20,foodprize20,ruralwomen'",b'',"b'Through gene editing, we\xe2\x80\x99re helping partners like ICRISAT empower women in Africa by slowing down rancidity in pearl millet. #IDRW20 #FoodPrize20 #RuralWomen'",2873,59.5,150,4,,,
CGS2w1Jl527,corteva,2020-10-13 18:58:49.000000,yes,False,b'',b'',"b'Each year, we greet about 5K visitors. Covid-19 changed how we do things - in some surprising ways. Find out how.'",6481,16.166,303,6,,"b'Johnston, Iowa'",41.6713 -93.7058
CGIII0_n51d,corteva,2020-10-09 14:59:01.000000,yes,False,b'',b'',b'Join us for an inside look at Johnston Global Business Center \xe2\x80\x93 and modern farming. The Faces of Modern Farming series begins October 12.',2403,16.166,219,1,,"b'Johnston, Iowa'",41.6713 -93.7058
