shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIY_nXWpNUS,chewy,2020-12-04 21:40:46.000000,yes,False,"b'chewyjoymakers,chewyjoymakers,sponsored'","b'cats_of_instagram,chewy,cats_of_instagram,pudgethecat'",b'Let\xe2\x80\x99s hear it for the pets and people who made this year a little more joyful. We\xe2\x80\x99re kicking off #ChewyJoymakers by sitting down with @cats_of_instagram and discussing how they\xe2\x80\x99ve initiated a worldwide community of cat lovers.\n\nGIVEAWAY // Spark joy with us. Share a video of your cat and tag @chewy + @cats_of_instagram with #ChewyJoymakers. We\xe2\x80\x99ll feature the winner\xe2\x80\x99s video on Instagram and hook and your kitty up with @pudgethecat approved goodies. Terms & Conditions in bio. #sponsored',29569,128.553,694,15,,,
CIV9yltMUl5,chewy,2020-12-03 17:00:38.000000,no,False,b'',b'artifactuprising',"b'GIVEAWAY // The perfect pet family photo at home! The holidays may look a little different this year, but we\xe2\x80\x99re still going big, even on the small moments that bring the most joy. This holiday kit includes: \n\n:snowflake_selector: $100 gift card from @artifactuprising\n:snowflake_selector: LED ring light\n:snowflake_selector: Pet sweaters and accessories\n:snowflake_selector: Dental treats and toys for a picture-perfect smile\n\nTo enter, tag 2 friends or family below that you would send a pet holiday card to. One (1) winner will be randomly selected on 12/7.\n\nStay tuned for more Holiday Celebration kit giveaways throughout December. Official rules in bio.'",0,0,2016,614,,,
CIUCLdBjnN0,chewy,2020-12-02 23:05:36.000000,yes,False,b'',b'',"b""Let's get the stockings rocking. Stuff 'em full of unique Chewy goodies. :wrapped_gift:\n\nExplore our Holiday Shop in bio.""",5976,15.0,903,40,,,
CITtk69MVYM,chewy,2020-12-02 20:05:35.000000,yes,False,"b'givingtuesday,chewygivesback'",b'greatergoodcharities',"b'We came together, we gave back\xe2\x80\x94big time this #GivingTuesday! With your help, we\xe2\x80\x99re donating $2 million in supplies and essentials to @greatergoodcharities. \n \nIt\xe2\x80\x99s not too late! You can give back directly to your local shelter or rescue all season long with Wish List. \n\nLink in bio to learn more. #ChewyGivesBack'",5478,5.366,843,49,,,
CIRPv0klh24,chewy,2020-12-01 21:06:26.000000,yes,False,b'chewygivesback',b'bestfriendsanimalsociety',"b'It\xe2\x80\x99s not too late. When you shop today, we\xe2\x80\x99ll match your total purchase amount and donate to shelters and rescues in need. Your purchase will make a difference for shelter pets all across the country, like Manilia & Mayhem, here from @bestfriendsanimalsociety. #ChewyGivesBack\n\nLearn more in bio.'",4485,15.033,692,27,,,
CIQ0PcdFKid,chewy,2020-12-01 17:06:05.000000,yes,False,"b'givingtuesday,chewygivesback'",b'greatergoodcharities',"b""This #GivingTuesday, it's the leash we can do.\n\nWe\xe2\x80\x99re proud to team up with @greatergoodcharities to distribute products to animal welfare organizations across the U.S. #ChewyGivesBack\n\nLearn more in bio.""",3822,15.033,618,13,,,
CIQfpOLsoSS,chewy,2020-12-01 14:06:05.000000,yes,False,"b'givingtuesday,chewygivesback'",b'',"b'Add to cart from your heart this #GivingTuesday.\n\nWhatever you spend at Chewy today, we\xe2\x80\x99ll match the purchase total and donate to shelters and rescues across the country. Together, we can make a difference. #ChewyGivesBack. \n\nLearn more in bio.'",3462,15.033,611,30,,,
CIOxxrUAw3c,chewy,2020-11-30 22:00:59.000000,no,False,b'cybermonday',b'oliverbeafromnyc',"b""Eye ballin' something you like? Don't miss the chance to snag limited time deals- in bio. \n\n:camera:: @oliverbeafromnyc #CyberMonday""",0,0,1725,57,,,
CIOOoHRBOG6,chewy,2020-11-30 16:53:54.000000,yes,False,b'',b'chewy',"b'NEW STICKERS // Accessorize your Stories and spread the cheer by searching ""Chewy Holiday"" in the GIF feature. \n\nTag @Chewy in your stories for a chance to be featured.'",4077,19.2,660,22,,,
CIGMXLelb1W,chewy,2020-11-27 14:00:14.000000,no,False,"b'blackfriday,fanfriday,petsbringustogether'",b'walterenglishbulldog',"b""This is what 'shop til you drop' looks like. :grinning_face_with_sweat: #BlackFriday\n\n:camera:: @walterenglishbulldog #FanFriday #PetsBringUsTogether""",0,0,5935,120,,,
