shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIY50bijcw4,abcnetwork,2020-12-04 20:23:55.000000,yes,False,"godmothered,disneyplus",,b':sparkles: Magic :sparkles:  has arrived! #Godmothered\xc2\xa0 is now streaming on #DisneyPlus',9178,9.28,928,17,,,
CIWWahgn7uV,abcnetwork,2020-12-03 20:36:13.000000,yes,False,"station19,greysanatomy",,"b'#Station19 and #GreysAnatomy will have everyone shook tonight, starting at 8|7c on ABC!'",14252,30.033,1773,57,,,
CIUP4fdo78U,abcnetwork,2020-12-03 01:00:43.000000,yes,False,callyourmother,kyrasedgwickofficial,"b""She's done the mom thing, now she'll do her own thing. :winking_face: @kyrasedgwickofficial stars in #CallYourMother, coming to ABC on January 13!""",4579,30.033,580,11,,,
CITY80fMODk,abcnetwork,2020-12-02 17:00:49.000000,yes,False,thebachelor,,b':clinking_glasses: to the journey. #TheBachelor premieres Jan 4 on ABC :rose::sparkles:',3854,30.033,497,5,,,
CIRkOV3I-eZ,abcnetwork,2020-12-02 00:00:43.000000,yes,False,bigsky,,"b'TONIGHT is another action-packed, nail biting, edge of your seat episode of #BigSky. :grinning_face_with_sweat: Starting at 10|9c on ABC.'",3935,30.033,480,5,,,
CIRXsdmnvrS,abcnetwork,2020-12-01 22:10:55.000000,yes,False,25daysofchristmas,"25days,freeform",b'\xe2\x80\x98Tis the season for #25DaysOfChristmas. Watch @25Days of Christmas December 1 \xe2\x80\x93 25 on @freeform! :Christmas_tree::sparkles:',12251,9.333,1920,19,,,
CIRPm5vJ6Mv,abcnetwork,2020-12-01 21:00:15.000000,yes,False,thebachelorette,,b'Surprise elimi- WHAT?! #TheBachelorette is dropping jaws TONIGHT at 8|7c on ABC!!',5185,15.0,526,4,,,
CIRI0qCgPTu,abcnetwork,2020-12-01 20:01:04.000000,yes,False,disneyholidaysingalong,,"b""It's not Christmas without Andrea Bocelli! :Christmas_tree: Relive the magic during the #DisneyHolidaySingalong now streaming, on demand and on Hulu :red_heart_selector::dizzy:""",3946,168.455,509,8,,,
CIQ7BrJjz_L,abcnetwork,2020-12-01 18:00:32.000000,yes,False,disneyholidaysingalong,,"b'Watch this #DisneyHolidaySingalong performance AGAIN streaming now, on demand and on Hulu :red_heart_selector:'",7614,170.255,814,12,,,
CIPSz32oVtJ,abcnetwork,2020-12-01 02:49:47.000000,no,False,cmachristmas,danandshay,b'Christmas isn\xe2\x80\x99t Christmas without a #CMAchristmas performance from @danandshay :Christmas_tree::red_heart_selector:',0,0,1487,9,,,
CIPRqVOAS9p,abcnetwork,2020-12-01 02:39:42.000000,no,False,cmachristmas,"dariusrucker,lindseystirling",b'@dariusrucker and @lindseystirling sound like angels singing in their #CMAchristmas performance :smiling_face_with_halo:',0,0,2024,14,,,
CIPOsjAootd,abcnetwork,2020-12-01 02:13:50.000000,no,False,cmachristmas,kelseaballerini,"b'Santa Baby, there\xe2\x80\x99s one thing we really do need... a performance from @kelseaballerini :star-struck::wrapped_gift: #CMAchristmas'",0,0,1682,6,,,
CIPOsjAootd,abcnetwork,2020-12-01 02:13:50.000000,no,False,cmachristmas,kelseaballerini,"b'Santa Baby, there\xe2\x80\x99s one thing we really do need... a performance from @kelseaballerini :star-struck::wrapped_gift: #CMAchristmas'",0,0,1682,6,,,
CIPNLjGKBrs,abcnetwork,2020-12-01 02:00:36.000000,no,False,cmachristmas,"thomasrhettakins,laur_akins",b'Cozy up for some of your country Christmas favorites! Tune into #CMAchristmas with hosts @thomasrhettakins and @laur_akins NOW :Christmas_tree:',0,0,2747,19,,,
CIPLZgCg9Pw,abcnetwork,2020-12-01 01:45:05.000000,yes,False,"feedthelove,disneyholidaysingalong",,b'#FeedTheLove this holiday season and inspire hope when it\xe2\x80\x99s needed the most in our communities. Learn more at FeedingAmerica.org/FeedTheLove. #DisneyHolidaySingalong',6614,56.033,731,9,,,
CIPK4VLsbqO,abcnetwork,2020-12-01 01:40:34.000000,yes,False,disneyholidaysingalong,juleshough,"b':musical_notes: We are forever dancing and singing along to this tune, @juleshough :musical_notes: #DisneyHolidaySingalong'",23427,133.491,1848,12,,,
CIPJ0hWDdXg,abcnetwork,2020-12-01 01:31:20.000000,yes,False,disneyholidaysingalong,disneyonbroadway,b'We are in AWE after this performance from @disneyonbroadway! :clapping_hands: Way to make the #DisneyHolidaySingalong even more memorable :blue_heart:',56771,164.25,4073,84,,,
CIPIP9oDDrw,abcnetwork,2020-12-01 01:17:38.000000,yes,False,disneyholidaysingalong,"derekhough,hayley.erbert","b'We wish with all our might that this performance will never end! :dizzy: @derekhough and @hayley.erbert, you just blew us away! :star-struck: #DisneyHolidaySingalong'",16130,147.933,1781,30,,,
CIPH0TLjg8c,abcnetwork,2020-12-01 01:13:56.000000,yes,False,disneyholidaysingalong,bts.bighitofficial,"b'That was remarkable, @bts.bighitofficial! Thanks for coming to the #DisneyHolidaySingalong :red_heart_selector::dizzy:'",51059,131.152,8823,412,,,
CIPHLX-jug_,abcnetwork,2020-12-01 01:08:10.000000,yes,False,disneyholidaysingalong,"kermitthefrog,realmisspiggy",b'We are already feeling so nostalgic :sparkles: @kermitthefrog and @realmisspiggy knew exactly how to bring something special to the #DisneyHolidaySingalong!',4513,85.846,675,8,,,
CIPHAn4An71,abcnetwork,2020-12-01 01:06:46.000000,yes,False,disneyholidaysingalong,michaelbuble,"b'What a spectacular way to start off the #DisneyHolidaySingalong, @michaelbuble! :Christmas_tree::wrapped_gift:'",31628,147.701,3340,84,,,
CIPGSFxq9WO,abcnetwork,2020-12-01 01:00:18.000000,yes,False,disneyholidaysingalong,,b'Everything is perfect and in place for the #DisneyHolidaySingalong to begin! Comment :sparkles: if your vocal cords are warmed and you\xe2\x80\x99re tuning in now on ABC :musical_notes:',21851,10.266,2453,31,,,
CIOzPIuHDGY,abcnetwork,2020-11-30 22:14:22.000000,yes,False,disneyholidaysingalong,,"b'Tonight at 8|7c, cozy up and join your favorite stars for the #DisneyHolidaySingalong on ABC! :snowflake_selector:'",10052,36.0,1385,47,,,
CIOnYntgTi3,abcnetwork,2020-11-30 20:30:26.000000,yes,False,disneyholidaysingalong,themuppetsabc,b'Join @themuppetsabc during the #DisneyHolidaySingalong TONIGHT at 8|7c on ABC! :red_heart_selector:',6466,79.771,882,8,,,
CIOZp4PDLEA,abcnetwork,2020-11-30 18:30:48.000000,yes,False,disneyholidaysingalong,"derekhough,hayley.erbert",b'Jingle all the way with @derekhough & @hayley.erbert during the #DisneyHolidaySingalong TONIGHT! It all starts at 8|7c on ABC :sparkles:',29741,33.866,3084,35,,,
CIOTXgOLLoM,abcnetwork,2020-11-30 17:35:35.000000,yes,False,disneyholidaysingalong,pink,b'@pink is helping make the season bright during the #DisneyHolidaySingalong TONIGHT at 8|7c on ABC! :Christmas_tree::sparkles:',81403,43.933,12127,815,,,
CIOIeiqDEXr,abcnetwork,2020-11-30 16:00:16.000000,yes,True,disneyholidaysingalong,tmobile,b'This special is worth melting for :snowman_selector::sparkles: Singalong with your favorite stars during the #DisneyHolidaySingalong TONIGHT at 8|7c on ABC thanks to our sponsor @tmobile!',9467,15.0,1479,60,,,
CINYfheD0S2,abcnetwork,2020-11-30 09:00:59.000000,yes,False,disneyholidaysingalong,,"b'Our gift to you: The #DisneyHolidaySingalong :wrapped_gift:! TONIGHT at 8|7c on ABC, deck the halls with your favorite stars! :star-struck::musical_notes:'",56189,15.066,1847,38,,,
CINRr3_DBNd,abcnetwork,2020-11-30 08:01:24.000000,yes,False,disneyholidaysingalong,,"b""Tonight at 8|7c on ABC, the #DisneyHolidaySingalong is here with a sleigh full of stars like BTS, P!nk, Chloe x Halle, Ciara and more! :musical_notes: :Christmas_tree: They'll be singing your favorite holiday songs with a touch of Disney magic. :dizzy:""",381063,15.0,20147,508,,,
CILqjbyFIz9,abcnetwork,2020-11-29 17:00:14.000000,no,False,prepandlanding,,"b'Get on the nice list by watching #PrepAndLanding back to back, starting at 7|6c tonight on ABC!'",0,0,1572,11,,,
CIJMraDjO_P,abcnetwork,2020-11-28 18:00:47.000000,yes,True,disneyholidaysingalong,walmart,"b'Ready to jingle all the way? :bell::sparkles: @Walmart is sponsoring the #DisneyHolidaySingalong featuring BTS, Michael Buble\xcc\x81, P!nk, Ciara and more MONDAY at 8|7c on ABC! :musical_notes:'",17017,15.0,2058,46,,,
CIGrN6xA8Qv,abcnetwork,2020-11-27 18:29:52.000000,yes,False,disneyholidaysingalong,bts.bighitofficial,"b""Guess who is coming to town? :Santa_Claus: It's @bts.bighitofficial during the #DisneyHolidaySingalong! Don't miss a moment of the holiday cheer starting Monday at 8|7c on ABC! :glowing_star:""",23040,20.5,6325,707,,,
CIGaGb-HNnh,abcnetwork,2020-11-27 16:00:19.000000,yes,False,santaclausiscomingtotown,,"b""It's that magical time of the year! #SantaClausIsComingToTown tonight at 8|7c on ABC :Santa_Claus:""",7652,21.4,829,11,,,
