shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHdk-O9Jw8x,t._rowe_price,2020-11-11 19:26:21.000000,yes,False,"b'trpassociatesus,veteransday'",b'',"b'\xe2\x80\x9cThe goal is to connect a current associate who is a veteran or comes from a veteran family with a new hire who is also a veteran. They\xe2\x80\x99ll help make introductions, get them involved with VALOR, our firm\xe2\x80\x99s resource group for veterans, and help answer any questions they may have during this transition.\xe2\x80\x9d\xe2\x80\x94 Amy Bennett, Assistant Vice President in Business Continuity, on VALOR\xe2\x80\x99s new sponsorship program designed to support veterans joining our firm. #TRPAssociatesUS #VeteransDay'",617,8.066,45,2,,,
CHdEi3VHftB,t._rowe_price,2020-11-11 14:42:59.000000,yes,False,"b'trpassociatesus,veteransday'",b'',"b'\xe2\x80\x9cThe military teaches you to be loyal and to trust yourself in uncertain situations. We\xe2\x80\x99re also taught to be curious, seek out solutions, be resilient, and work with teams. I think those are all linked directly to the values of T. Rowe Price.\xe2\x80\x9d \xe2\x80\x94 Dan Everett, Associate Client Engagement Manager, on how veterans add value to our firm. #TRPAssociatesUS #VeteransDay'",727,5.733,64,0,,,
CGANd0oDSze,t._rowe_price,2020-10-06 13:12:14.000000,yes,False,b'trpassociatesus',b'',"b""\xe2\x80\x9cYou may face battles as a woman in tech, but it comes down to the company you work for. I'm so glad to say that T. Rowe Price is a company that views the fact that I'm female as an asset because I bring a different perspective to things.\xe2\x80\x9d \xe2\x80\x94 Christina Thompson, Platform Engineer #TRPAssociatesUS""",23579,8.003,154,8,,,
CFhWosrDp3n,t._rowe_price,2020-09-24 13:36:19.000000,yes,False,b'trpassociatesus',b'',"b'\xe2\x80\x9cJust as I learned from and served clients by listening to their needs as a phone representative, I respond to the needs of my team by continuing my servant-leadership philosophy and growing as a leader for them.""\xc2\xa0\xc2\xa0\n\xe2\x80\x94 Rome Flores, Financial Intelligence Unit Manager, on how our clients and his team contributed to his professional growth. Rome is pictured on our Owings Mills, MD campus. #TRPAssociatesUS'",34558,8.036,180,1,,,
CEZQyRvn5rs,t._rowe_price,2020-08-27 13:38:56.000000,yes,False,b'',b'',"b'Reaching your financial goals is possible. We have years of experience, in all types of markets, to help you get there.'",362,45.033,30,1,,,
CCBYWOKDFuP,t._rowe_price,2020-06-29 14:00:19.000000,yes,False,b'trpassociatesus',b'',"b'Terry Wallace, Senior Web Content Editor, shares how the firm has encouraged him to advance LGBTQ equality through opportunities in the community. #TRPAssociatesUS'",868,10.0,86,2,,,
CBDWToNgiPx,t._rowe_price,2020-06-05 11:49:32.000000,no,False,b'trpassociatesus',b'',b'We are sad and outraged by the continued systemic racism against the Black community in the US. We believe that each of us can make a difference through actions and words. Our President and CEO Bill Stromberg shares his words and the actions we are taking at the link in our bio. #TRPAssociatesUS',0,0,179,2,,,
CAc5AhMnuYN,t._rowe_price,2020-05-21 13:22:33.000000,yes,False,b'',b'',b'For over 80 years we\xe2\x80\x99ve guided investors through times of change.',463,52.866,25,3,,,
B-erhWSjaEe,t._rowe_price,2020-04-02 13:00:19.000000,yes,False,b'volatility',b'',"b'During these uncertain times, we\xe2\x80\x99re here for you. By looking to the wisdom of our founder, Thomas Rowe Price Jr., we can help you weather the storm. #volatility'",12586,37.066,79,5,,,
B9mKC3YFbsq,t._rowe_price,2020-03-11 14:10:15.000000,yes,False,"b'trowepriceincommunity,trpassociatesus'",b'',"b'We understand the positive impact strong, local small businesses can have on the community, so we\xe2\x80\x99re partnering with the CASH Campaign of Maryland and other nonprofits to open the Bmore CoLab. This space will allow local nonprofits to collaborate on innovative new approaches to common community financial challenges. #TRowePriceInCommunity #TRPAssociatesUS'",766,11.0,43,0,,,
