shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYijFKH-kD,lidlus,2020-12-04 17:00:40.000000,yes,False,b'',b'',b'The best thing about our two-drawer storage bench? You can make household clutter your little secret with ample storage underneath padded seating! Get it now while supplies last - tap the link in our bio for more.',3117,58.666,95,7,,,
CIWPXAgHGau,lidlus,2020-12-03 19:34:08.000000,no,False,b'',b'',b'The official season of sweets is here! :shortcake: :chocolate_bar: Just look at this magical cheesecake waiting for a spot at your table. :smiling_face_with_heart-eyes: Follow the link in our bio for more holiday desserts!',0,0,162,7,,,
CIWLrRqnF96,lidlus,2020-12-03 19:01:57.000000,no,False,b'',b'fairtrademarkus',"b""Support ethical sourcing one chocolate bar at a time. :chocolate_bar: We\xe2\x80\x99re excited to introduce our new line of 'super' Fairtrade chocolate bars, Way To Go! These delicious @fairtrademarkus certified bars come in dark chocolate and milk chocolate flavors. \n\nWhen you buy a bar, you\xe2\x80\x99re helping support small-scale cocoa farmers in Ghana with increased income and tools to secure a more sustainable future. :sparkles: Follow the link in our bio to learn more about this groundbreaking chocolate!""",0,0,180,7,,,
CIThkVjHGSs,lidlus,2020-12-02 18:15:48.000000,yes,False,b'',b'',b'Stay safe and protected with our affordable collection of PPE \xe2\x80\x94 available now while supplies last. Tap the link in our bio for more.',11956,48.833,622,21,,,
CIQ64vtj5uL,lidlus,2020-12-01 18:02:00.000000,yes,False,b'',b'',b'Spice up dessert time with this quick and easy honey spiced pumpkin pie dip! :pie::orange_heart: Toasted marshmallows and tangy cream cheese complement the comforting flavors of pumpkin pie we all know and love. Serve warm with your favorite cookies! :face_savoring_food: Visit the link in our bio to get the recipe.',3775,77.661,101,4,,,
CIOi9PAHw5n,lidlus,2020-11-30 19:51:27.000000,no,False,b'',b'',"b'Merry myLidl Monday! This week, enjoy 20% off Favorina products. Favorina features high-quality sweets inspired by traditional European recipes. :chocolate_bar::glowing_star::cookie: \n\nEvery Monday from November 30 to December 28, we\xe2\x80\x99re releasing a new holiday deal just for loyal myLidl members like you!'",0,0,92,3,,,
CII--FCnjsr,lidlus,2020-11-28 16:00:47.000000,no,False,b'',b'',"b'Bring home our sweet collection of Favorina desserts\xe2\x80\x93 unique specialties inspired by European recipes. :chocolate_bar::cookie: Take delight in authentic German gingerbread cookies, luscious chocolate truffles, festive, fruity panettone and much more! :snowflake_selector::glowing_star: Visit the link in our bio to learn more.'",0,0,212,8,,,
CIGaF0OHs6-,lidlus,2020-11-27 16:00:15.000000,yes,False,b'',b'',b'We have low prices down to an art. :artist_palette: Tap into your inner Picasso with our affordable easel art box. Available now while supplies last! Tap the link in our bio to learn more.',2913,34.7,103,4,,,
CIB0EbpHXmx,lidlus,2020-11-25 21:10:51.000000,no,False,b'',b'',"b""Happy Thanksgiving! We hope your hearts and stomachs will be extra full. :pie::fallen_leaf::turkey: All Lidl stores will be closed Thanksgiving Day to allow our hardworking team to spend time with the people they love. :red_heart_selector: We will be open normal hours on Friday, November 27. Follow the link in our bio to check your store's hours.""",0,0,180,3,,,
CIBQlU3HbQl,lidlus,2020-11-25 16:01:00.000000,yes,False,b'',b'',b'Keep your crew looking cute (and stylish) with charming holiday sweaters for everyone on your list\xe2\x80\x94 available now while supplies last. :Christmas_tree::snowman_selector: Tap the link in our bio to learn more.',2080,34.266,102,10,,,
CH0chjEH7Ck,lidlus,2020-11-20 16:35:11.000000,yes,False,b'',b'',b'Turn your yard into a winter wonderland with these huge (and affordable) holiday inflatables! :snowman_selector: Available now at really low prices while supplies last! Follow the link in our bio to learn more.',3675,22.9,154,4,,,
CHviZdaHCNK,lidlus,2020-11-18 18:50:06.000000,no,False,b'',b'',b'There\xe2\x80\x99s no place like home for the holidays! Spruce up your place with our amazing selection of d\xc3\xa9cor. :house::revolving_hearts::Christmas_tree: Follow the link in our bio to learn more!',0,0,209,8,,,
CHvhHVrnOrx,lidlus,2020-11-18 18:39:01.000000,yes,False,b'',b'',b'Adorable sweaters for your pup? :dog_face: Yup! Dress your furry friend in style this holiday season\xe2\x80\x94 available now while supplies last. :snowflake_selector: Follow the link in our bio to learn more.',1237,20.433,91,3,,,
CHsqOPNHzL_,lidlus,2020-11-17 16:00:45.000000,no,False,b'homemadebreadday',b'',"b'Bready or not\xe2\x80\xa6 it\xe2\x80\x99s #homemadebreadday! :bread::baguette_bread: Take your celebration to the next level with our bread maker. With settings for mixing, kneading, proving AND baking, you\xe2\x80\x99ll be sure to *loaf* it. :smiling_face_with_heart-eyes: Follow the link in our bio to learn more!'",0,0,197,6,,,
