shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIY-lYMlE_h,allstate,2020-12-04 21:05:42.000000,yes,False,b'goodhandschallenge',b'kirkherbstreit',"b""Ready for @KirkHerbstreit's favorite flicks of the week? Study up and see if you have what it takes! Just share your video with #GoodHandsChallenge for a chance to get his attention.""",939,52.666,64,17,,,
CITLPeIsbO0,allstate,2020-12-02 15:00:45.000000,yes,False,b'keepthemomentum',b'',"b""Cheryl Harris, Allstate's SVP of Procurement, reflects on her conversation with the CEO about inner city Chicago gun violence.\n\nAllstate has since joined the CEO Action for Diversity and Inclusion pledge to ensure an environment where discussions about inclusive diversity and equity are\nthe norm. #KeepTheMomentum""",813,59.533,80,9,,,
CIRMZToJIy_,allstate,2020-12-01 20:32:12.000000,yes,False,"b'givingtuesday,goodhandschallenge'",b'',b'Kick #GivingTuesday into action to make a difference today. Participate in the #GoodHandsChallenge by submitting a video to help donate up to $150K for college scholarship funds.',724,24.3,53,2,,,
CIBlFReDd6e,allstate,2020-11-25 19:00:06.000000,yes,False,"b'goodhandschallenge,goodhandschallenge'","b'kirkherbstreit,allstate'","b'The holidays put @KirkHerbstreit in a giving mood. Here are his #GoodHandsChallenge tips.\n\nFlick a paper football through some uprights, tag a friend + share your video with #GoodHandsChallenge. For every flick, @Allstate donates $10 for college scholarships.'",1455,29.533,87,8,,,
CH5iHvDjlkT,allstate,2020-11-22 16:00:15.000000,yes,False,"b'goodhandschallenge,goodhandschallenge'",b'allstate',"b'Join the #GoodHandsChallenge in just a fold, film, flick + tag. Ready? Good, because we challenge you! \n\nFlick a paper football through some uprights, tag a friend + share your video with #GoodHandsChallenge. For every flick, @Allstate donates $10 to college scholarships.'",3095,24.3,287,14,,,
CH29U7Kjli5,allstate,2020-11-21 16:00:17.000000,yes,False,"b'goodhandschallenge,goodhandschallenge'","b'kirkherbstreit,allstate'","b'Welcome to the #GoodHandsChallenge. Up first: @KirkHerbstreit\n\nFlick a paper football through some uprights, tag a friend + share your video with #GoodHandsChallenge. For every flick, @Allstate donates $10 to college scholarships. \n\nDetails in bio or at GoodHandsChallenge.com'",2019,29.2,145,3,,,
CH0RqigD2h4,allstate,2020-11-20 15:00:15.000000,no,False,b'keepthemomentum',b'',"b'Our company took a leap forward supporting diversity on Wall Street yesterday, issuing $1.2B of corporate bonds through exclusively minority, women and veteran owned banking enterprises. It\xe2\x80\x99s the largest issuance of its kind. Thanks Tom Wilson, for committing to doing even more in 2021. #KeeptheMomentum'",0,0,190,15,,,
CHbHhgGlznz,allstate,2020-11-10 20:30:28.000000,no,False,b'keepthemomentum',b'',"b'Amanda talked about how to start an uncomfortable conversation that can lead to a better understanding of each other. #KeepTheMomentum\n\n\xe2\x80\x9cIf you have a friend that you can talk to, you can start by saying, I really want to have this conversation with you. I\xe2\x80\x99m not sure if everything I\xe2\x80\x99m going to say is going to be correct. I\xe2\x80\x99m not sure if everything I\xe2\x80\x99m going to say is going to come off as offensive, but I\xe2\x80\x99m willing to be open. I\xe2\x80\x99m willing to be transparent. I\xe2\x80\x99m willing to debunk things that I\xe2\x80\x99ve heard in the past. I\xe2\x80\x99m willing to educate myself on your history, on your past, on your feelings, on these situations.""'",0,0,124,9,,,
CHIjjpQn11Q,allstate,2020-11-03 15:29:56.000000,yes,False,b'',b'',"b""Go vote. It's that simple. Check the link in our bio to find out where to vote. Your voice matters.""",674,11.7,82,4,,,
CHGIFw7nFl-,allstate,2020-11-02 16:51:47.000000,yes,False,b'keepthemomentum',b'',"b'Lawrence Brown, President of the Allstate African American Working Network, gives his take on inclusive diversity. #KeepTheMomentum'",515,37.7,48,11,,,
