shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYXqBOrg8b,zoetispetcare,2020-12-04 15:25:08.000000,no,False,"thisispetcare,pet,pets,petstagram,pethealth,healthypet,petwellness,petsafety",,"b'Pet safety during the holidays isn\xe2\x80\x99t always top of mind. With a few preventive measures, you can help to ensure a happy and safe holiday season for your pet. Read more on our blog at the link in our bio! #thisispetcare #pet #pets #petstagram #pethealth #healthypet #petwellness #petsafety'",0,0,105,0,105,,
CIVpRh2rTMl,zoetispetcare,2020-12-03 14:01:22.000000,no,False,"thisispetcare,pet,pets,petstagram,dailypet,petsofinstagram,petparent,petowner,lifewithpets",,b'Win a pair of Cuddle Clones:registered: custom pet slippers plus $500 in Zoetis Petcare Rewards! Simply share a photo of the pets you will be sharing the holidays with on our Facebook Sweepstakes post (link in bio) for your chance to win. #thisispetcare #pet #pets #petstagram #dailypet #petsofinstagram #petparent #petowner #lifewithpets',0,0,367,7,374,,
CIS_woWL7io,zoetispetcare,2020-12-02 13:20:09.000000,no,False,"thisispetcare,pet,pets,petwellness,pethealth,healthypet,petsafety,petparent,lifewithpets",,b'Don\xe2\x80\x99t forget to keep up to date with your pet\xe2\x80\x99s meds during the busy holiday season. Sign up for our text and email dose reminders at the link in our bio! #thisispetcare #pet #pets #petwellness #pethealth #healthypet #petsafety #petparent #lifewithpets',0,0,84,1,85,,
CIRRUuSFSWP,zoetispetcare,2020-12-01 21:15:07.000000,no,False,,"petconofficial,drlisalippman","b'We\'re excited to announce that we will be sponsoring the Virtual Adoption Garden at @PetConOfficial on December 5th! Join us for FREE as we livestream from various cities around the US, then @DrLisaLippman will be discussing everything you need to know when adopting in her ""A-Z Adoption"" talk. Get ready to check out adoptables in your area and all the great adoption resources we have to offer. Get your free tickets now at the link in our bio! :dog_face::cat_face:'",0,0,50,1,51,,
CIOCxYZL5nE,zoetispetcare,2020-11-30 15:10:15.000000,no,False,"thisispetcare,dog,dogs,healthydog,doghealth,dogwellness,heartwormawareness",,b'Don\xe2\x80\x99t risk missing a dose and putting your best friend at risk. Protect them from heartworm disease for a full year with just one simple yearly injection. Learn more with the link in our bio. #thisispetcare #dog #dogs #healthydog #doghealth #dogwellness #heartwormawareness',0,0,97,1,98,,
CII24OhA2S8,zoetispetcare,2020-11-28 14:50:08.000000,no,False,"thisispetcare,lifewithpets,pet,pets,apetslife,petparent,petstagram,dailypet",,b'But we love them anyway! :heart_suit_selector:\n#thisispetcare #lifewithpets #pet #pets #apetslife #petparent #petstagram #dailypet',0,0,1585,4,1589,,
CIGU98Fr6lZ,zoetispetcare,2020-11-27 15:15:20.000000,no,False,"thisispetcare,pet,pets,lifewithpets,petparent,apetslife,dailypet,petstagram",flokitheiggy,b'Thinking about all the holiday feasting you did like\xe2\x80\xa6 :camera_with_flash:: @flokitheiggy\n#thisispetcare #pet #pets #lifewithpets #petparent #apetslife #dailypet #petstagram',0,0,2661,2,2663,,
CIDkM_7LIt5,zoetispetcare,2020-11-26 13:30:44.000000,no,False,"thisispetcare,pet,pets,petstagram,dailypet,petsofinstagram,petparent,petowner,lifewithpets",puppyofmine,b'Happy Thanksgiving! Today and every day we are thankful for the unconditional love of pets. :camera_with_flash:: @puppyofmine #thisispetcare #pet #pets #petstagram #dailypet #petsofinstagram #petparent #petowner #lifewithpets',0,0,141,2,143,,
CIBMgPFLfrt,zoetispetcare,2020-11-25 15:25:10.000000,no,False,"thisispetcare,dog,dogs,doghealth,healthydog,dogwellness,dogsafety",,b'The holidays can mean more noises that may be scary for your dog. Use our quiz to see what \xe2\x80\x9cnoise monsters\xe2\x80\x9d scare your dog and how you can help. Link in bio. #thisispetcare #dog #dogs #doghealth #healthydog #dogwellness #dogsafety',0,0,83,1,84,,
CH-jJC0Lg0M,zoetispetcare,2020-11-24 14:45:15.000000,no,False,"thisispetcare,pet,pets,petowner,petparent,lifewithpets,thepeteffect,humananimalbond",thepeteffect,"b'Did you know that pets help alleviate worry and symptoms of depression? They provide more sense of purpose, eliminate loneliness and increase your confidence. Read more about the science of @ThePetEffect at the link in our bio. #thisispetcare #pet #pets #petowner #petparent #lifewithpets #thepeteffect #humananimalbond'",0,0,93,0,93,,
