shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CHYfP3RDBpz,merck,2020-11-09 20:00,no,False,"hiv,owninghiv,hiv",preventionac,"b'We are proud to partner with @preventionAC and a group of dedicated #HIV activists for #OwningHIV Presents: HIV in Young, Black America, a discussion and Q&A to educate and empower young Americans to stop the spread of #HIV. Register and learn more at the :link: in our bio.'",0,0,201,8,209,,
CHVP6j3DxMt,merck,2020-11-08 13:56,yes,False,nationalstemday,,b'Can your kids imagine everything a scientist does? :microscope::test_tube: This #NationalSTEMDay our young inventors and science experts explain just a few.',1017,44.506,139,2,141,,
CHF9dLVDrqo,merck,2020-11-02 15:20,yes,False,"lungcancer,lcam,caregiversawarenessmonth",,"b'After her son was diagnosed with stage IV #lungcancer, Lorraine\xe2\x80\x99s role as a mother and caregiver took on a new meaning. Listen to her story. #LCAM #CaregiversAwarenessMonth'",1162,20.333,106,3,109,,
CG-IKLljuQb,merck,2020-10-30 14:23,yes,False,"ndeam,poweredbyinclusion",,b'We invent a better future when we embrace all perspectives. #NDEAM #poweredbyinclusion',1182,27.353,155,2,157,,
CGkuYEjjDRo,merck,2020-10-20 17:35,yes,False,"breastcancer,withloveme,bcam",susangkomen,"b'Every year, over 250K women are diagnosed with #breastcancer in the U.S. As one of those women, Paula Schneider, @susangkomen CEO and breast cancer survivor, reflects on her experience in a #WithLoveMe letter to her former self :love_letter: #BCAM'",1753,25.819,178,9,187,,
CGShSAujhH6,merck,2020-10-13 16:00,yes,False,inventingforlife,,"b'Kids and parents know, there\xe2\x80\x99s nothing funny about hitting our funny bone :bone: Our science expert explains why. #InventingForLife'",1495,40.251,132,3,135,,
CGNTxwhjJcp,merck,2020-10-11 15:21,yes,False,"dayofthegirl,stem,womeninscience",,b'Curious girl :right_arrow_selector: brilliant inventor. On #DayoftheGirl we celebrate all aspiring girls in #STEM who will become the #WomenInScience :woman_scientist_medium-dark_skin_tone::woman_health_worker_light_skin_tone::woman_office_worker_medium-light_skin_tone::woman_with_headscarf_medium_skin_tone: of tomorrow.',988,15.633,135,4,139,,
CGKe1wPjU3F,merck,2020-10-10 12:56,yes,False,"mentalhealthawarenessday,patientsareourpurpose",,"b'In honor of #MentalHealthAwarenessDay, hear Geralyn\xe2\x80\x99s powerful and emotional story about her road to recovery after a devastating train crash. #PatientsAreOurPurpose'",1048,30.666,103,2,105,,
CGFfbTijg0n,merck,2020-10-08 14:26,yes,False,"covid19,patientsareourpurpose",,"b'When John contracted #COVID19, our community stepped up to help in incredible ways. Hear how the support and compassion he received made a powerful difference. #PatientsAreOurPurpose'",1480,21.5,143,3,146,,
CF19c9DD2OQ,merck,2020-10-02 13:44,yes,False,inventingforlife,,b'Do your kids know how to protect themselves from viruses? :microbe: Our science expert and future inventor have a few tips. #InventingForLife',1308,27.558,130,10,140,,
CFkA8uHDkjD,merck,2020-09-25 14:24,yes,False,inventingforlife,,"b'Science is in our young inventors\xe2\x80\x99 blood, but what\xe2\x80\x99s inside red blood cells?\xc2\xa0:petri_dish::microscope:Our science expert explains. #InventingForLife'",1776,22.006,215,6,221,,
