shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIUlydapC1L,resortsworldgenting,2020-12-03 04:11:38.000000,no,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u,instagram,travel,instatravel,travelmalaysia,malaysia,beautifuldestinations,cantikmalaysia,travelasia,visitmalaysia,photo,photography,bestdestinations,ilovemalaysia,instagood,malaysiatrulyasia'",b'',"b'Make every day a cloud nine kinda day! :cloud_selector: \xe2\xa0\x80\n:camera: captured for Resorts World Awana, Genting \xe2\xa0\x80\n____________________________________________ \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U \xe2\xa0\x80\n#instagram #travel #instatravel #travelmalaysia #malaysia #beautifuldestinations #cantikmalaysia #travelasia #visitmalaysia #photo #photography #bestdestinations \xe2\xa0\x80\n#ilovemalaysia #instagood #malaysiatrulyasia \xe2\xa0\x80'",0,0,709,7,,b'Genting Highlands',3.42368 101.79335
CIMj8muphKA,resortsworldgenting,2020-11-30 01:25:57.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u,malaysia,travel,instagram,clouds,timelapse,destination,video,igmalaysia,igtravel,pahang,cuticutimalaysia,gentinghighland'",b'',"b""Whether it is cloudy, rainy, or sunny, the morning is still a blessing. Good morning to you! :hugging_face: \xe2\xa0\x80\n\xe2\xa0\x80\n:video_camera: captured from: :love_hotel: First World Hotel - The World's Largest Hotel \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U\n#malaysia #travel #instagram #clouds #timelapse #destination #video #igmalaysia #igtravel #pahang #cuticutimalaysia #gentinghighland""",1278,24.366,192,5,,b'Resorts World Genting',3.423281698 101.7924821936
CIAAfkvlt9n,resortsworldgenting,2020-11-25 04:20:56.000000,no,False,"b'resortsworldgenting,gentinghighlands,howmuchhaveyouchangedchallenge,instagram,travel,instatravel,travelmalaysia,malaysia,beautifuldestinations,cantikmalaysia,travelasia,visitmalaysia,photo,photography,bestdestinations,ilovemalaysia,instagood,malaysiatrulyasia'",b'',b'The evolution of our cable cars over the years. How many of you have ridden in all of them? :mountain_cableway::aerial_tramway: \xe2\xa0\x80\nLet us know in the comments below! \xe2\xa0\x80\n\xe2\xa0\x80\n:camera_with_flash: credit: https://loom.ly/AvH77bo \xe2\xa0\x80\n____________________________________________ \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #howmuchhaveyouchangedchallenge \xe2\xa0\x80\n#instagram #travel #instatravel #travelmalaysia #malaysia #beautifuldestinations #cantikmalaysia #travelasia #visitmalaysia #photo #photography #bestdestinations \xe2\xa0\x80\n#ilovemalaysia #instagood #malaysiatrulyasia \xe2\xa0\x80\n\xe2\xa0\x80',0,0,1428,30,,b'Genting Highlands',3.42368 101.79335
CH6z9x9lmOY,resortsworldgenting,2020-11-23 03:56:25.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b'\xe2\x80\x9cHow glorious a greeting the sun gives the mountains!\xe2\x80\x9d \xe2\x80\x94 John Muir \nGood Day! Start the week with a smile and positive thoughts. :smiling_face_with_smiling_eyes: \xe2\xa0\x80\n\xe2\xa0\x80\n:video_camera: captured from: \xe2\xa0\x80\n:love_hotel: Genting Grand Hotel - 4-star luxury property by Forbes Travel Guide. \xe2\xa0\x80\n:love_hotel: Resorts World Awana, Genting Highlands \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U'",1416,42.6,196,2,,,
CHwh4Y9l5eN,resortsworldgenting,2020-11-19 04:04:50.000000,no,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',b'The greatest painting you can look at is a sky full of stars. :glowing_star: \xe2\xa0\x80\n\xe2\xa0\x80\n:camera: captured from Chin Swee Caves Temple \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U \xe2\xa0\x80',0,0,361,2,,,
CHt8147lynD,resortsworldgenting,2020-11-18 04:02:42.000000,no,False,"b'gentinghighlands,howmuchhaveyouchangedchallenge'",b'siva_wwc',b'Can you guess how old is Resorts World Genting this year? \xe2\xa0\x80\nShare your answer in the comments! :down_arrow_selector: \xe2\xa0\x80\n\xe2\xa0\x80\n#GentingHighlands \xe2\xa0\x80\n#howmuchhaveyouchangedchallenge \xe2\xa0\x80\n:camera: credit: @siva_wwc \xe2\xa0\x80',0,0,1356,68,,b'Genting Highland',3.4239817334 101.7939086607
CHotqGzlU93,resortsworldgenting,2020-11-16 03:14:08.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""Are you with me on the tempo? Stay safe and have a fruitful week ahead! \n\xe2\xa0\x80\n:video_camera: captured from: :love_hotel: First World Hotel - The World's Largest Hotel \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U""",3464,23.766,466,10,,,
CHjV-YHlN9c,resortsworldgenting,2020-11-14 01:10:55.000000,yes,False,b'',b'',"b'May the Festival of Lights illuminate your life and bring the shower of glory, prosperity, health & peace. Happy Deepavali to all our Hindu friends! :diya_lamp::sunflower:'",1073,15.026,145,1,,,
CHejdOxF5d9,resortsworldgenting,2020-11-12 04:32:16.000000,no,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""It's just as much about the JOURNEY as it is the DESTINATION. \xe2\xa0\x80\n\xe2\xa0\x80\nRemember to enjoy each moment in life, wherever you are! :smiling_face_with_smiling_eyes: \xe2\xa0\x80\n\xe2\xa0\x80\n:camera: captured for Resorts World Genting, Genting Highlands \xe2\xa0\x80\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U""",0,0,1292,13,,b'Genting Highland',3.0604869845 101.7188754789
CHWdHzMFAxv,resortsworldgenting,2020-11-09 01:03:46.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""Watching the clouds never gets old. It brings back memories of early dating days. What about you? Comment below. :cloud_selector::smiling_face_with_heart-eyes:\n\nGood morning everyone and have a safe week ahead! :sun_behind_small_cloud_selector::grinning_face_with_smiling_eyes:\n\n:video_camera: captured from: \n:love_hotel:Genting Grand Hotel - 4-star luxury property by Forbes Travel Guide. \n:love_hotel: Crockfords Hotel - Malaysia's only 5-star rating by Forbes Travel Guide\n\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U""",1462,50.8,181,8,,b'Genting Highlands',3.42368 101.79335
CHM52yPFVjy,resortsworldgenting,2020-11-05 08:01:40.000000,no,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""\xe2\x80\x98Bursts of gold on lavender melting into saffron. It\xe2\x80\x99s the time of day when the sky looks like it has been spray-painted by a graffiti artist.\xe2\x80\x99 \xe2\x80\x95 Mia Kirshner, \xe2\x80\x98I Live Here\xe2\x80\x99\n\nHow will you be spending your weekend? Let us know in the comments. :beaming_face_with_smiling_eyes:\n\n:camera: captured from: First World Hotel - The World's Largest Hotel\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U""",0,0,750,6,,b'Genting Highlands',3.42368 101.79335
CHG6NXEFhdl,resortsworldgenting,2020-11-03 00:09:36.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b'I want to wake up to a view like this every day! Comment if you agree with me.\nGood morning everyone, have a safe week ahead! :sun_behind_small_cloud_selector::grinning_face_with_smiling_eyes:\n\n:video_camera: captured from: Crockfords Hotel - Malaysia\xe2\x80\x99s only Forbes Travel Guide 5-star hotel\n\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U'",1127,23.066,152,2,,b'Genting Highlands',3.42368 101.79335
CG7QJoBl1qU,resortsworldgenting,2020-10-29 11:30:09.000000,no,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""Sunset up at Resorts World Genting is definitely something you can't miss! Comment if you agree. :smiling_face_with_smiling_eyes:\n\n:camera: captured from: Chin Swee Caves Temple\n#ResortsWorldGenting #GentingHighlands #bringingthebestofgenting2u""",0,0,594,6,,"b'Chin Swee Temple,Genting'",1.3474527567 103.8533233973
CGykPs7lL_d,resortsworldgenting,2020-10-26 02:32:57.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b'No words can describe this experience of waking up to a gorgeous sunrise view right before your hotel room.\nGood morning everybody, stay safe! :sun_behind_small_cloud_selector::grinning_face_with_smiling_eyes:\n\n:video_camera: captured from: Crocksford Hotel - Malaysia\xe2\x80\x99s only Forbes Travel Guide 5-star hotel\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U'",1373,30.233,166,3,,"b'Crockfords Hotel, Resorts World Genting'",3.4254897009 101.7963017347
CGoKcBzFWE4,resortsworldgenting,2020-10-22 01:34:56.000000,yes,False,"b'resortsworldgenting,gentinghighlands,bringingthebestofgenting2u'",b'',"b""\xe2\x80\x9cAt sunrise, the blue sky paints herself with gold colours and joyfully dances to the music of a morning breeze.\xe2\x80\x9d \xe2\x80\x94 Debasish Mridha\nGood morning everyone and have a safe day ahead! :sun_behind_small_cloud_selector::grinning_face_with_smiling_eyes:\n\n:video_camera: captured from: First World Hotel - The World's Largest Hotel \n\n#ResortsWorldGenting #GentingHighlands #BringingTheBestOfGenting2U""",2618,30.2,379,12,,"b'First World Hotel, Resorts World Genting'",3.4246869729 101.7941431573
