shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIY565GlTQ9,ebay,2020-12-04 20:24:31.000000,no,False,"b'sportsmemorabilia,collectibles,exclusive,ebayfinds'","b'fanaticsauthentic,lakers,yankees'","b':trophy: Cyber Week exclusive! :trophy:  Score limited edition @fanaticsauthentic plaques featuring players from the @Lakers, @Yankees, and all your favorite teams. :basketball::baseball::ice_hockey: Hurry, the buzzer sounds on 12/10! #sportsmemorabilia #collectibles #exclusive #ebayfinds'",0,0,585,19,,,
CIYrHlKATnT,ebay,2020-12-04 18:20:05.000000,yes,False,"b'wristwatch,instawatch,luxury'",b'',"b'Give a timeless gift with up to 30% off stunning styles from Cartier, Omega, and Breitling. :watch::heart_with_ribbon: #wristwatch #instawatch #luxury'",2055,13.033,151,6,,,
CIWv5aPleox,ebay,2020-12-04 00:18:27.000000,no,False,"b'giftguide,giftideas,ebayfinds'","b'denofgeek,funko'","b""eBay x @DenOfGeek  Shamelessly add to your growing @Funko shelf, or grab a gift for a friend! We've rounded up the coolest, geekiest Funko POP! figures for you to snag for the holidays. :wrapped_gift:  #giftguide #giftideas #ebayfinds""",0,0,306,16,,,
CIWoA2IFpGF,ebay,2020-12-03 23:09:33.000000,no,False,b'upandrunning',b'breedlovebeautyco',b'Beauty tip: Apparently shopping small makes your skin glow even brighter. Get ~gorgeous~ gifts from @BreedloveBeautyCo and other small businesses in the Holiday Marketplace. #UpandRunning',0,0,228,11,,,
CIUDO6cFqs9,ebay,2020-12-02 23:10:22.000000,yes,False,"b'ebayfinds,holidaydecor,holidaytech'",b'',b'A festive phone charger you never knew you needed! Top off this year\xe2\x80\x99s decorations with a phone cable that adds holiday cheer to every corner. :glowing_star: :Christmas_tree:\n#ebayfinds #holidaydecor #holidaytech',4877,5.0,318,25,,,
CITwHITnPS1,ebay,2020-12-02 20:22:37.000000,no,False,b'laceemup',b'',"b'Originally released in 2017, the Yeezy Boost 350 V2 \xe2\x80\x98Bred\xe2\x80\x99 continues its run as the most coveted colorway within the 350 V2 lineup. An all-black Primeknit upper features iconic SPLY 350 branding in red, making it the most versatile model yet. Get early access to these at the link in bio before they\xe2\x80\x99re gone. #LaceEmUp'",0,0,1190,37,,,
CITj_yOFWbm,ebay,2020-12-02 18:37:01.000000,yes,False,"b'starwars,disney,marvel'","b'disney,starwars,marvel,mickeymouse'","b'Tell time with your favorite characters with up to 60% off limited edition @disney Citizen watches :white_medium_star::watch:Stand out in styles from @starwars, @marvel, and @mickeymouse. Hurry, only 1,977 exist! #starwars #disney #marvel'",1969,18.6,147,13,,,
CISOZwElG9Z,ebay,2020-12-02 06:08:48.000000,no,False,"b'lego,giftguide,giftideas,holiday2020,ebayfinds'",b'denofgeek',"b""eBay x @DenOfGeek  Sometimes the best gift is one that still needs to be put together! We've scoured eBay's offering of #LEGO sets to find the coolest, geekiest gifts out there. Tap to shop our LEGO Gift Guide! :wrapped_gift: #giftguide #giftideas #holiday2020 #ebayfinds""",0,0,727,20,,b'Legoland',51.4994466795 -0.130202346
CIRbK-qFwJH,ebay,2020-12-01 22:41:08.000000,no,False,"b'ebayfinds,techgifts,stockingstuffers'",b'',b'Got a techie on your list? Hook them up with need-now gear that can be stuffed right into their stockings. :man_technologist::wrapped_gift: #ebayfinds #techgifts #stockingstuffers',0,0,1240,18,,,
CIOcPArltnD,ebay,2020-11-30 22:01:51.000000,yes,False,"b'outlander,exclusive,tradingcards,whodoyoucollect,collectibles,ebayfinds'",b'denofgeek',"b""While we eagerly await news of #Outlander season 7, we're entertaining ourselves with Season 4 of the Outlander Trading Cards. Check out the most popular cards from the series, exclusively on eBay. @DenOfGeek #exclusive #tradingcards #whodoyoucollect #collectibles #ebayfinds""",2902,178.561,152,42,,,
CIOqX61FVox,ebay,2020-11-30 20:56:15.000000,no,False,b'laceemup',b'solesupremacy',b'Which would you cop? Score the hottest gifts from small businesses like @solesupremacy in the Holiday Marketplace. Link in bio to shop. #LaceEmUp',0,0,305,25,,,
CIOewSFluBk,ebay,2020-11-30 19:14:44.000000,no,False,"b'mandomonday,themandalorian,giftguide,exclusive,giftideas,tradingcards,starwars,ebayfinds'",b'topps',"b""It\xe2\x80\x99s #MandoMonday! For one week only, we have a @Topps x eBay EXCLUSIVE #TheMandalorian card set. Check the link in bio in shop the exclusive set and also to discover the best Mandalorian gifts to grab this holiday season. Grab 'em before they become rarer than beskar armor. #giftguide #exclusive #giftideas #tradingcards #starwars #ebayfinds""",0,0,641,18,,b'In a Galaxy Far Far Away',34.066391238 -117.7650918068
CIJdJmhlpeU,ebay,2020-11-28 20:24:30.000000,no,False,"b'sportscards,thehobby,whodoyoucollect'",b'burbankcards',"b'From Lebron to Jordan, everybody wins with graded trading cards. :hundred_points: Check out unique gifts from @Burbankcards and other small businesses in the Holiday Marketplace. Link in bio to shop. \n\xc2\xb0\n\xc2\xb0\n\xc2\xb0\n#sportscards #thehobby #WhoDoYouCollect'",0,0,348,25,,,
CIEzUEbKhCV,ebay,2020-11-27 01:02:03.000000,no,False,"b'trending,kaws,newrelease,ebayfinds'","b'kaws,wearesonsanddaughters'",b'#Trending :fire:Let your mini me  see the world through the rose-colored glasses from KAWS x Sons & Daughters glasses. They\xe2\x80\x99re sold out everywhere but eBay! #KAWS @kaws @wearesonsanddaughters #newrelease #ebayfinds',0,0,359,18,,,
CID1bcWFqST,ebay,2020-11-26 16:01:15.000000,no,False,b'happythanksgiving',b'',b'Current mood: #happythanksgiving :turkey:',0,0,453,25,,,
CIBx2q1Fp9-,ebay,2020-11-25 20:51:30.000000,no,False,"b'4,thehobby,whodoyoucollect,tradingcards,ebayfinds,pwccvault'",b'pwccmarketplace',b':warning_selector: Closing today :warning_selector: 1999 Pokemon Base Set 1st Edition Shadowless Holo Charizard #4 PSA 10 GEM MINT #TheHobby #WhoDoYouCollect #TradingCards #ebayfinds @pwccmarketplace #pwccvault',0,0,2529,65,,,
CH_5TncFBfF,ebay,2020-11-25 03:19:28.000000,yes,False,"b'cowabunga,ebayforcharity,teenagemutantninjaturtles,ebayfinds'","b'jessejamescomics,givecomicshope'","b'We love a great partnership! We\xe2\x80\x99ve teamed up with @jessejamescomics and @givecomicshope, a charity initiative dedicated to supporting the small businesses at the heart of the comic book community affected by COVID. #Cowabunga #ebayforcharity #teenagemutantninjaturtles #ebayfinds'",3395,8.338,255,29,,,
