shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIVr9x_D_Ob,comcast,2020-12-03 14:24:51.000000,no,False,b'bestworkplaces',b'',"b'For the fifth year in a row, we have been named in the top 10 on the #BestWorkplaces for Parents list. We\xe2\x80\x99re proud to be recognized for our ongoing commitment to creating a supportive environment for working parents, even as many of our teams continue to work from home. Thank you to our employees for making Comcast NBCUniversal a great place to work.'",0,0,145,0,,,
CH8lQXUDWfJ,comcast,2020-11-23 20:26:24.000000,yes,False,b'',b'',"b'We weren\xe2\x80\x99t planning for a pandemic, but we were prepared. Since 2017, we\xe2\x80\x99ve invested $12 billion to strengthen and expand our network\xe2\x80\x94delivering the speed, capacity, and reliability that has kept millions of Americans connected through this year\xe2\x80\x99s unprecedented surge.'",1061,5.233,164,0,,,
CHvsuWjDe-E,comcast,2020-11-18 20:27:32.000000,yes,False,"b'internetessentials,militaryfamilymonth'",b'',"b'Veteran. Dad. Student. Engineer. When you wear as many hats as Josh Delano, the flexibility to work remotely is life-changing. Our #InternetEssentials program connects families like Josh\xe2\x80\x99s to low-cost, high-speed internet. We\xe2\x80\x99re working to ensure more low-income families and veterans have the resources they need to stay connected #MilitaryFamilyMonth.'",635,30.766,88,0,,,
CHs0Vpdj21G,comcast,2020-11-17 17:30:45.000000,yes,False,"b'internetessentials,readyforanything'",b'',"b""Connectivity unlocks success in a digital world. Just ask the millions of families who are part of our #InternetEssentials program. Over 90% of parents said it has positively impacted their child\xe2\x80\x99s grades. We're helping low-income students be #ReadyforAnything.""",408,3.966,55,0,,,
CHqvnP1D7xj,comcast,2020-11-16 22:09:23.000000,no,False,b'diwali',b'xfinity',"b'Across our businesses, we\xe2\x80\x99re proud to honor the rich heritage of the communities we serve and the employees that make up our company. This month, we\xe2\x80\x99re celebrating #Diwali with the most robust offering in the industry \xe2\x80\x94 @xfinity TV customers now have access to a specially curated collection of hundreds of hours of South Asian entertainment, plus we\xe2\x80\x99re excited to offer our first collection of Diwali focused kids\xe2\x80\x99 content.'",0,0,59,0,,,
CHdaDZDD7lE,comcast,2020-11-11 17:53:04.000000,yes,False,b'veteransday',b'',"b'This #VeteransDay, we celebrate the selflessness and courage of those who have served or continue to serve our country. We proudly support our military teammates, like Deeva and Leriqua, who are helping communities during the COVID-19 pandemic.\n\nLearn about our commitment to ensuring our military employees have the resources and support they need to answer the call to service.'",447,36.263,83,0,,,
CHGzCT5DvLl,comcast,2020-11-02 23:08:21.000000,yes,False,"b'internetessentials,readyforanything'",b'',"b'4 million. That\xe2\x80\x99s how many students we\xe2\x80\x99ve connected to low-cost, high-speed internet through our #InternetEssentials program since 2011. And we\xe2\x80\x99re just getting started. With the power of the internet and the tools to succeed in a digital world, more students can be #ReadyForAnything.'",552,4.366,60,0,,,
CGkxIjgD4LW,comcast,2020-10-20 17:57:37.000000,yes,False,"b'internetessentials,readyforanything'",b'',"b'Ashis uses the internet to empower people in need by teaching classes\xc2\xa0online\xc2\xa0and kickstarting his nonprofit for clothing donations. #InternetEssentials from Comcast helps connect students from low-income homes to the internet, so they can be #ReadyForAnything'",543,30.033,70,0,,,
CGYGVwGDvok,comcast,2020-10-15 19:52:53.000000,yes,False,"b'internetessentials,readyforanything'",b'',"b'Ummi is a modern day renaissance man. He\xe2\x80\x99s using the internet to write a children\xe2\x80\x99s book, learn piano & architecture, and practice fencing. #InternetEssentials from Comcast helps connect students from low-income homes to the internet, so they can be #ReadyForAnything.'",330,30.033,46,0,,,
CFz4LdZjd5_,comcast,2020-10-01 18:22:59.000000,yes,False,b'',b'',"b'Say goodbye to dead zones. From the virtual classroom to the virtual conference room, our new xFi Pod works with the xFi Gateway to seamlessly elevate the home WiFi experience from wall to wall.'",664,10.005,72,0,,,
CFSd3D6DyHe,comcast,2020-09-18 18:49:42.000000,no,False,"b'internetessentials,readyforanything'","b'craigmelvinnbc,todayshow'","b'This morning, with the help of @craigmelvinnbc and the @todayshow, we surprised students from Founders Hall Middle School and McKeesport Area High School with laptops and a year of internet service for eligible families through our #InternetEssentials program. Now they have the tools they need to take on this school year and be #ReadyForAnything.'",0,0,377,0,,,
CFR084sDwb-,comcast,2020-09-18 12:55:06.000000,yes,False,"b'internetessentials,readyforanything'",b'',"b'With the power of the internet, nothing can stop these students from learning, creating, and trying to change the world from their bedrooms. #InternetEssentials from Comcast has connected 8 million people from low-income homes to low-cost, high-speed internet so they can be #ReadyForAnything.'",416,30.033,63,0,,,
CFPXtcFjNKS,comcast,2020-09-17 13:58:28.000000,yes,False,b'',b'',"b'For nearly a decade, our Internet Essentials program has helped 8 million people from low-income families connect to the internet and technology they need to succeed. Now, we\xe2\x80\x99re taking connectivity a step further. Introducing Lift Zones - local WiFi-connected community centers across the country, providing safe spaces for students to get online.'",454,7.0,60,0,,,
CEDDmxdDJlA,comcast,2020-08-18 22:42:04.000000,yes,False,b'',b'',"b'When one of the largest not-for-profit health systems in Southeast Texas needed to transition 29,000 physicians & employees to work from home, our employees went above and beyond to keep them connected so they could continue to fight COVID-19.'",897,44.839,79,0,,,
CD1Zyn1D_cs,comcast,2020-08-13 15:24:46.000000,no,False,b'internetessentials',b'',"b'Just in time for a new school year, we announced a new program to help bridge the digital divide during a critical time. Our #InternetEssentials Partnership Program enables school districts and communities to work together to help connect low-income K-12 students to the internet at home. Learn more at the link in our bio.'",0,0,124,0,,,
