shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CILWlIJnG3P,hdfcbank,2020-11-29 14:05:59.000000,yes,False,b'moohbandrakho',b'awez_darbar',"b""Here is @awez_darbar  grooving on #MoohBandRakho, an initiative to protect you from banking frauds and COVID-19.\n\nWhile we prioritize our health, let's look forward to securing our wealth too.""",28710,29.833,1925,39,,,
CILABx6n41Y,hdfcbank,2020-11-29 10:48:41.000000,yes,False,"b'moohbandrakho,moohbandrakho'",b'teamnaach',b'#MoohBandRakho because few things are better unshared!\n\nWatch @teamnaach groove on the #MoohBandRakho song.',51460,29.233,2101,21,,,
CIF_zynHKCx,hdfcbank,2020-11-27 12:10:37.000000,yes,False,"b'moohbandrakho,moohbandrakho'",b'babajackson2019',b'#MoohBandRakho because few things are better unshared!\n\nWatch @babajackson2019 groove on the #MoohBandRakho song.',41647,30.0,2202,19,,,
CIDubbpoMSo,hdfcbank,2020-11-26 15:00:03.000000,no,False,"b'blackfriday,blackfriday,offers,sale'",b'',"b'Welcome the season to sparkle by shopping your heart out this #BlackFriday. Enjoy up to 10% EXTRA savings on a host of brands using HDFC Bank Cards!\n\nTo know more, visit the link in bio.\n\n#BlackFriday #Offers #Sale'",0,0,803,42,,,
CIA6oyVnVlG,hdfcbank,2020-11-25 12:49:00.000000,no,False,"b'moohbandrakho,fraudbanking,securebanking,banksafe,staysafe'",b'',"b'When it comes to safeguarding yourself from the many fraudsters out there to scam you as well as Covid-19, make #MoohBandRakho your go to mantra!\n\nTo watch the video, visit link in bio\n\n#FraudBanking #SecureBanking #BankSafe #StaySafe'",0,0,1128,58,,,
CHxI-GXDpYN,hdfcbank,2020-11-19 09:46:24.000000,no,False,b'internationalmensday',b'',"b""This #InternationalMensDay, let's walk the extra mile to understand their world and continue to celebrate the men in our lives.""",0,0,1433,175,,,
CHw8XwED-tW,hdfcbank,2020-11-19 07:56:18.000000,no,False,"b'moohbandrakho,fraudweek,securebanking,banksafe'",b'',"b'This Fraud Awareness Week, HDFC Bank says #MoohBandRakho \xe2\x80\x93 an initiative to fight both, banking frauds and COVID-19. \n\nTo spread this message further, we present to you a fun Instagram Filter! \n\nDo try it out and help spread the word by sharing it on your timeline and stories.\n\nTo access the filter, click the link in bio.\n\n#FraudWeek #SecureBanking #BankSafe'",0,0,219561,183,,,
CHueZqOjYvR,hdfcbank,2020-11-18 08:55:56.000000,no,False,"b'thisclaimisundisputed,shopping'",b'',"b'Shop with HDFC Bank to know how true this claim is!\n\nTo shop now, visit the link in bio!\n\n#ThisClaimIsUndisputed #Shopping'",0,0,2699,172,,,
CHpljPZsG9b,hdfcbank,2020-11-16 11:22:37.000000,yes,False,b'moohbandrakho',"b'phenomofficial,kaambhaari,7bantaiz,phenomofficial'","b'Watch how Kaam Bhaari and his team uncovers the gang of scamsters while telling \xe2\x80\x98#MoohBandRakho\xe2\x80\x99\xe2\x80\x93 an initiative by HDFC Bank to fight both Banking Frauds and COVID 19.\n\nAudio Credits\nTrack: Mooh Bandh Rakh\nProducer: @phenomofficial (Pinaki Rattan)\nArtists: @kaambhaari, Yoku & David (@7bantaiz)\nMix: @phenomofficial\nMaster: Abhishek Ghatak\nExecutive Producer: Sushil Chhugani (Stubborn Company)'",27545,105.846,2346,66,,,
CHpEGruIavB,hdfcbank,2020-11-16 06:29:57.000000,no,False,"b'bhaidooj,hdfcbankfestivetreats,nowallispossible'",b'',"b'This #BhaiDooj, celebrate the brother-sister bond by gifting them something that they have been eyeing for, using HDFC Bank Festive Treats offers.\n\nTo know more, visit the link in bio.\n\n#HDFCBankFestiveTreats #NowAllisPossible'",0,0,1181,18,,,
CHj6fZhoh0k,hdfcbank,2020-11-14 06:29:45.000000,no,False,"b'hdfcbankfestivetreats,happydiwali,happychildrensday,nowallispossible'",b'',"b'Live your childhood dreams, one click at a time, with celebratory offers on #HDFCBankFestiveTreats!\n\nTo know more, visit the link in bio.\n\n#HappyDiwali #HappyChildrensDay #NowAllisPossible'",0,0,687,32,,,
CHj3pqIoOMu,hdfcbank,2020-11-14 06:04:56.000000,no,False,"b'hdfcbankfestivetreats,happydiwali,happychildrensday,nowallispossible'",b'',"b'On this festival of lights, let\xe2\x80\x99s embark on the journey of lighting up our childhood dreams with #HDFCBankFestiveTreats!\n\nTo know more, visit the link in bio.\n\n#HappyDiwali #HappyChildrensDay #NowAllisPossible'",0,0,563,4,,,
CHjz6_nofJu,hdfcbank,2020-11-14 05:32:21.000000,no,False,"b'happydiwali,happychildrensday,hdfcbankfestivetreats,nowallispossible'",b'',"b'On this special occasion, make your childhood dreams come true by discovering the offers that perfectly match your interest on HDFC Bank Festive Treats! Gear up for this much-awaited moment with us!\n\nTo know more, visit the link in bio.\n\n#HappyDiwali #HappyChildrensDay #HDFCBankFestiveTreats #NowAllisPossible'",0,0,659,3,,,
CHhST_qIPwS,hdfcbank,2020-11-13 06:00:26.000000,yes,False,"b'hdfcbankfestivetreats,nowallispossible'",b'kajalaggarwalofficial',"b'Possibilities are knocking on your door this Diwali with #HDFCBankFestiveTreats. Make the most of our 1,000+ offers on Cards, EasyEMI and Loans before it\xe2\x80\x99s too late! #NowAllisPossible @kajalaggarwalofficial \n\nTo know more, visit the link in bio.'",22825,21.8,2271,11,,,
CHhOgnjIcSr,hdfcbank,2020-11-13 05:27:15.000000,yes,False,"b'hdfcbankfestivetreats,nowallispossible'",b'',"b'The biggest stars of India are doing their last minute Diwali shopping with #HDFCBankFestiveTreats. You can too. #NowAllisPossible with 1,000+ Offers on Cards, EasyEMI and Loans. Shop your heart out this festive season.\n\nTo know more, visit the link in bio.'",18150,56.2,30462,9,,,
CHhMgkaqfIg,hdfcbank,2020-11-13 05:09:37.000000,yes,False,"b'nowallispossible,hdfcbankfestivetreats'",b'yamigautam',"b'Saving during last minute Diwali shopping seems unlikely? Well #NowAllisPossible with #HDFCBankFestiveTreats with 1,000+ offers on Cards, EasyEMI and Loans. So, go ahead and amp up your festive celebrations! @yamigautam \n\nTo know more,visit the link in bio'",366920,14.766,156476,44,,,
CHfnrbRIdxZ,hdfcbank,2020-11-12 14:28:24.000000,no,False,"b'happydhanteras,nowallispossible,hdfcbankfestivetreats'",b'',"b'It\xe2\x80\x99s time to welcome happy and prosperous days! This Dhanteras, bring home happiness by shopping with HDFC Bank Festive Treats and by enjoying grand discounts on anything and everything!\n\n#HappyDhanteras #NowAllisPossible #HDFCBankFestiveTreats'",0,0,716,26,,,
CHe_S0iDeRB,hdfcbank,2020-11-12 08:36:17.000000,yes,False,"b'happydiwali,diwali2020,safediwali'",b'',"b'As we approach Diwali , there is a sense of joy, a sense of excitement to celebrate this beautiful festival with our near and dear ones. \n\nYet there is something important that you need to do to ensure a safe and happy Diwali for everyone. Watch this beautiful video and get to know what is the best gift you can give your loved ones.\n\nHDFC Bank wishes you a very happy Diwali and encourages you to spread joy, happiness and safety! \n\nYou can also take part in making Diwali better and safer for those who have stood by us in these tough times. \nTo know more, visit the link in bio.\n\n#HappyDiwali #Diwali2020 #SafeDiwali'",10515,144.866,917,13,,,
CHdCY5dIbuq,hdfcbank,2020-11-11 14:24:10.000000,yes,False,"b'festivetreats,nowallispossible,instagramgames'",b'',"b'The new Festive Treats Instagram filter game, Festive Treats Play, is now live!\n\nWe are sure once you start playing this super fun game, you are going to get hooked right away! Collect all the festive treats falling from the top into the bag by moving your head in their direction, and avoid the warning signs to save your lives and to keep the game going. \n\nSo, are you ready to get the highest score and challenge your friends and family to beat it?\n\nStart playing right away, find the game in the link in bio.\n\n#FestiveTreats #NowAllisPossible #InstagramGames'",8843,14.133,637,9,,,
CHczoCzg9rB,hdfcbank,2020-11-11 12:15:05.000000,no,False,"b'ipl2020,nowallispossible,hdfcbankfestivetreats'",b'',"b""IPL might be over but Festive Treats is still on. So don't miss this last chance to avail the best offers.\n\nTo know more, visit the link in bio.\n\n#IPL2020 #NowAllisPossible #HDFCBankFestiveTreats""",0,0,708,7,,,
CHcVLQkM6Qn,hdfcbank,2020-11-11 07:49:00.000000,no,False,"b'ipl2020,ipl2020,nowallispossible,hdfcbankfestivetreats'",b'',"b'Winning over financial challenges and turning the pitch in your favour like the #IPL2020 champions is now possible with HDFC Bank Festive Treats!\n\nTo know more, visit the link in bio.\n\n#IPL2020 #NowAllisPossible #HDFCBankFestiveTreats'",0,0,561,5,,,
CHaShZ9DWFW,hdfcbank,2020-11-10 12:47:25.000000,yes,False,"b'festivetreats,festivesale,nowallispossible,festivedeals'",b'',"b""Festive shopping just got a whole lot better! It's time to save even more; HDFC Bank #FestiveTreats presents SmartBuy Extra Savings Days Sale from November 9-11, 2020.\n\nTo know more, visit the link in bio.\n\n#FestiveSale #NowAllisPossible #FestiveDeals""",2563,15.1,264,14,,,
CHZj4JJoHS8,hdfcbank,2020-11-10 05:59:45.000000,no,False,"b'festivetreats,ipl2020,nowallispossible,festiveoffers'",b'',"b'No matter which side you are on, with 1,000+ #FestiveTreats offers, you will win for sure.\n\nTo know more, visit: hdfcbank.com/Festivetreats\n\n#IPL2020 #NowAllisPossible #FestiveOffers'",0,0,788,26,,,
CHW_4qkng88,hdfcbank,2020-11-09 06:06:46.000000,no,False,"b'nowallispossible,festivetreats,hdfcbankfestivetreats'","b'withregram,actormaddy,hdfcbank'","b'Posted @withregram \xe2\x80\xa2 @actormaddy Accha hota na, agar humari chotti se chotthi yaa badi se badi, saare dreams is saal pure ho sakte\xe2\x80\xa6 well, #NowAllisPossible with @hdfcbank #FestiveTreats.  They have 1,000+ offers on Cards, EasyEMI and Loans in on everything that you can think of. Be it deals on groceries or offers on revamping your kitchen \xe2\x80\x93 there\xe2\x80\x99s something for everyone! #HDFCBankFestiveTreats'",0,0,772,56,,,
