shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CISbKI_sP-E,singaporeair,2020-12-02 08:00:18.000000,no,False,b'sqspotify',b'',"b'May this festive season fill your home with joy and peace.  Merry Christmas and Happy Holidays to you!\n\nFor this and other #SQSpotify playlists, visit SIA\xe2\x80\x99s Spotify page.'",0,0,3359,32,,,
CH4aIeOlooO,singaporeair,2020-11-22 05:31:03.000000,no,False,b'discoveryoursia',b'',"b""Thank you for joining us at our Inside Singapore Airlines event! Here are some moments we love from the exclusive tours at our training centre yesterday. We hope you're enjoying #DiscoverYourSIA! :airplane:""",0,0,19262,227,,b'SIA Training Centre',1.3454599346 103.9655439986
CHzT55FM295,singaporeair,2020-11-20 06:00:27.000000,no,False,b'discoveryoursia',b'',"b""We can\xe2\x80\x99t wait to welcome you Inside Singapore Airlines tomorrow! If you can't be there in person, look out for our Instagram Stories for our event coverage at the SIA Training Centre from 0900hrs (SGT). Stay tuned! #DiscoverYourSIA""",0,0,13828,138,,,
CHj8urVpbin,singaporeair,2020-11-14 06:49:34.000000,yes,False,b'',b'',"b'As we welcome the festival of lights once again, we hope it will brighten every home around the world :sparkles: Happy Deepavali!'",23742,11.999,3379,64,,,
CG64yCBJX0E,singaporeair,2020-10-29 08:06:26.000000,yes,False,b'siacares',b'',"b""We care about the health and safety of our customers and staff. With the extra precautions we're taking to keep our cabins clean, you can expect a safe and comfortable journey when you next join us on board. #SIAcares\n\nLearn more about Our Promise of Care at bit.ly/SIACOVID19Measures""",41363,102.86,4084,154,,,
CGuK7oaFn51,singaporeair,2020-10-24 09:34:25.000000,no,False,b'discoveryoursia',b'changiairport',"b'It has been such an exciting day for all of us at Restaurant A380 @changiairport ! Thank you for joining us. For those of you participating in the later sessions, we look forward to seeing you! \n\n#DiscoverYourSIA'",0,0,27000,365,,b'Changi Airport Terminal 3',1.3566488 103.9862257
CGrNpcrMb_g,singaporeair,2020-10-23 06:00:28.000000,no,False,b'discoveryoursia',b'',"b""Our inaugural Restaurant A380 opens its doors tomorrow at Singapore Changi Airport! Come dressed in your traditional heritage wear to receive a special gift from us! \n\nIf you can't be there in person, join us on our Instagram Stories for our event coverage from 9am. Stay tuned! \n\n#DiscoverYourSIA""",0,0,10688,152,,,
CFyyOfpJeYO,singaporeair,2020-10-01 08:03:36.000000,yes,False,b'',b'',b'Happy Mid-Autumn Festival! What well wishes will you find on the mooncakes you\xe2\x80\x99ll have tonight? Share them with us in the comments.',34510,35.233,4001,144,,,
CFgxhyKlW8w,singaporeair,2020-09-24 08:10:55.000000,no,False,b'',b'',b'Indulge in a taste of Singapore with this recipe from our Singapore Airlines chef. This broth is best enjoyed with a hot bowl of rice. Give it a go and show us your culinary creations! :cooked_rice::woman_cook::pot_of_food:',0,0,5153,77,,,
CE3lD4uJNLR,singaporeair,2020-09-08 08:13:15.000000,yes,False,b'',b'',b'What\xe2\x80\x99s inside the world\xe2\x80\x99s most beautiful buildings? Step into these glorious landmarks with us and make your next discovery.',22294,21.166,3235,101,,,
CEliBZQFjeG,singaporeair,2020-09-01 08:00:14.000000,no,False,b'',b'',"b""Laksa, one of Singapore's favourite delicacies, is inspired by a variety of Southeast Asian culture. This beautiful dish will test your skills, so remember to snap a picture of your success before digging in!""",0,0,6947,146,,,
CCNqdfmF3m1,singaporeair,2020-07-04 08:29:25.000000,no,False,b'',b'',b'Recreate our yogurt parfait with this healthy recipe by our Singapore Airlines chef. Tag us in your hearty breakfast shots! :airplane_selector::fork_and_knife_with_plate_selector:',0,0,5795,387,,,
CB7nIj1F9DR,singaporeair,2020-06-27 08:14:01.000000,no,False,b'',b'',"b'Spice up your happy hour at home with our Pineapple Ginger Turmeric Soda, specially created by our Singapore Airlines chef. Raise your glasses and make a toast! :airplane_selector::tropical_drink:'",0,0,8370,229,,,
