shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYnGg7r-gu,thermofisherscientific,2020-12-04 17:40:07.000000,no,False,b'sciencecantwait',b'',"b'Meet a few of our 1,400+ network of specialists helping researchers in their quest to change the world. Read about our latest guardians of science when you visit thermofisher.com/guardians. #ScienceCantWait'",0,0,83,3,,,
CIS2vy9rmlE,thermofisherscientific,2020-12-02 12:01:23.000000,no,False,b'',b'',"b'Our new product catalog for allergy and autoimmune disease diagnostic needs IS LIVE. For quicker test turnarounds, accuracy, and ease, we\xe2\x80\x99ve now created one powerful lab database for all your allergy and autoimmune disease diagnostic needs. Choose from more than 700 ImmunoCAP:trade_mark: allergy and EliA:trade_mark: autoimmunity tests that run at the press of a button on our Phadia:trade_mark: Laboratory Systems. Then sit back and experience the high levels of throughput, accuracy and consistency for which we are known. It\xe2\x80\x99s what you asked for\xe2\x80\x94all in one place. Go to the source: thermofisher.com/phadia'",0,0,75,1,,,
CIQ1TgLF1tp,thermofisherscientific,2020-12-01 17:10:17.000000,no,False,b'waterquality',b'',b'#waterquality has a major impact for global and local communities. Learn more. http://ow.ly/GoL250BoHoS',0,0,89,3,,,
CIA8H78JR-j,thermofisherscientific,2020-11-25 13:02:08.000000,yes,False,b'',b'',"b'FIND IT IN SECONDS. In just a click or two, our new source for lab professionals lets you zoom in on the right allergen, allergen components, test codes, article numbers, and more. Whether it\xe2\x80\x99s Bermuda grass, barley, or something else, you can find it fast. Instant access to our more than 50 years of collected knowledge in the field. One convenient source for your lab\xe2\x80\x99s allergy and autoimmune disease diagnostic needs\xe2\x80\x94from testing algorithms and scientific allergen information to certificates of analysis (CoAs) and directions for use (DFUs). Explore Phadia:trade_mark: Laboratory Systems, ImmunoCAP:trade_mark: allergy solutions, and EliA:trade_mark: autoimmune disease solutions. Go to the source: thermofisher.com/phadia'",787,26.0,37,0,,,
CH-zvTQlXIS,thermofisherscientific,2020-11-24 17:10:17.000000,no,False,b'',b'',b'Quality water cannot be taken for granted. Learn about what we can do personally and globally. http://ow.ly/8PL150BoHfT',0,0,120,0,,,
CH05_57nWAa,thermofisherscientific,2020-11-20 20:52:42.000000,yes,False,b'',b'',"b""Watch the on-demand webinar to learn Do's and Don'ts for cell and gene therapy raw and starting materials. And download the troubleshooting guide. \n\nhttps://www.thermofisher.com/us/en/home/global/forms/cell-gene-therapy-webinar.html?bid_cbu_sbu_r01_co_cp1370_pjt6640_col013239_0so_ins_pp_lgn_vt_s24_206C""",730,30.0,37,2,,,
CHvotbgnkbA,thermofisherscientific,2020-11-18 19:45:26.000000,yes,False,b'',b'',"b""Watch the on-demand webinar to learn Do's and Don'ts for cell and gene therapy raw and starting materials. And download the troubleshooting guide. \n\nhttp://ow.ly/mUU750CnjCG""",604,30.0,42,0,,,
CHu6kYKBiDO,thermofisherscientific,2020-11-18 13:02:13.000000,yes,False,b'',b'',"b""START HERE FIRST. Identifying the exact triggers behind autoimmune disease can be so challenging it\xe2\x80\x99s difficult to know where to start. You may need blood tests for multiple antibodies as well as inflammation tests. Good news. Now we've created a helpful starting point\xe2\x80\x94one convenient source your lab\xe2\x80\x99s autoimmunity disease and allergy diagnostic needs, from testing algorithms and scientific allergen information to certificates of analysis (CoAs) and directions for use (DFUs). Get a complete overview of our EliA:trade_mark: autoimmune tests and Phadia:trade_mark: Laboratory Systems\xe2\x80\x94all in one place. Go to the source: thermofisher.com/phadia""",789,26.0,42,4,,,
CHsyLJQFSwN,thermofisherscientific,2020-11-17 17:10:17.000000,no,False,b'waterquality',b'',b'Quality water cannot be taken for granted. Learn more about #waterquality. http://ow.ly/kuJ650BoHdz',0,0,66,0,,,
CHdo50PHzn4,thermofisherscientific,2020-11-11 20:00:47.000000,yes,False,b'',b'',"b'NEED IT YESTERDAY? Hospitals need your test results at all hours of the night and day\xe2\x80\x94pronto! And with fewer lab colleagues on your shift, the more you have to do. We get it. Especially when you suddenly need something from us. That is why we\xe2\x80\x99ve now created one convenient documentation source for your lab\xe2\x80\x99s allergy and autoimmune disease diagnostic needs\xe2\x80\x94from testing algorithms and certificates of analysis (CoAs) to directions for use (DFUs) and safety data sheets (SDSs) for our tests and systems. products. Explore Phadia:trade_mark: Laboratory Systems, ImmunoCAP:trade_mark: allergy solutions, and EliA:trade_mark: autoimmune disease solutions. Go to the source: thermofisher.com/phadia'",696,30.9,42,5,,,
CHbXgA2LefS,thermofisherscientific,2020-11-10 22:50:08.000000,no,False,b'',b'',"b""Take advantage of our convenient on-site shop for all of your lab's inventory needs. By alleviating the chase for supplies, you can spend more time focusing on what really matters: results.  http://ow.ly/GaVO50CgEGg""",0,0,123,1,,,
CHbFMQ_LUoL,thermofisherscientific,2020-11-10 20:10:08.000000,no,False,b'',b'',b'Easily monitor order progress. Check your order status online anytime with your order number and shipping postal code with our order lookup tool.  http://ow.ly/733450CgDsf',0,0,66,0,,,
CHa4OvXnC7s,thermofisherscientific,2020-11-10 18:17:02.000000,yes,False,b'',b'',"b'In cell and gene therapy, materials matter. WATCH the on-demand webinar aimed at debunking myths, misconceptions and misunderstandings. \n\nhttp://ow.ly/emRs50CgTc6'",533,30.0,29,0,,,
CHawnL0rmx9,thermofisherscientific,2020-11-10 17:10:19.000000,no,False,b'waterquality',b'',b'#waterquality has a major impact for global and local communities. Learn more. http://ow.ly/2El950BoGNR',0,0,147,1,,,
CHIvCyxLyi-,thermofisherscientific,2020-11-03 17:10:16.000000,no,False,b'',b'',b'Quality water cannot be taken for granted. Learn about what we can do personally and globally. http://ow.ly/3MRn50BoGFQ',0,0,72,0,,,
CG4vIiwrcBb,thermofisherscientific,2020-10-28 12:03:21.000000,yes,False,b'',b'',"b'FIND IT IN SECONDS. In just a click or two, our new source for lab professionals lets you zoom in on the right allergen, allergen components, test codes, article numbers, and more. Whether it\xe2\x80\x99s Bermuda grass, barley, or something else, you can find it fast. Instant access to our more than 50 years of collected knowledge in the field. One convenient source for your lab\xe2\x80\x99s allergy and autoimmune disease diagnostic needs\xe2\x80\x94from testing algorithms and scientific allergen information to certificates of analysis (CoAs) and directions for use (DFUs). Explore Phadia:trade_mark: Laboratory Systems, ImmunoCAP:trade_mark: allergy solutions, and EliA:trade_mark: autoimmune disease solutions. Go to the source: thermofisher.com/phadia'",794,26.0,53,0,,,
CG2mnZplTgw,thermofisherscientific,2020-10-27 16:10:17.000000,no,False,b'waterquality',b'',b'Quality water cannot be taken for granted. Learn more about #waterquality. http://ow.ly/GO8b50BoGqr',0,0,94,0,,,
