shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIYVGUIgYQd,emirates,2020-12-04 15:02:45.000000,no,False,b'',"b'airbus,dxb,manairportuk,heathrow_airport,dme.aero,supersi_aviation,klychkov_spotter_777,heathrowlondon'",b'Our iconic @Airbus A380 said \xe2\x80\x98hello\xe2\x80\x99 to Manchester again this week with the commencement of six weekly services.\n \nWe have also increased our A380 services to London Heathrow (four times daily) and Moscow (daily) to meet travel demand.\n \nFly better and safer with Emirates while enjoying convenient connections to 99 destinations via @DXB.\n \n@manairportuk @heathrow_airport @dme.aero \n\n:camera_with_flash: @supersi_aviation\n:camera_with_flash: @klychkov_spotter_777 \n:camera_with_flash: @heathrowlondon',0,0,85109,600,,,
CITLSH_Aihf,emirates,2020-12-02 15:00:47.000000,no,False,b'happyuaenationalday',b'dubai.uae.dxb',b'We are proud to call you home. :United_Arab_Emirates:\n\n#HappyUAENationalDay\n\n:camera_with_flash: @dubai.uae.dxb',0,0,129228,1118,,"b'Dubai, United Arab Emirates'",25.1994 55.2741
CIQmdnigNXu,emirates,2020-12-01 15:00:34.000000,no,False,"b'uaenationalday49,uaenationalday,uae,flyemiratesflybetter,emiratesairline'",b'',"b'Our teams across six continents have come together to wish the UAE a happy 49th National Day. :United_Arab_Emirates::keycap_4::keycap_9:\n \nWith patriotic shades of red, green, white and black, the show of national pride by our employees is inspired by the achievements of the UAE, as well as its significant place on the world stage as a leading transport, tourism and trade hub.\n \nClick on our Instagram Stories to see our heartfelt greetings from across Africa, Americas, Asia, Australia and Europe, joined by our home Dubai.\n \n#UAENationalDay49 #UAENationalDay #UAE #FlyEmiratesFlyBetter #EmiratesAirline'",0,0,70962,549,,,
CIOCC-QgUY_,emirates,2020-11-30 15:03:52.000000,no,False,"b'uaenationalday49,flyemiratesflybetter,emiratesairline'",b'hhshkmohd',"b'We are getting ready to celebrate UAE National Day by showcasing rich Emirati culture, music and flavours at 40,000 feet.\n\nYear around, we offer 36 channels on ice featuring Emirati music, shows, podcasts and films promoting the UAE\xe2\x80\x99s rich culture and history to the world. We are currently screening ""My Story"", the TV series based on the book of the same name by @hhshkmohd, Vice President and Prime Minister of the UAE and Ruler of Dubai.\n\nThis year, we will be serving local delicacies proudly crafted in the UAE, making travel a little sweeter in the airport lounge and on board. \n\nCustomers travelling in all classes from 2 December will be able to savour chocolates from Dubai\xe2\x80\x99s only bean-to-bar chocolate maker, Mirzam.\n\nWe are also proud to support UAE-based businesses and local products. Over 1,600 small businesses and suppliers help us deliciously serve up everything from dates, nuts, juices and everything in between for a consistent onboard experience.\n\n#UAENationalDay49 #FlyEmiratesFlyBetter #EmiratesAirline'",0,0,76751,384,,,
CINMEMTAGYZ,emirates,2020-11-30 07:13:00.000000,yes,False,"b'commemorationday,\xd9\x8a\xd9\x88\xd9\x85_\xd8\xa7\xd9\x84\xd8\xb4\xd9\x87\xd9\x8a\xd8\xaf'",b'',b'We join our nation today in silence and supplication to honour our martyrs who sacrificed their lives for our country. We will always keep you in our hearts. #CommemorationDay\n\n\xd9\x86\xd9\x82\xd9\x81 \xd8\xa7\xd9\x84\xd9\x8a\xd9\x88\xd9\x85 \xd9\x81\xd9\x8a \xd8\xb5\xd9\x85\xd8\xaa \xd9\x88\xd8\xa5\xd8\xac\xd9\x84\xd8\xa7\xd9\x84 \xd9\x84\xd8\xaa\xd9\x83\xd8\xb1\xd9\x8a\xd9\x85 \xd8\xa3\xd8\xb1\xd9\x88\xd8\xa7\xd8\xad \xd8\xb4\xd9\x87\xd8\xaf\xd8\xa7\xd8\xa6\xd9\x86\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xb0\xd9\x8a\xd9\x86 \xd8\xb6\xd8\xad\xd9\x88\xd8\xa7 \xd8\xa8\xd8\xa3\xd8\xb1\xd9\x88\xd8\xa7\xd8\xad\xd9\x87\xd9\x85 \xd9\x81\xd8\xaf\xd8\xa7\xd8\xa1\xd9\x8b \xd9\x84\xd9\x84\xd9\x88\xd8\xb7\xd9\x86. \xd9\x84\xd9\x86 \xd9\x86\xd9\x86\xd8\xb3\xd8\xa7\xd9\x83\xd9\x85\xd8\x8c \xd9\x88\xd8\xb3\xd8\xaa\xd8\xa8\xd9\x82\xd9\x89 \xd8\xb0\xd9\x83\xd8\xb1\xd8\xa7\xd9\x83\xd9\x85 \xd8\xae\xd8\xa7\xd9\x84\xd8\xaf\xd8\xa9 \xd9\x81\xd9\x8a \xd9\x82\xd9\x84\xd9\x88\xd8\xa8\xd9\x86\xd8\xa7. #\xd9\x8a\xd9\x88\xd9\x85_\xd8\xa7\xd9\x84\xd8\xb4\xd9\x87\xd9\x8a\xd8\xaf',57922,33.55,13577,128,,,
CILc6dkgf2z,emirates,2020-11-29 15:00:55.000000,no,False,b'',b'worldtravelawards',"b'We\xe2\x80\x99ve clinched three prestigious honours at the @WorldTravelAwards 2020.\n \n:trophy: World\xe2\x80\x99s Leading Economy Class\n:trophy: World\xe2\x80\x99s Leading Airline Rewards Programme \xe2\x80\x93 Emirates Skywards\n:trophy: World\xe2\x80\x99s Leading Business Class Airline Lounge\n \nThese awards are in recognition of our commitment to provide our customers a better and safer flying experience across every class of travel, in spite of the challenges posed by the global pandemic.'",0,0,65655,409,,,
CIGTVGpgqIE,emirates,2020-11-27 15:01:26.000000,yes,False,"b'flyemiratesflybetter,emiratesairline'",b'dxb',b'Walk seamlessly through @DXB with our touchless Biometric path and go from check-in to boarding purely by facial recognition.\n\n#FlyEmiratesFlyBetter #EmiratesAirline',81878,34.226,13641,221,,b'Dubai International',25.2459963037 55.3553652763
CIDujGdgxO7,emirates,2020-11-26 15:01:05.000000,no,False,"b'flyemiratesflybetter,flysaferwithemirates,emiratesairline'",b'',b'Our worldwide lounges are re-opening beginning with Cairo with a redesigned offering to ensure your safety and comfort.\n\n#FlyEmiratesFlyBetter #FlySaferWithEmirates #EmiratesAirline',0,0,27682,191,,,
CIBJvMlALyd,emirates,2020-11-25 15:00:57.000000,no,False,b'',b'',"b'Delivering on our customer promise, we have completed an intensive programme to clear our backlog of refund requests caused by pandemic-related travel disruption. \n\nOver the seven-month period starting April, we processed nearly 1.7 million refund requests and returned AED 6.3 billion to customers in refunds. \n\nWe thank our partners for their support and cooperation, and our customers for their understanding and trust.\n\nEmirates will continue to lead the way in providing customers with travel assurance and confidence.\n\nClick on the link in our bio for more details.'",0,0,66864,533,,,
CH-k8bmATyU,emirates,2020-11-24 15:00:58.000000,no,False,"b'flyemiratesflybetter,emiratesairline'","b'visit.dubai,dxb'","b'Enjoy a complimentary night\xe2\x80\x99s stay in Dubai for layovers over 10 hours.\n\nDubai Connect makes your journey even more convenient and lets you explore our bustling city on the way to your destination at no additional cost.\n\nSpend your day at sun-soaked beaches, heritage attractions or leisure facilities, there\xe2\x80\x99s always something to see in Dubai.\n\n#FlyEmiratesFlyBetter #EmiratesAirline @Visit.Dubai @DXB'",0,0,62733,410,,"b'Dubai, United Arab Emirates'",25.1994 55.2741
