shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIThBfInB4M,rokuplayer,2020-12-02 18:10:45.000000,no,False,"b'roku,roku'",b'amcplus',b'Sweater weather moods to warm up your fall binge. @AMCPlus is now available on The #Roku Channel. Learn more on The #Roku Blog.',0,0,145,11,,,
CIRTnKuFUU-,rokuplayer,2020-12-01 21:35:06.000000,no,False,b'',b'',"b'Whatcha watching first, streamers? :eyes:'",0,0,221,25,,,
CIRTnKuFUU-,rokuplayer,2020-12-01 21:35:06.000000,no,False,b'',b'',"b'Whatcha watching first, streamers? :eyes:'",0,0,221,25,,,
CIQ1hmHswg8,rokuplayer,2020-12-01 17:12:22.000000,yes,False,b'',b'',b'25+ premium channels. Up to 55% off. Visit The Roku Channel to learn more!',1104,15.0,83,7,,,
CIMfGX9nTEd,rokuplayer,2020-11-30 00:40:02.000000,yes,False,b'savedbythebell',b'peacocktv',b'How well does the cast of the NEW #SavedByTheBell on @PeacockTV know the original series? :thinking_face:',2190,67.366,97,3,,,
CIJhclGFpJb,rokuplayer,2020-11-28 21:02:04.000000,no,False,b'hungergames',b'',"b""Your birth month = your #HungerGames tribute. Who'd you get? :thinking_face:""",0,0,133,13,,,
CIGxq4fs66Z,rokuplayer,2020-11-27 19:26:17.000000,yes,False,b'',b'',"b'Nostalgia bomb, incoming.'",4128,14.966,102,11,,,
CIEtQmKl1aU,rokuplayer,2020-11-27 00:09:05.000000,no,False,b'nationalcakeday',b'',b'Have your cake and stream it too. :shortcake: #NationalCakeDay',0,0,313,10,,,
CIEhtzVFF_8,rokuplayer,2020-11-26 22:28:19.000000,yes,False,b'roku',b'',b'Dive into all the hit original series and premium movies you can handle for just 99\xc2\xa2 each a month for two months! Visit The #Roku Channel on your Roku device to learn more.',1713,15.0,91,5,,,
CIEWmC1HBZe,rokuplayer,2020-11-26 20:51:25.000000,yes,False,b'',b'',b'Who are you taking with you into The Hunger Games? Screenshot to find out and share in the comments! :camera_with_flash:',2170,6.4,80,7,,,
CID826DjVN6,rokuplayer,2020-11-26 17:06:18.000000,yes,False,b'thanksgiving',b'',"b""Drop a :turkey:  below if you're enjoying our new #Thanksgiving home screen theme!""",2328,12.5,206,44,,,
CIBryDdJMwC,rokuplayer,2020-11-25 19:58:44.000000,yes,False,b'savedbythebell',"b'mariolopez,peacocktv'",b'@MarioLopez is back at Bayside. The NEW #SavedByTheBell is now streaming on @peacocktv',2480,59.3,105,15,,,
CH8ifbGlnZv,rokuplayer,2020-11-23 20:01:05.000000,no,False,"b'roku,blackfriday'",b'',b'Add cinematic sound and powerful streaming to any TV. Save big on the #Roku Streambar for #BlackFriday!',0,0,277,20,,,
CH59zyhF1m8,rokuplayer,2020-11-22 20:02:04.000000,no,False,b'roku',b'',b'Save on our fastest and most powerful streaming player. The #Roku Ultra is now on sale for just $69.99 (while supplies last)!',0,0,237,15,,,
CH5hErenHnu,rokuplayer,2020-11-22 15:52:11.000000,yes,False,b'',b'',"b'Buzz, Woody or another toy? :cowboy_hat_face::rocket:'",4811,7.866,237,15,,,
CH3ZBCNlPJ9,rokuplayer,2020-11-21 20:02:05.000000,no,False,"b'roku,blackfriday'",b'',b'Brilliant 4K and HDR picture quality. \nThe #Roku Streaming Stick+ is on sale for just $29.99! #BlackFriday',0,0,222,12,,,
CH3MFTLll-z,rokuplayer,2020-11-21 18:09:04.000000,no,False,b'',b'',"b'If not now, when? :thinking_face:'",0,0,185,78,,,
CH00OKWFxfg,rokuplayer,2020-11-20 20:02:05.000000,no,False,"b'roku,blackfriday'",b'',"b""Shopping for a first-time streamer? The #Roku Premiere is the perfect gift and it's $15 off for #BlackFriday!""",0,0,259,13,,,
CH0P2kHA_rj,rokuplayer,2020-11-20 14:44:32.000000,yes,False,b'animaniacs',b'hulu',"b':musical_notes: A-ni-ma-ni-acs.\nThose are the facts. :musical_notes:\n\nFrom exec. producer Steven Spielberg, all-new episodes of #Animaniacs are now streaming on @Hulu.'",1418,30.033,132,3,,,
CHtdwJwFQPP,rokuplayer,2020-11-17 23:31:04.000000,no,False,b'streamandsave',b'',b'We want to hear from the experts. :smiling_face_with_sunglasses:\n\n#StreamAndSave',0,0,184,105,,,
CHsoEPeHeeJ,rokuplayer,2020-11-17 15:41:55.000000,no,False,b'blackfriday',b'',b':police_car_light: #BlackFriday deals incoming... Swipe up on our Story for details.',0,0,431,23,,,
CHp8f_HHB9P,rokuplayer,2020-11-16 14:44:30.000000,yes,False,b'',b'',b'Do you feel old yet? :face_screaming_in_fear:',8373,6.4,455,24,,,
CHfg7HjlFvk,rokuplayer,2020-11-12 13:29:23.000000,no,False,b'roku',b'apple',b'Sit back and relax. @Apple AirPlay and HomeKit are now available on your 4K #Roku devices.',0,0,499,44,,,
CHdr3rknhuW,rokuplayer,2020-11-11 20:26:44.000000,yes,False,b'',b'leonardodicaprio',"b'Cheers, @LeonardoDiCaprio! :clinking_glasses:'",7489,10.833,163,29,,,
CHaw7s-FPsW,rokuplayer,2020-11-10 17:13:06.000000,no,False,b'',b'',b'Is it ever too early? :Santa_Claus:',0,0,185,58,,,
