shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIVFGb8AcGh,eiffagegroupe,2020-12-03 08:45:27.000000,yes,False,"b'humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b""Revaloriser des espaces via l\xe2\x80\x99agriculture urbaine, c'est un b\xc3\xa9n\xc3\xa9fice direct \xc3\xa0 la qualit\xc3\xa9 de vie des habitants des quartiers concern\xc3\xa9s. Ainsi \xc3\xa0 Asni\xc3\xa8res-sur-Seine, 1,7 hectares de toitures deviennent des jardins partag\xc3\xa9s.\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique""",306,15.033,53,0,,,
CITEgjBq3K8,eiffagegroupe,2020-12-02 14:02:18.000000,yes,False,"b'aprr,humanperspective,eiffageforclimate,transitione'",b'',"b'La 1e\xcc\x80re socie\xcc\x81te\xcc\x81 autoroutie\xcc\x80re en nombre de bornes de recharge e\xcc\x81lectrique a\xcc\x80 tre\xcc\x80s haute puissance, c\xe2\x80\x99est #APRR ! Le re\xcc\x81seau offre a\xcc\x80 ses utilisateurs 17 aires de recharge rapide de batteries e\xcc\x81lectriques.\n#HumanPerspective #EiffageForClimate #TransitionE\xcc\x81cologique'",337,10.006,40,0,,,
CIDn2oiqTY6,eiffagegroupe,2020-11-26 14:03:56.000000,yes,False,"b'lavalle,chatenaymalabry,ecoquartier,serd2020,humanperspective,eiffageforclimate,transitione'",b'',"b'100 % des granulats issus de sa de\xcc\x81construction, seront re\xcc\x81introduits sur le site de #LaValle\xcc\x81e.\nLa de\xcc\x81construction de l\xe2\x80\x99ensemble des ba\xcc\x82timents du site de #ChatenayMalabry permet de be\xcc\x81ne\xcc\x81ficier d\xe2\x80\x99un stock de granulats re\xcc\x81utilisables. \nPour les voiries mais e\xcc\x81galement, en grande partie pour les be\xcc\x81tons de construction du futur #EcoQuartier\n:recycling_symbol_selector: #SERD2020 #HumanPerspective #EiffageForClimate #TransitionE\xcc\x81cologique'",468,10.993,70,1,,,
CH999N1M4PB,eiffagegroupe,2020-11-24 09:20:30.000000,yes,False,"b'eiffageconstruction,\xc3\xa9conomiecirculaire,serd2020,humanperspective,eiffageforclimate'",b'',"b'Construire une maison hyper design \xc3\xa0 partir de containers maritimes ultra-r\xc3\xa9sistants ? C\xe2\x80\x99est le pari de l\xe2\x80\x99offre B3 EcoDesign, mise au point par nos \xc3\xa9quipes #EiffageConstruction pour garantir un niveau tr\xc3\xa8s \xc3\xa9lev\xc3\xa9 de performances \xc3\xa9cologiques & \xc3\xa9nerg\xc3\xa9tiques, tout en favorisant l\xe2\x80\x99#\xc3\x89conomieCirculaire. \n:recycling_symbol_selector:#SERD2020 \n#HumanPerspective #EiffageForClimate'",491,15.033,76,0,,,
CHzpoWtAVbp,eiffagegroupe,2020-11-20 09:10:28.000000,yes,False,"b'eiffage\xc3\xa9nergiesyst\xc3\xa8mes,eiffageroute,humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b""Gr\xc3\xa2ce aux solutions d\xe2\x80\x99#Eiffage\xc3\x89nergieSyst\xc3\xa8mes & #EiffageRoute, la ville s'\xc3\xa9claire selon le juste besoin en fonction de la pr\xc3\xa9sence d\xe2\x80\x99usagers, ce qui r\xc3\xa9duit la consommation d'\xc3\xa9nergie autant que  la pollution lumineuse.\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique""",351,15.033,51,0,,,
CHu-EspCNrO,eiffagegroupe,2020-11-18 13:32:56.000000,yes,False,"b'humanperspective,eiffageforclimate,transitione'",b'',"b'8,7km de voie re\xcc\x81serve\xcc\x81e au covoiturage, ont e\xcc\x81te\xcc\x81 rendu possible gra\xcc\x82ce a\xcc\x80 nos e\xcc\x81quipes d\xe2\x80\x99APRR et AREA. L\xe2\x80\x99inauguration a eu lieu en septembre dernier pour re\xcc\x81duire l\xe2\x80\x99impact de l\xe2\x80\x99autoroute sur l\xe2\x80\x99environnement.\n#HumanPerspective #EiffageForClimate #TransitionE\xcc\x81cologique'",395,10.006,66,1,,,
CHr_PoULmQ4,eiffagegroupe,2020-11-17 09:45:25.000000,yes,False,"b'eiffageroute,humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b'Une route plus durable gr\xc3\xa2ce au proc\xc3\xa9d\xc3\xa9 Recytal-ARM:registered: de nos \xc3\xa9quipes #EiffageRoute ! Il permet de retraiter sur site des chauss\xc3\xa9es, tout en divisant le bilan carbone des enrob\xc3\xa9s par 10 !\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique'",494,15.033,88,2,,,
CHhulxjKPp4,eiffagegroupe,2020-11-13 10:08:09.000000,yes,False,"b'humanperspective,eiffageforclimate,transitione'",b'',"b'Assurer la trac\xcc\xa7abilite\xcc\x81 des mate\xcc\x81riaux biosource\xcc\x81s utilise\xcc\x81s sur nos chantiers, fait partie de nos engagements pour re\xcc\x81duire notre empreinte carbone : depuis 2017, le bois de construction be\xcc\x81ne\xcc\x81ficie d\xe2\x80\x99une e\xcc\x81tiquette de provenance forestie\xcc\x80re e\xcc\x81tablie par le cabinet suisse Product DNA.\n#HumanPerspective #EiffageForClimate #TransitionE\xcc\x81cologique'",375,10.006,67,0,,,
CHYSrKYMK89,eiffagegroupe,2020-11-09 18:10:25.000000,yes,False,"b'humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b'Capitaliser sur la performance \xc3\xa9nerg\xc3\xa9tique, c\xe2\x80\x99est utiliser les \xc3\xa9nergies renouvelables locales pour r\xc3\xa9pondre aux besoins \xc3\xa9nerg\xc3\xa9tiques des habitants. Zoom sur l\xe2\x80\x99\xc3\xa9coquartier Smartseille, qui depuis 2012, a recours \xc3\xa0 la thalassothermie, une technologie innovante qui utilise la temp\xc3\xa9rature de l\xe2\x80\x99eau de mer pour produire de la chaleur ou de la fraicheur.\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique'",330,15.033,56,0,,,
CHQI3WyiVzO,eiffagegroupe,2020-11-06 14:11:46.000000,yes,False,"b'humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b""La construction d\xc3\xa9carbon\xc3\xa9e s'inscrit dans l'analyse du cycle de vie. Elle conjugue les savoir-faire de l'urbaniste, de l'architecte en passant par l\xe2\x80\x99ing\xc3\xa9nierie de travaux, l'exploitation et id\xc3\xa9alement le futur recyclage des composantes du b\xc3\xa2timent. \n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique""",462,10.006,74,1,,,
CHFzXDhhkTy,eiffagegroupe,2020-11-02 13:50:21.000000,yes,False,"b'humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',b'La mobilit\xc3\xa9 de demain ? Elle sera durable ! Gr\xc3\xa2ce notamment aux 114 stations de recharge \xc3\xa9lectrique d\xc3\xa9j\xc3\xa0 disponibles sur nos r\xc3\xa9seaux APRR & AREA.\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique',381,15.033,48,0,,,
CGmmA3jiKdU,eiffagegroupe,2020-10-21 10:57:36.000000,yes,False,"b'humanperspective,eiffageforclimate,transition\xc3\xa9cologique'",b'',"b'Ensemble, inventons un avenir \xc3\xa0 taille humaine !\n#HumanPerspective #EiffageForClimate #Transition\xc3\x89cologique'",546,88.966,68,0,,,
CGUjFa4AL5-,eiffagegroupe,2020-10-14 10:45:26.000000,yes,False,"b'eiffageforclimate,humanperspective,transition\xc3\xa9cologique'",b'',b'Rendez-vous le mercredi 21 octobre sur notre compte.\n#EiffageForClimate #HumanPerspective #Transition\xc3\x89cologique',557,18.1,76,0,,,
CF1TyXUAM5Q,eiffagegroupe,2020-10-02 07:35:18.000000,yes,False,"b'eiffageconstruction,1096'","b'eron_artist,villedeversailles'","b'L\xe2\x80\x99artiste italien @eron_artist a choisi le l\xc3\xa2cher de colombes pour repr\xc3\xa9senter la complexit\xc3\xa9 de notre relation avec la nature. Une fresque murale inspirante qui invite les habitants du quartier Bernard de Jussieu, \xc3\xa0 r\xc3\xa9fl\xc3\xa9chir ensemble autour de cette \xc5\x93uvre. \nPendant un an, des artistes du monde entier, se relaient dans ce quartier de @villedeversailles pour donner vie aux b\xc3\xa2timents r\xc3\xa9nov\xc3\xa9s par #EiffageConstruction, dans le cadre du projet #1096 :artist_palette:'",514,50.8,55,0,,,
CE_V_U0AW69,eiffagegroupe,2020-09-11 08:35:34.000000,yes,False,"b'1096,eiffageconstruction,humanperspective'","b'quai36,villedeversailles'","b'Les artistes de @Quai36 redonnent de la couleur \xc3\xa0 nos villes ! :artist_palette: C\xe2\x80\x99est dans le cadre du projet de r\xc3\xa9habilitation de #1096 logements sociaux \xc3\xa0 @villedeversailles, que des artistes fran\xc3\xa7ais et internationaux s\xe2\x80\x99associent \xc3\xa0 #EiffageConstruction pour \xc2\xab r\xc3\xa9-enchanter le quotidien \xc2\xbb des populations. Des peintures \xc3\xa0 d\xc3\xa9couvrir chaque vendredi sur notre compte :winking_face:\n#HumanPerspective'",418,21.733,44,1,,,
B7WQCqGo7ly,eiffagegroupe,2020-01-15 16:53:09.000000,yes,False,"b'eiffage,humanperspective'",b'',"b'Pour 2020, nous vous souhaitons bonheur, sant\xc3\xa9 et r\xc3\xa9ussite ! :dizzy: #Eiffage #HumanPerspective'",861,44.246,109,3,,,
