shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIWWenGFNzO,goodyear,2020-12-03 20:36:21.000000,no,False,b'',b'spottedmotors',b'Arrive in style :camera:: @spottedmotors',0,0,8358,25,,,
CITSKR6lN0J,goodyear,2020-12-02 16:00:54.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',b'Goodyear\xe2\x80\x99s Mack Mast hauler is a unique mast truck built specifically to haul the @goodyear_blimp. And we need your help giving it a name! Comment with your idea and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the Goodyear Blimp. NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf',0,0,489,87,,,
CIOIkdaFPpB,goodyear,2020-11-30 16:00:56.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',b'The @goodyear_blimp\xe2\x80\x99s Mack Mast truck can withstand a category one hurricane when configured properly. What do you think we should name our new truck? Leave a comment with your idea and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the Goodyear Blimp. NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf',0,0,539,76,,,
CIBQoEAFZiF,goodyear,2020-11-25 16:01:10.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',b'Our custom Mack Mast truck is driven no faster than 3mph when pulling the @goodyear_blimp out of the hangar. Tell us what we should name our new hauler and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the blimp! NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf',0,0,2601,370,,,
CH-79b_FTZH,goodyear,2020-11-24 18:22:07.000000,no,False,b'',b'scooters_cjs',b'The right equipment to keep you treading :camera_with_flash::: @scooters_cjs',0,0,3025,20,,,
CH8Vy44FMq0,goodyear,2020-11-23 18:10:08.000000,no,False,b'goodyearfanplayoffpicks',b'',b'Thinking about the first CFP rankings coming out after your team lost it\xe2\x80\x99s second game over the weekend. #GoodyearFanPlayoffPicks',0,0,10552,15,,,
CH8G_rRFZu-,goodyear,2020-11-23 16:00:50.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',"b'The @goodyear_blimp is so big that it needs a custom Mack hauler with pulling power of up to 6,750 pounds! What should we call our new hauler? Comment what you\xe2\x80\x99d name it and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the Goodyear Blimp. NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf'",0,0,588,136,,,
CH0Ynyul1xn,goodyear,2020-11-20 16:00:55.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',"b'Before the @goodyear_blimp had a custom Mack Mast truck, it had to be held down by a mast secured with 24 cables that were staked deep into the ground for the blimp to land. What do you think we should name our new hauler? Comment with your idea and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the Goodyear Blimp. NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf'",0,0,1291,159,,,
CH0Ynyul1xn,goodyear,2020-11-20 16:00:55.000000,no,False,"b'namethegoodyearmack,contest'",b'goodyear_blimp',"b'Before the @goodyear_blimp had a custom Mack Mast truck, it had to be held down by a mast secured with 24 cables that were staked deep into the ground for the blimp to land. What do you think we should name our new hauler? Comment with your idea and tag #NameTheGoodyearMack #Contest for a chance to win a ride on the Goodyear Blimp. NO PURCHASE NECESSARY. Rules and details at: woobox.com/hnstmf'",0,0,1291,159,,,
CHyqtPjltFG,goodyear,2020-11-20 00:00:28.000000,no,False,b'',b'nightrain_zl1',"b'Ready, set, roll. :camera_with_flash:: @nightrain_zl1'",0,0,4398,23,,,
