shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CCHIaRSpksT,clorox,2020-07-01 19:36,no,False,,"clorox,clorox,clorox","b""We have decided to stop advertising on Facebook and Instagram through the end of this year\xe2\x80\x93 or, until meaningful steps are taken to address the proliferation of hate speech and false information. \n\nOur brand's core values require that Facebook, Inc. create an environment that allows for real conversation while remaining safe and welcoming\xe2\x80\x93 now and for the long term.\n\nWe're so grateful for this community and the connections we make here. It's a platform where we can take a stand for equality, justice and peace, and work together towards a healthier, happier future where everyone can thrive. That's why we want to make sure it's a safe and inclusive space for all. \n\nWe hope to be back soon. Until then, you can connect with us on Clorox.com and find us on Twitter (@Clorox), Pinterest (@Clorox), and YouTube (@Clorox) to stay in the loop on new products, deals, and community news. We'll see you there soon!""",0,0,1350,220,1570,,
CA8DoeShTUB,clorox,2020-06-02 15:51,no,False,blackouttuesday,,b'#blackouttuesday',0,0,968,53,1021,,
B_OKVI_n89c,clorox,2020-04-20 23:33,no,False,bleach,,b'See how to make your own solution with disinfecting #bleach at Clorox.com/DIY',0,0,635,222,857,,
B_NiwG4HEjg,clorox,2020-04-20 17:47,yes,False,bleach,,b'See how to make your own solution with disinfecting #bleach at Clorox.com/DIY.',8087,11.666,414,61,475,,
B_F83WxprqM,clorox,2020-04-17 19:02,no,False,bleach,,b'See how to make your own solution with disinfecting #bleach at Clorox.com/DIY.',0,0,388,23,411,,
B_Fs9VonhnB,clorox,2020-04-17 16:43,no,False,,,b'See how to make your own solution with disinfecting bleach at Clorox.com/DIY.',0,0,610,35,645,,
B-sxGyGBxf7,clorox,2020-04-08 00:19,yes,False,clorox,,b'Visit Clorox.com/DIY for quick and easy steps to make your own disinfecting solution using #Clorox Bleach.',10098,6.0,523,101,624,,
B9Faq_pB-OE,clorox,2020-02-27 21:01,yes,False,,,b'Learn more about the 2019 Novel Coronavirus and how to help prevent the spread.',16342,15.433,775,308,1083,,
B82AMTohUkR,clorox,2020-02-21 21:20,no,False,,,"b'Introducing NEW Clorox Compostable Cleaning Wipes! :seedling: Safe around kids, pets & food. Available at select retailers.'",0,0,439,81,520,,
B8zFlIaBqnN,clorox,2020-02-20 18:12,yes,False,,britandco,b'Spring Cleaning is in full bloom :bouquet: Check out our limited-edition @britandco designer collection \xe2\x80\x94 the Clorox Disinfecting Wipes you love in counter-worthy spring prints! Available at select retailers.',11027,3.566,494,48,542,,
B8KQdlzhl7z,clorox,2020-02-04 21:37,yes,False,,,b'Flu season is here\xe2\x80\x94are you prepared? :thinking_face: Text your ZIP Code to 30400 to receive Clorox Flu Alerts for your area! :mobile_phone_with_arrow::speech_balloon:',4304,6.966,189,21,210,,
B6O4NH8hR9o,clorox,2019-12-18 23:40,yes,False,,"britandco,target",b'Clean up nicely for the holidays :snowman_without_snow::sparkles: Get your limited-edition @britandco Designer Collection Clorox Disinfecting Wipes canisters now at @target !',8983,9.95,360,50,410,,
