shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CID7NFHBAnj,rbc,2020-11-26 16:51:41.000000,no,False,"b'rbcemergingartists,ov12'",b'oldvictheatre',"b""We're excited to launch the #RBCEmergingArtists Project in Europe with our first beneficiary outside of Canada the\xc2\xa0@oldvictheatre. This funding will enable the #OV12 (pictured) The Baylis Director & Assistant Director Programmes and OV Connect.""",0,0,312,9,,,
CIBXYLMA5PA,rbc,2020-11-25 17:00:17.000000,no,False,b'',b'',"b""This holiday season, giving and receiving may take on a different tone and meaning compared to years past. we've all learned that what matters most comes into sharper focus. Family. Community. Health. Peace. \n\nFor sincere and simple gift ideas for your loved ones and those in your bubble, think outside the box (and shops)! From gifts of wellness to gift cards, check out some Holiday inspo rbcrewards.com""",0,0,218,4,,,
CHoCkGUh6Lo,rbc,2020-11-15 20:57:23.000000,yes,False,"b'1,teamrbc'",b'',b'Congrats to world\xc2\xa0#1\xc2\xa0Dustin Johnson on his second career major and 24th career PGA TOUR win!\xc2\xa0#TeamRBC',4415,14.007,546,39,,,
CHk7wnTHL4L,rbc,2020-11-14 16:00:11.000000,yes,False,b'teamrbc',b'',b'Happy Diwali from all of us at #teamrbc',1953,20.0,220,3,,,
CHdDFbJIAD9,rbc,2020-11-11 14:30:20.000000,no,False,b'lestweforget',b'',"b'Today, we remember all those who fought for our freedom. Wear your poppy and take a moment to honour those who served and sacrificed for our country. #LestWeForget'",0,0,571,8,,,
CHA4pHwMJD3,rbc,2020-10-31 16:00:19.000000,no,False,b'teamrbc',b'',b'Wishing everyone a safe and Happy Halloween from #TeamRBC :jack-o-lantern:',0,0,259,2,,,
CG5OV0phPrt,rbc,2020-10-28 16:36:08.000000,yes,False,b'',b'gocanadaunited',"b'Grants up to $5,000 now available from the @gocanadaunited Small Business Relief Fund. Apply now. occ.ca/canada-united-small-business-relief-fund'",2619,6.0,214,18,,,
CG2bKVwB0iN,rbc,2020-10-27 14:30:35.000000,yes,False,b'',b'',"b""RBC is proud to be named 'Most Valuable Canadian Brand' by BrandZ for the 2nd year in a row. Thank you to all our incredible employees, and to all our clients and communities who trust us with their business every day!""",3402,18.007,435,30,,,
CGhz9P9hxKc,rbc,2020-10-19 14:22:56.000000,yes,False,b'rbcraceforthekids',b'',"b'Congrats to 26,000 participants from more than 130 countries who joined this year\xe2\x80\x99s #RBCRacefortheKids! Thanks to you, more than $5 million was raised for 36 charity partners and the youth they support. Miss the race? You can still support at rbcraceforthekids.com'",1705,36.099,234,2,,,
CGaj6cCBzUX,rbc,2020-10-16 18:47:54.000000,no,False,b'',b'',b'How it started  How it\xe2\x80\x99s going',0,0,1575,34,,,
CGaLjhBJyIF,rbc,2020-10-16 15:15:21.000000,yes,False,"b'rbcraceforthekids,teamrbc'",b'',"b'The first global, virtual #RBCRacefortheKids begins tomorrow, and a few of our #TeamRBC Golf ambassadors wanted to share their tips for this weekend! Learn more about how you can join and help support 36 youth-focused charities at rbcraceforthekids.com'",2043,47.633,183,4,,,
CGVpdSzHvRx,rbc,2020-10-14 21:00:21.000000,yes,False,b'rbctrainingground',b'',b'Never before has #RBCTrainingGround been more accessible. Learn how young athletes can participate virtually from home at RBCTrainingGround.ca.',2719,15.0,169,2,,,
CGP9iFdDqKe,rbc,2020-10-12 16:00:16.000000,no,False,b'teamrbc',b'',b'Gratitude turns what we have into enough. Happy Thanksgiving from #TeamRBC',0,0,295,1,,,
CGARJGOjfJX,rbc,2020-10-06 13:43:56.000000,yes,False,b'rbcraceforthekids',b'',"b""Join #RBCRacefortheKids, the world's largest global, virtual family fun run and help support more than 35 youth-focused charities around the globe. Sign up (for free) at www.rbcraceforthekids.com and help make a difference on Oct. 17-18!""",2688,34.166,175,17,,,
CF9798cDRWd,rbc,2020-10-05 16:00:16.000000,no,False,b'worldteacherday',b'',"b'To our classroom heroes, we thank you for all that you do today and every day. #WorldTeacherDay'",0,0,153,1,,,
CFzVPSOBjjQ,rbc,2020-10-01 13:09:32.000000,yes,False,"b'insideout30,rbcpride365,speakupforinclusion'",b'insideoutfestival',"b'RBC is a proud supporter of the @insideoutfestival, celebrating diversity in film for 30 years. We\xe2\x80\x99re kicking it off with a special performance before the premiere of the David Bowie biopic \xe2\x80\x98Stardust\xe2\x80\x99 :high_voltage: at the RBC Lakeside Drive-In at Ontario Place.\n\nFor the best in queer film, visit https://insideout.ca/festival/schedule/.\n\n#InsideOut30 #RBCPride365 #Speakupforinclusion'",5946,15.007,246,6,,,
CFwy0p6IZHE,rbc,2020-09-30 13:30:16.000000,no,False,b'orangeshirtday',b'',b'On September 30 we commemorate #OrangeShirtDay. Read Phyllis Webstad\xe2\x80\x99s story behind this powerful movement and other stories like hers at http://spr.ly/6178GIn3j',0,0,371,3,,,
CFuWnjbjfrd,rbc,2020-09-29 14:45:18.000000,no,False,b'nationalcoffeeday',b'',"b""Whether you're enjoying a cup at home or grabbing one to-go, Coffee gives you a chance to take a break and re-energize. Take in the moment. #NationalCoffeeDay""",0,0,251,0,,,
CFhZgIsHDZL,rbc,2020-09-24 14:00:50.000000,yes,False,b'',b'johnnyorlando',"b""Canadian singer @johnnyorlando sat down with his sister, Darian Orlando, to talk about the first time they made money through videos on YouTube. For more from Johnny's conversation with Darian on money, pandemic life and his career visit www.rbc.com/moneyirl""",13400,52.933,3169,24,,,
CFSl6l-pvMA,rbc,2020-09-18 20:00:14.000000,no,False,b'teamrbc',b'',b'Shanah Tovah. Wishing you and yours a happy and healthy new year from #TeamRBC.',0,0,220,13,,,
