shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIZF7OvBzVc,canadiantire,2020-12-04 22:09:25.000000,no,False,b'',b'cbfapr',"b'The beginning of football season is always met with cheers. But for the @cbfapr , a youth team of 13 to 15 year olds that is coached by volunteers, the celebration was short-lived: someone had stolen the team\xe2\x80\x99s tractor that was essential for using the mobile lighting system. Those who live in Calgary and in the north know that the daylight hours drop off sharply at the end of the summer, and field lights are necessary for teams to practice and play outdoors. \n\nThe Bantam Stampeders did everything they could - they successfully raised $7,000 to replace the equipment; a major feat given the hardships faced during the pandemic. And while that amount is impressive, it was $3,000 short of the goal. \n\nWhen we heard of this shortfall, we found a way to fill the gap and arranged to cover the difference and bring lights to the field. \n\nA Bantam Stampeder parent, Ali Zeeshan, said, \xe2\x80\x9cThey say that small things can make a big difference, well, Canadian Tire has made it here\xe2\x80\x9d.'",0,0,326,9,,,
CITY9DUL8Qo,canadiantire,2020-12-02 17:00:17.000000,no,False,"b'mycanvasstyle,canvasgoldcollection'",b'',"b'Decorate your home this season with dazzling, high gloss gold decorations that add a polished touch of elegance and warmth to your Christmas decorations. #myCANVASstyle  #CANVASGoldCollection'",0,0,367,8,,,
CIG7vX_BzLl,canadiantire,2020-11-27 20:54:05.000000,no,False,b'',b'',"b'We can all agree that 2020 has been a year of change. One thing that has remained constant is the generosity and community spirit of our Associate Dealers in Quebec. As a show of solidarity with folks across the province, Associate Dealers from the 100 Canadian Tire stores across Quebec joined forces to establish the \xe2\x80\x9c100 stores, 100 more than 150 donations\xe2\x80\x9d initiative, as a way of supporting charities and causes that help improve the quality of life of children and families within their community. So far, more than $310,000 has been donated, giving kids and their families a greater chance at a safer year.'",0,0,774,15,,,
CICAlmvFVTh,canadiantire,2020-11-25 23:00:16.000000,no,False,b'mycanvasstyle',b'',b'Shop the CANVAS designer series \xe2\x80\x93 An exclusive collaboration to showcase the talent and diversity of independent Canadian Designers. \n\nThis week\xe2\x80\x99s spotlight: Nataly Kim. A Toronto-based artist who combines evergreen hues and glimmers of metallic accents to bring the beauty of Canada\xe2\x80\x99s natural wonderland to life. Shop the entire Enchanted Forest collection today! #myCANVASstyle',0,0,392,13,,,
CH-k9lmBYYu,canadiantire,2020-11-24 15:01:12.000000,yes,False,b'proudpartner',b'torontofc',b'It\xe2\x80\x99s playoff footy and we\xe2\x80\x99re seeing Red :double_exclamation_mark: @TorontoFC #proudpartner',2084,14.166,162,5,,,
CH8pRDFnaF3,canadiantire,2020-11-23 21:00:17.000000,no,False,"b'mycanvasstyle,canvaswhitecollection'",b'',"b'Inspired by the cool arctic landscape, create a winter wonderland with delicate white ornaments, hanging icicles, frosted trees, polar bears and more. #myCANVASstyle #CANVASWhiteCollection'",0,0,429,7,,,
CHvxRnEA-9N,canadiantire,2020-11-18 21:00:09.000000,no,False,"b'mycanvasstyle,canvassilvercollection'",b'',"b'Christmas is coming! From chic and glamorous metallics to fun and whimsy nostalgic pieces, get ready to celebrate the upcoming holiday season with the latest 2020 trends and festive colour themes #myCANVASstyle #CANVASSilverCollection'",0,0,577,15,,,
CHiQJofpHUU,canadiantire,2020-11-13 15:00:40.000000,yes,False,b'',b'',"b""Sometimes the best gifts aren\xe2\x80\x99t under the tree. Canadian Tire - Canada's Christmas Store.""",5990,31.033,298,13,,,
CHdGvX_nlgM,canadiantire,2020-11-11 15:02:11.000000,yes,False,"b'remembranceday,lestweforget'",b'',"b'In the world\xe2\x80\x99s hours of need, the women and men of the Canadian Armed Forces have always answered the call to service. We\xe2\x80\x99re proud to partner with the Canadian Forces Morale & Welfare Service and thank those who serve and sacrifice.\n \n#RemembranceDay\n#lestweforget'",3301,11.9,434,6,,,
CHbCRrflGfa,canadiantire,2020-11-10 19:44:37.000000,no,False,b'',b'',"b'They say it takes a village to raise a child - and if there was ever a time for a village to step up, this is it. At least that\xe2\x80\x99s what Ranjit Soman, Associate Dealer of Flin Flon\xe2\x80\x99s Canadian Tire, believes. \n\nOne way this small but mighty store felt it could help was to make sure free sanitizer was in healthy supply at every school in the area, including those in First Nations communities and in remote locations of Manitoba and Saskatchewan. A total of 440 litres of sanitizer has been distributed among eleven schools. Ranjit hopes this donation can support teachers, janitorial staff, and give parents peace of mind as kids attend class this year.'",0,0,509,13,,,
CHQpc7xhoUi,canadiantire,2020-11-06 18:55:17.000000,no,False,b'',b'',"b'At Canadian Tire, we do our best to be there for our neighbours, and in this case, that includes lending a hand to a young Ontario farmer who hit hard times. \n\nThree years ago, Tom Taylor followed his heart\xe2\x80\x99s dream: he left the big city to start Madawaska Maple, a maple syrup farm in the Algonquin Highlands. COVID-19 has sharply decreased tourists to his sugar shack and there have been fewer sales of Madawaska Maple products as a result - but Tom carried on bravely. That is until a fire recently ravaged his property, destroying the trailer he was living in along with much of his tools and equipment. \nWhen Tom\xe2\x80\x99s family reached out to the community to see if anybody could help, Marilyn Rubin, Associate Dealer of the Canadian Tire in Bancroft ON, answered the call. Marilyn arranged for Madawaska Maple to receive a free Mastercraft compressor and a Skilsaw chop saw. Our corporate office also provided a gift card for Tom to use as he sees fits. \n\nIt\xe2\x80\x99s our hope that Tom can continue to do what he does best - making that sweet maple syrup!'",0,0,1466,39,,,
CHLZjjCnKD7,canadiantire,2020-11-04 18:00:13.000000,yes,False,b'mycanvasstyle',b'',b'Get the family room sorted with ease using CANVAS shelves and baskets that work for you and your space #myCANVASstyle',4367,6.033,212,0,,,
CHArBoih77_,canadiantire,2020-10-31 14:01:16.000000,yes,False,b'',b'',"b'We may be celebrating a little differently this year, but the treats are still as sweet as ever. Here\xe2\x80\x99s to a safe and happy Halloween to you and your little monsters. Let\xe2\x80\x99s see your costumes and decorations!'",2408,11.9,173,9,,,
CG3GXAyBMgs,canadiantire,2020-10-27 20:50:32.000000,yes,False,b'wedonew',b'',"b'With thousands of new products every year, the latest DIY tools and tech is here. #WeDoNew'",2100,20.064,144,15,,,
CGVpd_sAseJ,canadiantire,2020-10-14 21:00:22.000000,yes,False,b'',b'',"b""Canadian Tire is Canada's Kitchen Store - your one-stop-shop with a range of top appliances, bakeware and cookware""",3471,15.0,158,27,,,
CGPv0BoD23i,canadiantire,2020-10-12 14:00:19.000000,yes,False,b'',b'',"b'Thanksgiving brings us together in all sorts of ways. And while we may not be as physically close to the ones we love this year, in our hearts, we\xe2\x80\x99re closer than ever. Have a safe and happy Thanksgiving, Canada. :turkey::fallen_leaf:'",2609,11.9,159,3,,,
CFcacv_Fl13,canadiantire,2020-09-22 15:32:28.000000,yes,False,b'',b'',"b'From tight spaces to cramped fixes, Mastercraft has the tools to get the job done.'",4202,30.033,208,21,,,
CFBaVdbhkql,canadiantire,2020-09-12 03:51:48.000000,no,False,"b'wethenorth,proudpartner'",b'raptors',b'Thanks for another unforgettable season @raptors #WeTheNorth #ProudPartner',0,0,958,11,,,
CE5YQbeh5qF,canadiantire,2020-09-09 00:59:43.000000,no,False,b'',b'foodbankbarrie',"b'After hearing a group of Dealers received a surplus of hand sanitizer, we immediately knew we had to find a way to repurpose this inventory to help those in need. We purchased this inventory back & donated all proceeds to local United Way chapters. In total there were 2,232 pails which benefited 26 organizations across the country including @foodbankbarrie . \nMore than ever, we\xe2\x80\x99re ready to help Canadians where ever possible through these difficult times. Visit our COVID Relief Fund webpage for more on what we\xe2\x80\x99re doing to help during this pandemic.'",0,0,625,24,,,
CEt5vlCFBAu,canadiantire,2020-09-04 14:01:30.000000,yes,False,b'',b'',"b'Like the perfect sunset at the end of a great day, summer saves its best moments for the end. Here\xe2\x80\x99s hoping your Labour Day is spent surrounded by those you love. What\xe2\x80\x99ve you got planned, Canada?'",2142,11.933,148,12,,,
CEo9waXDrLW,canadiantire,2020-09-02 16:00:28.000000,yes,False,b'',b'',"b'Keep your tools secure in a BRIX house, wherever the jobsite. MAXIMUM BRIX Modular Tool Box Storage System. Built for Trade Professionals.'",2692,26.6,150,2,,,
CEcMpCEHZYL,canadiantire,2020-08-28 17:00:20.000000,yes,False,b'canadaunited',b'',"b'Local businesses are the backbone of our communities \xe2\x80\x93 so in honour of the Canada United Weekend, let\xe2\x80\x99s all show our local businesses some love. Share your support using #CanadaUnited from today until Sunday.'",2390,9.166,202,11,,,
CEW8LxIpZZa,canadiantire,2020-08-26 16:00:20.000000,yes,False,b'prettyneat',b'',"b'From craft rooms to kitchens, organize your space with the Linear Wall Organizer from type A. #PrettyNeat'",3443,14.333,175,3,,,
CERyl9Inm2t,canadiantire,2020-08-24 16:00:17.000000,yes,False,b'prettyneat',b'',b'Maximize your closet space just the way you like it. type A. #PrettyNeat',5228,11.966,229,6,,,
CDmVq7gF2B7,canadiantire,2020-08-07 19:00:11.000000,no,False,b'canadaunited',b'gocanadaunited',"b'Almost 100 years ago, Canadian Tire started as a small store at the corner of Hamilton and Gerrard Streets in Toronto. We understand the importance of supporting local and that\xe2\x80\x99s why Canada\xe2\x80\x99s Store is here for Canada\xe2\x80\x99s small businesses. Join us @GoCanadaUnited #CanadaUnited'",0,0,362,17,,,
