shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIUiyUHA2bQ,macquariegroup,2020-12-03 03:45:24.000000,no,False,b'',b'',b'Today we join in celebrating the International Day of Persons with Disabilities. This is part of our commitment to creating an inclusive workplace for our people of all abilities. Click the link in our bio find out more about diversity and inclusion at Macquarie.',0,0,124,0,,,
CIPRAemAXcq,macquariegroup,2020-12-01 02:34:43.000000,yes,False,"b'sustainable,buildingdesign,resilientrecovery,adaptationweek,adaptourworld'",b'',"b'Climate change is expected to disproportionately impact African countries in the years ahead, prompting the need to adapt buildings and economic infrastructure across the continent. \n\nClick the link in our bio to learn how more #Sustainable #BuildingDesign could help address this and other challenges faced in the region.\xc2\xa0\xc2\xa0\n\n#ResilientRecovery #AdaptationWeek #AdaptOurWorld'",238,14.0,25,0,,,
CIMXOLUA6G-,macquariegroup,2020-11-29 23:57:07.000000,yes,False,"b'resilientrecovery,adaptationweek,adaptourworld'",b'unitednations',"b'We harness private capital to support the global imperative to mitigate and adapt to climate change. \n\nAs the world grapples to ensure a #ResilientRecovery from the COVID-19 pandemic, we\xe2\x80\x99re pleased to support the @unitednations - Global Commission on Adaptation (GCA) Adaptation Week. \n\nClick the link in our bio to learn more about Macquarie\xe2\x80\x99s commitment to the GCA, and to addressing the climate challenge. #AdaptationWeek #AdaptOurWorld'",361,14.0,47,0,,,
CICSb7Fg1bQ,macquariegroup,2020-11-26 01:37:22.000000,yes,False,"b'emergingartistprize2020,macquariegroupcollection,thelandanditspsyche'","b'thiscuriousplace,victoriahempstead,mahala_m_hill,emmaitzstein,george.kennedy,ktstewee,katiebarbarieart,tangentyereartists,myles.paint,macquarieart'","b'We are delighted to announce eight emerging visual artists were awarded the Macquarie Group #EmergingArtistPrize2020 at an immersive virtual event. This year, due to the challenges of the pandemic, we\xe2\x80\x99re supporting more emerging artists by having multiple winners. \n\nCongratulations to Katie Banakh (@thiscuriousplace), Victoria Hempstead (@victoriahempstead), Mahala Hill (@mahala_m_hill), Emma Itzstein (@emmaitzstein), George Kennedy (@george.kennedy), Katie Stewart (@ktstewee, @katiebarbarieart), Joanne Wheeler (@tangentyereartists), and Myles Young (@myles.paint).\n\nTo learn more about the winning artists and their artworks, follow the #MacquarieGroupCollection closely on Instagram @macquarieart and click the link in our bio. #TheLandAndItsPsyche'",359,79.186,50,5,,,
CHZfyTEA9G7,macquariegroup,2020-11-10 05:41:16.000000,yes,False,b'',b'raisefoundation',"b'Our CEO Shemara Wikramanayake recorded a letter to her mentors as part of an initiative by @RaiseFoundation, which improves youth engagement and wellbeing through early intervention mentorship. Hear what Shemara had to say. \n\nMacquarie Group proudly supports Raise Foundation by encouraging staff to volunteer as mentors and providing grant funding from the Macquarie Group Foundation.'",903,295.466,82,1,,,
CGWF1amAB95,macquariegroup,2020-10-15 01:08:07.000000,no,False,"b'renewables,renewableenergy,japan20thanniversary'",b'',"b'Recently, we executed a first-of-its-kind Samurai green loan by partnering with Japanese clients to fuel Macquarie\xe2\x80\x99s green energy development. As we mark 20 years in Japan, we celebrate our growing #Renewables footprint in the country and abroad. Click the link in our bio to learn more about our commitment to and activities in #RenewableEnergy. #Japan20thAnniversary'",0,0,118,4,,,
CGQ_rJigzxM,macquariegroup,2020-10-13 01:42:18.000000,yes,False,"b'macquariecareers,ald20'",b'',"b'Today we are celebrating Ada Lovelace Day, an international celebration of the achievements of women in science, technology, engineering and maths (STEM). The celebration aims to increase the profile and participation of women and girls in STEM careers.\n\nWe\xe2\x80\x99re hosting a number of virtual events to raise awareness of the importance of recruiting, developing, sponsoring and celebrating women in technology, including an innovation challenge for our employees.\n\nTo find out more about a career in technology at Macquarie, click the link in our bio.\n\n#macquariecareers #ALD20'",1083,10.0,123,1,,,
CFyIrkvlo7Z,macquariegroup,2020-10-01 02:00:21.000000,no,False,b'',b'outleadership',"b'Macquarie Group Asia CEO, Ben Way, today joined Out Leadership Founder, Todd Sears, for the 2020 @outleadership Asia Summit to discuss the importance of driving an inclusive culture. \r\n\r\nThey spoke about the different ways change can occur and the role organisations play in driving change. Ben also highlighted how role models and allies can champion LGBTQ+ equality to create a more inclusive environment where our colleagues and friends feel more comfortable in bringing their whole self to work.\r\n\r\nClick the link in our bio to learn more about Macquarie\xe2\x80\x99s ongoing commitment to workforce diversity.'",0,0,124,1,,,
CFjECQHAr6e,macquariegroup,2020-09-25 05:31:07.000000,no,False,b'',b'',"b'Our EMEA Summer Interns recently spent four weeks volunteering for causes they are passionate about. From delivering food to people impacted by COVID-19 to tutoring students, volunteering for the NHS and cleaning up their community, our interns contributed 1,741 hours of volunteering and raised \xc2\xa33,463 for local charities and non-profits.\n \nImages: Riding to support Dementia UK, cleaning up the Chesterfield Borough Council area in the UK, volunteering for Shanghai Stomatological Disease Centre in China and volunteering for Good Karma in Singapore.'",0,0,195,3,,,
CFOo1vTAFos,macquariegroup,2020-09-17 07:08:40.000000,no,False,b'macquariegroupfoundation',"b'edxonline,investinginwomen,lisc_hq'","b'We\xe2\x80\x99re pleased to announce that @edxonline, @investinginwomen and the @lisc_hq (LISC) will receive $A4.75m in total grant funding from our COVID-19 donation fund. Our funding will support each organisation\xe2\x80\x99s work to provide economic recovery from the COVID-19 pandemic. \n\nTo date, $A14m in funding has been allocated to 29 organisations supporting efforts to address critical food security, provide direct relief from and initiate vital research into COVID-19. Click the link in our bio to learn more about the Macquarie Group Foundation\xe2\x80\x99s COVID-19 donation fund. #MacquarieGroupFoundation'",0,0,157,3,,,
