shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIWs0WXguaR,carhartt,2020-12-03 23:51:32.000000,no,False,b'',b'fivemarysfarms',"b'Iconic Carhartt brown duck stocking, @fivemarysfarms pup not included. Tap to shop.'",0,0,23147,233,,,
CIUA4N7AxeH,carhartt,2020-12-02 22:49:07.000000,no,False,"b'carhartt,winteressentials,holidayshopping,giftguides,wintergear,workwear,outworkthemall'",b'',b'Looking for our top gifts for the lowest temps? Our Winter Essentials gift guide is loaded with hand-picked gift ideas for people who work their way through whatever cold weather comes their way.\n\n#Carhartt #WinterEssentials #holidayshopping #giftguides #wintergear #workwear #outworkthemall',0,0,13926,74,,,
CIQrlFnFphJ,carhartt,2020-12-01 15:45:18.000000,no,False,b'',"b'forgottenharvest,feedingamerica'","b""Food bank workers across the country are continuing to ensure our most vulnerable neighbors have the food they need. That's why we're making a local donation of $25,000 and 1,500 masks to @ForgottenHarvest for their food bank\xe2\x80\x99s distribution center to keep our friends on the frontlines safe. Check out the @FeedingAmerica link in our bio to learn more about how to fight food insecurity and support the food banks that serve your community.""",0,0,4009,11,,,
CIOWTkxg9Vy,carhartt,2020-11-30 18:00:54.000000,no,False,"b'carhartt,cybermonday,holidayshopping,giftguides,mostpopular,wintergear,outworkthemall'",b'',b'Our most popular gear makes a great gift for the hardest-working people you know. Tap the link in our bio to shop our Most Popular gift guide. :wrapped_gift: \n.\n.\n.\n#Carhartt #CyberMonday #holidayshopping #giftguides #mostpopular #wintergear #outworkthemall',0,0,19729,88,,,
CILt_J0A17K,carhartt,2020-11-29 17:30:06.000000,no,False,"b'carhartt,carharttdogs,chorecoat,petgear,petaccessories,holidayshopping,workwear,outworkthemall'",b'',"b'We have gear for everyone, furry family members included. Tap the link in our bio to shop.\n\n#Carhartt #CarharttDogs #chorecoat #petgear #petaccessories #holidayshopping #workwear #outworkthemall'",0,0,19423,157,,,
CIJUYAHA_-F,carhartt,2020-11-28 19:07:50.000000,no,False,b'',"b'contractorsclothing,edrehmanns,jobsite_workwear,mosbootswj'","b""Small businesses are eager as ever to see support from their loyal customers. That\xe2\x80\x99s why we want to remind you to shop local, because when you do, you're supporting hardworking men and women, moms and pops, family and friends like @ContractorsClothing, @EdRehmanns, @jobsite_workwear and @mosbootswj. Head to the link in our bio to find a Carhartt retailer near you.""",0,0,8446,26,,,
CIGSiUogPLH,carhartt,2020-11-27 14:54:02.000000,no,False,b'',b'',"b""This special-edition sweatshirt is $25 off while supplies last. Tap the link in our bio to grab it before it's gone.""",0,0,19048,61,,,
CID0SB9lH47,carhartt,2020-11-26 15:51:14.000000,no,False,b'thanksgiving',b'',"b""Sweet potato or pumpkin pie? Any way you slice it, we hope you're having a safe and happy #Thanksgiving.""",0,0,20003,80,,,
CIBx7GiFOh8,carhartt,2020-11-25 20:52:08.000000,no,False,b'',b'britjesse.twins',"b""This Thanksgiving eve, we're thankful for all of you who show us how you wear this Carhartt patch. :camera:: @britjesse.twins""",0,0,5365,22,,,
CIBx7GiFOh8,carhartt,2020-11-25 20:52:08.000000,no,False,b'',b'britjesse.twins',"b""This Thanksgiving eve, we're thankful for all of you who show us how you wear this Carhartt patch. :camera:: @britjesse.twins""",0,0,5365,22,,,
