shortcode,username,date_utc,is_video,is_sponsored,hashtags,mentions,caption,video_view_count,video_length,likes,comments,likes+comments,location_name,location_latlong
CIZFH3XHKfL,bedbathandbeyond,2020-12-04 22:02:24.000000,no,False,"b'bedbathandbeyond,outdoorentertaining,hotcocoa,cozy,winterwonderland,homefortheholidays,christmas'",b'stacey.athome',"b'Now THAT\xe2\x80\x99s outdoor entertaining! DIY queen @Stacey.athome created this little winter wonderland with tons of cozy touches, including a bar cart/hot drink station, and literally every single throw blanket we carry (oh wait, we actually have tons more! :smiling_face_with_smiling_eyes:) \xe2\x80\x8b#bedbathandbeyond\n.\n.\n.\n.\n#outdoorentertaining #hotcocoa #cozy #winterwonderland #homefortheholidays #christmas'",0,0,1836,17,,,
CIYVEkGHNPw,bedbathandbeyond,2020-12-04 15:02:31.000000,no,False,"b'bedbathandbeyond,nationalcookieday,gifting,holidaybaking,chocolatechip,familytime,homefortheholidays'",b'sugarandcharm',"b'It\xe2\x80\x99s National Cookie Day, y\xe2\x80\x99all! To celebrate, bake someone cookies, or better yet, give them the gift of baking the cookies themselves! :winking_face_with_tongue: Seriously, we all need fun family projects these days, and cute kits like this one by @sugarandcharm make it easy. Swipe forward for the finished product\xe2\x80\xa6yum!\xe2\x80\x8b #bedbathandbeyond \n.\n.\n.\n.\n#nationalcookieday #gifting #holidaybaking #chocolatechip #familytime #homefortheholidays'",0,0,1083,13,,,
CIWgG1mnzo5,bedbathandbeyond,2020-12-03 22:05:36.000000,yes,False,"b'bedbathandbeyond,gifting,holidaygifting,homebar,homefortheholidays,bartender'",b'',b'Your favorite bartender in 2020 is probably someone right under your own roof! Help them up their game with these cool tools.\xe2\x80\x8b\nPS: Everybody wins in this scenario.\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#gifting #holidaygifting #homebar #homefortheholidays #bartender\n\n\xe2\x80\x8b',6933,20.033,290,3,,,
CIT7lemH8BF,bedbathandbeyond,2020-12-02 22:02:52.000000,no,False,"b'bedbathandbeyond,homefortheholidays,holidaydecor,wreaths,festivedecor,cozy'",b'',b'Remember when we used to only pick out one wreath and then hang it on our front door? What were we thinking??? \xe2\x80\x8b#bedbathandbeyond\n.\n.\n.\n.\n#homefortheholidays #holidaydecor #wreaths #festivedecor #cozy',0,0,908,7,,,
CIRWiH9skMv,bedbathandbeyond,2020-12-01 22:00:38.000000,no,False,"b'bedbathandbeyond,homefortheholidays,holidaydecor,garland,holidaycheer,frontporchdecor'",b'somewherelately',"b'@somewherelately\xe2\x80\x99s garland game is strong. Yours can be, too. We have tons of them to choose from, all pre-lit and decorated. Easy, pretty, and reusable! #bedbathandbeyond \n.\n.\n.\n.\n#homefortheholidays #holidaydecor #garland #holidaycheer #frontporchdecor'",0,0,2358,15,,,
CIOeIbxnB1y,bedbathandbeyond,2020-11-30 19:09:19.000000,no,False,"b'bedbathandbeyond,giftoftheweek,gifting,selfcare,homefortheholidays,family'",b'brittfusilier',"b'Mom of 2 cuties (3 :baby_medium_skin_tone: next spring!) @brittfusilier knows that having time for self-care is a gift, and that self-care gifts are always appreciated! So she snagged our Gift of the Week, this Waterpik:registered: Water Flosser. #bedbathandbeyond\n.\n.\n.\n.\n#giftoftheweek #gifting #selfcare #homefortheholidays #family'",0,0,561,6,,,
CIJUafdntVe,bedbathandbeyond,2020-11-28 19:08:10.000000,no,False,"b'bedbathandbeyond,holidaydecor,happyholidays,deckthehalls,christmaslights,reindeer,family,homefortheholidays,home'",b'',"b""We made it, friends! It's that time of year when you can go full holiday and no one, NO ONE, will say it's too soon. So break out the decor if you haven't already, and fire up the family traditions, let's do this! :menorah: :Christmas_tree::wrapped_gift::snowman_selector: #bedbathandbeyond\n.\n.\n.\n.\n#holidaydecor #happyholidays #deckthehalls #christmaslights #reindeer #family #homefortheholidays #home""",0,0,967,25,,,
CIGFiaHssB6,bedbathandbeyond,2020-11-27 13:05:36.000000,yes,False,"b'bedbathandbeyond,blackfriday,holiday,giftwrapping,shopping,holidaygifts'",b'',"b""Enjoy this glimpse at Future You, after you've scooped up so many sweet deals at our Black Friday sale that you're all done shopping and you're into the wrapping phase. Tap the link in bio to shop! #bedbathandbeyond\n.\n.\n.\n.\n#blackfriday #holiday #giftwrapping #shopping #holidaygifts""",11697,6.0,965,27,,,
CIDukm3s780,bedbathandbeyond,2020-11-26 15:01:21.000000,no,False,"b'bedbathandbeyond,thanksgiving,homefortheholidays,turkeyday,familytime,familytraditions'",b'',"b""It's Thanksgiving! Did you realize at the last second that you forgot something? We pretty much always do. But guess what? We end up still having a lovely day, because it's really not about being perfect, it's about being grateful for good company and great friends. So don't fret about forgetting something small, just try to remember the big stuff, like letting your loved ones know they're loved.\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #homefortheholidays #turkeyday #familytime #familytraditions""",0,0,1106,18,,,
CIDukm3s780,bedbathandbeyond,2020-11-26 15:01:21.000000,no,False,"b'bedbathandbeyond,thanksgiving,homefortheholidays,turkeyday,familytime,familytraditions'",b'',"b""It's Thanksgiving! Did you realize at the last second that you forgot something? We pretty much always do. But guess what? We end up still having a lovely day, because it's really not about being perfect, it's about being grateful for good company and great friends. So don't fret about forgetting something small, just try to remember the big stuff, like letting your loved ones know they're loved.\xe2\x80\x8b #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #homefortheholidays #turkeyday #familytime #familytraditions""",0,0,1106,18,,,
CIB_pAsHvoH,bedbathandbeyond,2020-11-25 22:51:58.000000,no,False,"b'bedbathandbeyond,thanksgiving,thankful,beeandwillow,homefortheholidays,newfamilytraditions,tablefortwo,rustic,home'",b'kimchi.and.collards',b'Rustic textures + awesomely eclectic tableware = a truly original look. Leave it to @kimchi.and.collards to create the world\xe2\x80\x99s coolest Thanksgiving table for two. #bedbathandbeyond\n.\n.\n.\n.\n#thanksgiving #thankful #beeandwillow #homefortheholidays #newfamilytraditions #tablefortwo #rustic #home',0,0,1495,11,,,
CH_VcXRnUSa,bedbathandbeyond,2020-11-24 22:04:45.000000,no,False,"b'bedbathandbeyond,homefortheholidays,thanksgiving,boho,turkeyday,familytime'",b'sophia.elrae',b'@sophia.elrae\xe2\x80\x99s beautifully boho Thanksgiving table reminds us that neutral tones and natural materials can shine brightly this time of year. We wish there was a earth tone heart emoji! :fallen_leaf::sheaf_of_rice::maple_leaf: #bedbathandbeyond \n.\n.\n.\n.\n#homefortheholidays #thanksgiving #boho #turkeyday #familytime',0,0,1212,11,,,
